index,file_lineno,best_mass,best_AV,mass_min,mass_max,AV_min,AV_max,intersects,min_chi2,chi2_threshold,dof_gof,passes_gof,p_value
42,44,0.12272727272727273,4.525057042568982,0.10818181818181818,0.1390909090909091,2.8250570425689805,6.125057042568984,True,9.990402645363451,21.608688625991505,1,False,0.0015735819313068631
43,45,0.12090909090909091,6.179689928442958,0.10363636363636364,0.15181818181818182,4.379689928442964,9.379689928442946,True,9.224909441729155,20.843195422357205,1,False,0.00238744502048958
44,46,0.013636363636363636,6.691037611541303,0.011818181818181818,0.015909090909090907,4.891037611541309,8.491037611541296,False,20.01122212888602,31.62950810951407,1,False,7.69890092938093e-06
45,47,0.10818181818181818,15.47215565362595,0.09272727272727273,0.12818181818181817,13.772155653625957,17.772155653625944,False,2.4257725502635332,14.044058530891585,1,True,0.1193543871707085
46,48,0.15363636363636363,7.599341218850689,0.13727272727272727,0.16818181818181818,6.099341218850688,9.09934121885069,False,0.09896086144656334,11.717246842074616,1,True,0.7530802223946984
47,49,0.025454545454545455,8.354940218880003,0.019545454545454546,0.03,6.054940218880011,10.154940218879997,True,3.8108103994990588,15.42909638012711,1,True,0.05092280686791729
48,50,0.16272727272727272,9.149574448965172,0.1409090909090909,0.2090909090909091,6.84957444896518,11.449574448965164,True,12.529861455198967,24.14814743582702,1,False,0.00040049950447285706
49,51,0.03727272727272728,9.290773110188768,0.03,0.04454545454545455,7.4907731101887745,11.290773110188761,False,16.647538220088965,28.265824200717017,1,False,4.500868451130663e-05
50,52,0.15545454545454546,7.586046626551342,0.13727272727272727,0.17545454545454547,5.78604662655134,9.286046626551343,True,2.2661024556881024,13.884388436316154,1,True,0.13223208253852634
51,53,0.35454545454545455,5.513267616546676,0.2545454545454545,0.5363636363636364,2.813267616546674,9.01326761654668,True,0.1977391450839383,11.81602512571199,1,True,0.6565519652341176
52,54,0.11727272727272728,7.885951270538403,0.10181818181818182,0.13545454545454547,5.9859512705384095,9.985951270538395,True,10.904365507676552,22.522651488304604,1,False,0.0009593789506524885
53,55,0.09090909090909091,5.534066783280366,0.07163636363636364,0.11363636363636363,2.9340667832803637,7.8340667832803685,True,3.7996966309148954,15.417982611542946,1,True,0.0512618697768547
54,56,0.07590909090909091,4.734364877894466,0.06454545454545454,0.08909090909090908,2.8343648778944646,6.634364877894468,True,10.784478719336422,22.40276469996447,1,False,0.0010235472474864385
55,57,0.5545454545454546,11.511968783709253,0.4727272727272727,0.7090909090909091,10.211968783709258,13.411968783709247,True,3.885696310506192,15.503982291134244,1,True,0.048699064603903774
56,58,0.04272727272727273,10.911898582608194,0.04090909090909091,0.053636363636363635,10.711898582608194,13.511898582608184,False,18.592517943372346,30.2108039240004,1,False,1.6185455405629767e-05
57,59,0.04363636363636364,1.8,0.035454545454545454,0.060909090909090906,0.0,5.4,True,0.5831773008039978,12.20146328143205,1,True,0.44506960841103915
58,60,1.3545454545454545,15.147288816568892,1.009090909090909,1.4,12.8472888165689,15.147288816568892,False,31.40859513424315,43.0268811148712,1,False,2.0905340914284647e-08
59,61,0.19181818181818183,9.70137432881457,0.15181818181818182,0.2545454545454545,7.301374328814578,11.501374328814563,True,0.25068717179757977,11.868973152425632,1,True,0.616591633800917
61,63,1.1454545454545455,11.947436539824704,0.9181818181818182,1.1818181818181819,10.247436539824701,11.947436539824704,False,21.097452986711723,32.715738967339774,1,False,4.365079320253403e-06
62,64,0.022727272727272728,5.4761090434361535,0.01818181818181818,0.02727272727272727,3.4761090434361517,7.476109043436155,True,4.108643897258271,15.726929877886324,1,True,0.04266455957717029
63,65,0.2818181818181818,3.8000000000000003,0.2181818181818182,0.38181818181818183,2.0,6.2,True,0.6009404066666855,12.219226387294738,1,True,0.43821944313002703
64,66,0.3181818181818182,8.355816847625174,0.2636363636363636,0.37272727272727274,6.755816847625173,9.655816847625175,True,0.5441559581922245,12.162441938820276,1,True,0.4607154477639619
65,67,0.13181818181818183,9.569673778590918,0.11181818181818182,0.15,7.369673778590926,11.269673778590912,True,1.59588459971402,13.214170580342072,1,True,0.20648739936665997
66,68,0.01,11.328624202072177,0.01,0.012272727272727272,11.028624202072178,13.22862420207217,False,13.409685617171979,25.027971597800033,1,False,0.0002503283657451791
67,69,0.013636363636363636,15.27524071347038,0.01090909090909091,0.01818181818181818,12.875240713470388,18.17524071347037,False,7.4718062856342105,19.09009226626226,1,True,0.006267264080003011
69,71,0.01,18.78881207150991,0.01,0.012727272727272728,18.188812071509915,21.1888120715099,False,22.44222891045459,34.06051489108264,1,False,2.1655989092475194e-06
70,72,0.16636363636363638,10.130561260209559,0.15,0.2,8.530561260209565,11.630561260209554,True,7.673526711897845,19.291812692525898,1,True,0.005603682685510437
71,73,0.11363636363636363,6.803153823851648,0.1,0.12818181818181817,5.203153823851647,8.50315382385165,True,5.776858695397371,17.395144676025424,1,True,0.016238537889663125
72,74,0.2909090909090909,5.71809603154228,0.2272727272727273,0.35454545454545455,3.918096031542278,7.318096031542281,True,1.9195944140735324,13.537880394701585,1,True,0.16590137877833158
73,75,0.01,10.214830483057616,0.01,0.014545454545454545,9.21483048305762,14.114830483057602,False,12.527505460037313,24.145791440665363,1,False,0.00040100482009590557
74,76,0.06363636363636364,10.364125093338275,0.05272727272727273,0.07818181818181819,8.464125093338282,12.864125093338266,True,8.596030772464644,20.214316753092696,1,True,0.003368964720756046
75,77,0.13363636363636364,4.69995804492251,0.1090909090909091,0.1572727272727273,2.0999580449225093,6.89995804492251,True,0.684040906553184,12.302326887181236,1,True,0.40819871576375577
77,79,0.03,5.003397126202946,0.026363636363636363,0.03636363636363636,3.503397126202945,6.603397126202948,True,4.059785892842377,15.67807187347043,1,True,0.04391606729237418
78,80,0.060909090909090906,6.490916517935604,0.05181818181818182,0.072,4.89091651793561,8.490916517935597,True,7.281619273077904,18.899905253705956,1,True,0.00696637109969163
79,81,0.2181818181818182,9.09171927704626,0.16636363636363638,0.2727272727272727,6.991719277046258,10.69171927704626,True,1.7706500185173728,13.388935999145424,1,True,0.18330165458667153
80,82,0.8,16.088521250017703,0.5909090909090908,1.1090909090909091,13.78852125001771,18.588521250017692,True,6.613395139643886,18.231681120271936,1,True,0.010121450964179086
81,83,0.013181818181818182,7.909980821562593,0.011818181818181818,0.01681818181818182,7.009980821562596,10.309980821562585,False,27.775624529075778,39.39391050970383,1,False,1.362317700376236e-07
82,84,0.2909090909090909,6.003272781796172,0.2545454545454545,0.33636363636363636,4.90327278179617,7.203272781796173,False,1.6581514321107254,13.276437412738778,1,True,0.19785309870724105
83,85,0.01863636363636364,13.928279216750502,0.015,0.023636363636363636,11.82827921675051,16.228279216750494,False,13.018582970753279,24.63686895138133,1,False,0.0003084151033116772
84,86,0.1190909090909091,13.543623795199693,0.10181818181818182,0.13727272727272727,11.4436237951997,15.443623795199686,False,1.071210156246518,12.68949613687457,1,True,0.3006722601035809
85,87,0.04,9.056514727644396,0.03636363636363636,0.06636363636363636,8.656514727644398,14.856514727644376,True,5.526309861807272,17.144595842435322,1,True,0.018732572798934505
87,89,0.01,5.587432591597981,0.01,0.012272727272727272,5.387432591597981,7.387432591597983,False,20.5301524398678,32.14843842049585,1,False,5.869926770541879e-06
88,90,0.10545454545454545,10.121682792865764,0.08181818181818182,0.13727272727272727,7.521682792865773,13.521682792865752,True,7.976288980232244,19.594574960860296,1,True,0.004739399749616479
89,91,0.16636363636363638,9.548338076913282,0.1481818181818182,0.2,7.848338076913288,11.048338076913277,True,7.22269954096185,18.8409855215899,1,True,0.00719873661927446
90,92,0.13363636363636364,8.455968489349003,0.10818181818181818,0.15545454545454546,5.555968489349013,10.555968489348995,True,3.084219761093106,14.702505741721158,1,True,0.07905517244341195
92,94,0.016363636363636365,13.471688363967504,0.011363636363636364,0.025454545454545455,9.571688363967517,17.77168836396749,True,0.4831595469893027,12.101445527617354,1,True,0.48699464652555335
93,95,0.5272727272727272,7.988526977066881,0.3090909090909091,1.1272727272727274,3.6885269770668767,13.688526977066886,True,0.11677989000560729,11.73506587063366,1,True,0.7325535456663006
94,96,0.2,4.708771719069216,0.17,0.23636363636363636,3.7087717190692158,5.808771719069216,True,4.022274952054603,15.640560932682654,1,True,0.04490310567393755
95,97,0.08909090909090908,9.73014198182788,0.07363636363636364,0.10727272727272727,7.630141981827887,11.630141981827872,True,12.383380316221302,24.001666296849354,1,False,0.00043317222649914654
96,98,0.09545454545454546,9.077015500347816,0.07390909090909091,0.12090909090909091,6.277015500347826,11.877015500347806,True,2.9108713020446753,14.529157282672728,1,True,0.08798432951081564
97,99,0.4,7.29769090959462,0.33636363636363636,0.4818181818181818,5.7976909095946185,8.797690909594621,True,0.2882367243971312,11.906522705025184,1,True,0.591352700653873
98,100,0.36363636363636365,6.350530703892701,0.3,0.4181818181818182,4.8505307038927,7.650530703892702,True,1.043150316951073,12.661436297579124,1,True,0.30708992177771355
99,101,0.33636363636363636,5.237495539580931,0.2818181818181818,0.4090909090909091,3.8374955395809294,6.937495539580932,True,1.2711352906637028,12.889421271291754,1,True,0.25955380816258866
100,102,0.12090909090909091,3.476196789173178,0.09,0.1572727272727273,0.2761967891731789,7.1761967891731775,True,1.9742304267269262,13.592516407354978,1,True,0.15999954110195544
101,103,0.02,10.022258541219903,0.01681818181818182,0.024545454545454544,8.32225854121991,11.822258541219897,False,19.612134640900578,31.23042062152863,1,False,9.48647781210114e-06
102,104,0.03636363636363636,2.5,0.02909090909090909,0.04454545454545455,0.4,4.7,True,3.514652352564647,15.1329383331927,1,True,0.0608284172349402
103,105,0.06909090909090909,3.0,0.05181818181818182,0.08818181818181818,0.0,5.9,True,1.7555368109727716,13.373822791600823,1,True,0.1851821894217094
104,106,0.9272727272727272,6.5,0.509090909090909,1.0818181818181818,1.6,7.4,False,2.9968542692933484,14.6151402499214,1,True,0.08342635625292807
105,107,0.01,13.374886508957909,0.01,0.011363636363636364,12.97488650895791,14.574886508957904,False,36.891195997054155,48.509481977682206,1,False,1.2490871250009306e-09
106,108,0.1781818181818182,8.25635762062967,0.1590909090909091,0.2181818181818182,6.656357620629668,9.556357620629672,True,0.21133123147956104,11.829617212107612,1,True,0.6457259934267381
107,109,0.03272727272727273,8.645393052066725,0.026363636363636363,0.045454545454545456,6.645393052066732,11.845393052066713,True,4.869954985513714,16.488240966141767,1,True,0.02732821329912856
108,110,0.4909090909090909,2.9000000000000004,0.33636363636363636,1.1363636363636365,0.0,9.5,True,0.48531984921124505,12.103605829839298,1,True,0.48602247376780305
109,111,0.10272727272727274,9.233036862150126,0.09,0.11727272727272728,8.13303686215013,11.133036862150119,False,19.31691916727668,30.935205147904732,1,False,1.1072089210128014e-05
110,112,0.13545454545454547,3.6531025436053275,0.1190909090909091,0.15181818181818182,1.9531025436053278,5.053102543605327,True,6.4349036019771235,18.053189582605174,1,True,0.011189923025242013
111,113,0.09454545454545454,17.749431751334313,0.07863636363636364,0.1090909090909091,15.749431751334322,19.349431751334308,False,6.553834225160404,18.172120205788456,1,True,0.010465838552503664
112,114,0.08818181818181818,4.6000000000000005,0.07227272727272727,0.11,2.3000000000000003,6.9,False,0.05910322083815354,11.677389201466205,1,True,0.8079189918009774
113,115,0.024545454545454544,8.312496096246718,0.019090909090909092,0.030909090909090907,6.012496096246727,10.71249609624671,True,4.35995708406979,15.978243064697843,1,True,0.03679323216320941
114,116,0.06545454545454546,8.775645624675343,0.05272727272727273,0.09363636363636364,6.87564562467535,12.975645624675328,True,1.5540105544103835,13.172296535038436,1,True,0.212544349699503
119,121,1.2454545454545454,11.947359259636947,0.6272727272727272,1.4,6.347359259636942,13.347359259636947,True,2.626544621566257,14.244830602194309,1,True,0.10509019362310192
120,122,0.1890909090909091,6.513078358366252,0.13363636363636364,0.33636363636363636,2.8130783583662486,10.713078358366257,True,2.4266879237899146,14.044973904417967,1,True,0.11928469351985026
121,123,0.12454545454545454,8.753810084794635,0.1,0.14454545454545453,5.953810084794645,10.653810084794628,True,18.92566692622455,30.543952906852603,1,False,1.3591172981018424e-05
122,124,0.057272727272727274,3.5557647764393105,0.04818181818181819,0.07590909090909091,2.055764776439309,6.755764776439314,True,7.9173484000777306,19.535634380705783,1,True,0.004896298138729815
123,125,0.015,8.651231138474406,0.014545454545454545,0.019545454545454546,8.251231138474408,11.251231138474397,False,23.94148748381872,35.55977346444677,1,False,9.930842137730163e-07
124,126,0.24545454545454545,7.829999614258762,0.17,0.32727272727272727,5.52999961425876,9.929999614258765,True,3.659531465045222,15.277817445673275,1,True,0.05574930839756797
126,128,0.025454545454545455,10.790263311142322,0.02090909090909091,0.03363636363636364,8.69026331114233,13.690263311142312,True,17.92846613946926,29.546752120097313,1,False,2.2936476195087603e-05
127,129,0.02090909090909091,7.702823147496694,0.01681818181818182,0.02909090909090909,5.502823147496702,11.102823147496682,True,2.608783569857541,14.227069550485593,1,True,0.1062732525924982
128,130,0.05909090909090909,4.643820398794695,0.04727272727272727,0.07336363636363635,2.3438203987946933,7.243820398794697,True,5.262638475462661,16.880924456090714,1,True,0.021787963965634132
129,131,0.1572727272727273,8.071640094634036,0.11363636363636363,0.33636363636363636,4.471640094634049,14.071640094634015,True,0.38671369636839437,12.004999676996446,1,True,0.534031900465151
130,132,0.23636363636363636,4.1000000000000005,0.1809090909090909,0.2909090909090909,2.3000000000000003,5.800000000000001,True,0.09901234279257369,11.717298323420625,1,True,0.7530180958661509
132,134,0.06181818181818182,3.8686922825244348,0.05181818181818182,0.07772727272727273,2.1686922825244332,6.568692282524437,True,8.773530811190307,20.391816791818357,1,True,0.003056332373465508
133,135,0.013636363636363636,14.94090997663065,0.01,0.01818181818181818,11.740909976630661,17.74090997663064,False,12.372621822646426,23.990907803274478,1,False,0.00043567538361850643
134,136,0.2272727272727273,7.142898950883163,0.17272727272727273,0.2818181818181818,5.342898950883161,8.742898950883164,True,0.049971626088323215,11.668257606716375,1,True,0.8231126538190219
135,137,0.3090909090909091,7.359804888363716,0.2545454545454545,0.39090909090909093,5.959804888363715,9.159804888363718,True,1.0763753546127783,12.69466133524083,1,True,0.29950983130366193
136,138,0.02909090909090909,11.90923900826464,0.02181818181818182,0.045454545454545456,9.00923900826465,16.309239008264626,True,3.3541804427225896,14.972466423350642,1,True,0.06703457107123456
137,139,0.12454545454545454,10.077451452604542,0.10363636363636364,0.1481818181818182,7.577451452604551,12.377451452604534,True,3.0883824899090775,14.70666847053713,1,True,0.0788531556765154
138,140,0.010454545454545454,15.266857822330438,0.01,0.013636363636363636,14.466857822330441,18.066857822330427,False,3.8444597608741935,15.462745741502246,1,True,0.04991059813566906
139,141,0.12272727272727273,22.014527257853803,0.08727272727272727,0.19454545454545455,18.91452725785376,27.51452725785388,True,1.2866888587497378,12.90497483937779,1,True,0.25665904963910635
140,142,0.1972727272727273,12.201995608400779,0.1590909090909091,0.2545454545454545,10.101995608400786,13.901995608400773,True,3.181835379411843,14.800121360039896,1,True,0.07446104778104942
141,143,0.1481818181818182,12.540511478168883,0.13,0.16636363636363638,10.840511478168889,14.440511478168876,True,6.985631704342563,18.603917684970614,1,True,0.008216664710009848
142,144,0.01818181818181818,7.5662523027706285,0.01681818181818182,0.023636363636363636,6.966252302770631,10.266252302770619,False,18.702596266976975,30.320882247605027,1,False,1.5277433152927622e-05
143,145,0.03363636363636364,5.228461296354935,0.028181818181818183,0.04090909090909091,3.528461296354933,7.028461296354936,True,14.613118799992,26.231404780620053,1,False,0.00013199248850952048
144,146,0.031818181818181815,7.440363921365455,0.02727272727272727,0.03909090909090909,5.740363921365461,9.440363921365448,False,12.283664444583561,23.901950425211613,1,False,0.00045694027905013925
145,147,0.05181818181818182,13.081569467451333,0.04181818181818182,0.06454545454545454,10.781569467451341,15.181569467451325,True,3.743244139047189,15.36153011967524,1,True,0.05302140735567163
146,148,0.17545454545454547,8.57959372114907,0.15181818181818182,0.2181818181818182,6.579593721149077,9.879593721149066,True,7.258285157733051,18.876571138361104,1,True,0.00705746490473604
147,149,0.06727272727272728,11.251235213980873,0.05,0.08727272727272727,8.051235213980885,14.351235213980862,True,0.15207297276538062,11.770358953393432,1,True,0.696562170590439
148,150,0.12636363636363637,12.108275082006593,0.11,0.14636363636363636,10.308275082006599,14.108275082006585,False,1.659045029866301,13.277331010494352,1,True,0.19773231133911104
149,151,0.026363636363636363,4.572361325572839,0.02090909090909091,0.03636363636363636,2.1723613255728393,7.6723613255728385,True,3.250211758234205,14.868497738862256,1,True,0.07141423095137321
150,152,0.022727272727272728,9.498745939592315,0.017272727272727273,0.03727272727272728,7.098745939592323,14.498745939592297,True,3.8745775215537863,15.492863502181837,1,True,0.04902264631007216
151,153,0.16272727272727272,7.305650004372371,0.13545454545454547,0.2181818181818182,4.6056500043723805,9.705650004372362,True,7.365477497526367,18.98376347815442,1,True,0.006648794199900109
152,154,0.022727272727272728,4.39118875102736,0.01863636363636364,0.02909090909090909,2.391188751027358,6.991188751027362,True,3.346425187733501,14.964711168361553,1,True,0.06735113076054422
153,155,0.025454545454545455,9.700196919874127,0.019545454545454546,0.031818181818181815,7.200196919874136,11.90019691987412,True,4.745154918351401,16.36344089897945,1,True,0.02938090808204663
154,156,0.19181818181818183,11.943478366584998,0.16272727272727272,0.2272727272727273,10.543478366585003,13.043478366584994,True,1.1375310218381005,12.755817002466152,1,True,0.286174640129925
156,158,0.012272727272727272,14.02606515718527,0.01,0.015909090909090907,11.926065157185278,16.826065157185262,False,6.461353513096494,18.079639493724546,1,True,0.011024563777309393
157,159,0.03363636363636364,7.103601180276037,0.031818181818181815,0.049090909090909095,7.003601180276037,11.203601180276022,True,5.615378674436586,17.233664655064636,1,True,0.017803533683405398
158,160,0.11,26.445238090959133,0.08272727272727273,0.13545454545454547,23.245238090959088,29.245238090959173,True,1.0993388277588236,12.717624808386876,1,True,0.2944112497582352
159,161,0.2090909090909091,11.48071768709072,0.1781818181818182,0.2545454545454545,10.480717687090724,12.780717687090716,False,9.769846261191402,21.388132241819456,1,False,0.0017739728669649037
160,162,0.509090909090909,17.214262265153458,0.38181818181818183,0.7272727272727273,14.714262265153465,19.914262265153447,True,0.8233998326588895,12.441685813286941,1,True,0.3641880062568428
161,163,0.09636363636363636,5.4559960033298704,0.07727272727272727,0.11727272727272728,3.055996003329868,7.755996003329872,False,0.4673285353422516,12.085614515970303,1,True,0.4942187411953163
162,164,0.08636363636363636,12.790647963155918,0.08272727272727273,0.1090909090909091,12.490647963155919,15.390647963155908,False,20.574080898437877,32.19236687906593,1,False,5.736758131084661e-06
163,165,0.13727272727272727,23.54713927086413,0.10636363636363637,0.16818181818181818,20.247139270864082,26.647139270864173,True,9.822794804591364,21.441080785219416,1,False,0.0017236223095029159
164,166,0.15363636363636363,14.214769789883125,0.13,0.17545454545454547,12.014769789883132,16.11476978988312,True,9.493623494687224,21.111909475315276,1,False,0.002061872131154032
165,167,0.04363636363636364,12.457064539547323,0.03636363636363636,0.04818181818181819,10.65706453954733,13.657064539547319,True,1.6434094504924341,13.261695431120486,1,True,0.19985831909815258
166,168,0.09909090909090909,21.11984918261964,0.06818181818181819,0.13363636363636364,17.01984918261958,24.919849182619693,True,0.05324416101444618,11.671530141642497,1,True,0.817511386535482
167,169,0.17545454545454547,9.169781844421776,0.14454545454545453,0.24545454545454545,6.169781844421786,11.469781844421767,True,0.09392547128555438,11.712211451913607,1,True,0.759244818031839
168,170,0.019545454545454546,17.229762881641193,0.01818181818181818,0.026363636363636363,16.729762881641186,20.129762881641234,False,27.751836640181175,39.37012262080923,1,False,1.3791720623096636e-07
169,171,0.4909090909090909,24.217813906828034,0.4,0.6272727272727272,22.61781390682801,26.01781390682806,False,1.2195988878057182,12.83788486843377,1,True,0.2694393848052975
170,172,0.11363636363636363,9.41916441767399,0.09909090909090909,0.12818181818181817,7.819164417673996,10.819164417673985,False,1.3337935786343247,12.952079559262376,1,True,0.24813145591248922
171,173,0.04090909090909091,18.308787183254715,0.03272727272727273,0.05545454545454545,16.308787183254687,21.808787183254765,True,5.006922058783462,16.625208039411515,1,True,0.025246155453879666
172,174,0.09909090909090909,10.097477683195182,0.07818181818181819,0.11545454545454546,7.597477683195191,11.997477683195175,True,5.935526937693433,17.553812918321483,1,True,0.014838631409113442
173,175,0.3,8.407521596892453,0.2545454545454545,0.36363636363636365,6.907521596892452,9.907521596892455,True,0.760648918485981,12.378934899114032,1,True,0.38312552154901214
174,176,0.6272727272727272,6.4,0.3,0.9181818181818182,0.4,8.6,True,2.01212474093298,13.63041072156103,1,True,0.15604663927946294
175,177,0.15,13.664616413705842,0.13363636363636364,0.16636363636363638,12.264616413705847,15.264616413705836,True,0.6516636811803855,12.269949661808438,1,True,0.41951849743605074
176,178,0.045454545454545456,9.5146518313572,0.03363636363636364,0.06272727272727273,6.514651831357211,12.914651831357189,True,0.19969127420649332,11.817977254834545,1,True,0.6549701560503494
177,179,0.10818181818181818,19.790626231762943,0.08454545454545455,0.13727272727272727,17.49062623176291,22.990626231762988,True,8.862205390359447,20.4804913709875,1,False,0.0029113561822805235
178,180,0.2272727272727273,7.000550603996943,0.17,0.2909090909090909,5.200550603996941,9.100550603996945,True,3.4302844923419062,15.048570472969958,1,True,0.06401107374264418
180,182,0.18636363636363637,10.224347184065792,0.1590909090909091,0.2090909090909091,8.524347184065798,11.224347184065788,True,1.7624667141571058,13.380752694785158,1,True,0.1843171370700438
181,183,0.15363636363636363,8.822987064420271,0.11363636363636363,0.2818181818181818,5.422987064420283,13.722987064420254,True,0.8566952074515726,12.474981188079624,1,True,0.3546651698133574
182,184,0.0710909090909091,2.9000000000000004,0.05090909090909091,0.13,0.0,9.700000000000001,True,0.4038331126526622,12.022119093280715,1,True,0.5251162878681584
