index,file_lineno,best_mass,best_AV,mass_min,mass_max,AV_min,AV_max,intersects,min_chi2,chi2_threshold,dof_gof,passes_gof,p_value,true_AV,true_mass
46,48,0.15363636363636365,7.599341218850689,0.14272727272727273,0.16454545454545455,6.599341218850688,8.699341218850691,False,0.09896086144656334,6.090425408554543,1,True,0.7530802223946984,5.56832,0.134795
47,49,0.025454545454545452,8.354940218880003,0.02181818181818182,0.028181818181818183,6.754940218880009,9.454940218880001,True,3.8108103994990583,9.802274946607039,1,True,0.05092280686791729,8.92927,0.024008
48,50,0.16272727272727272,9.149574448965172,0.14636363636363636,0.1972727272727273,7.449574448965177,11.049574448965163,False,12.529861455198967,18.521326002306946,1,False,0.00040049950447285706,11.3775,0.195263
49,51,0.037272727272727284,9.290773110188768,0.03272727272727273,0.04272727272727273,8.190773110188772,10.690773110188763,False,16.647538220088965,22.639002767196946,1,False,4.5008684511306625e-05,11.3536,0.040398
50,52,0.15545454545454546,7.586046626551343,0.14272727272727273,0.16636363636363638,6.28604662655134,8.786046626551343,True,2.2661024556881024,8.257567002796081,1,True,0.13223208253852636,6.79817,0.15319
51,53,0.3545454545454545,5.513267616546676,0.2818181818181818,0.4636363636363636,3.6132676165466746,7.8132676165466775,True,0.1977391450839383,6.189203692191918,1,True,0.6565519652341176,6.22197,0.364245
52,54,0.11727272727272728,7.885951270538403,0.10636363636363637,0.13,6.585951270538407,9.385951270538397,True,10.904365507676554,16.895830054784533,1,False,0.0009593789506524883,8.06416,0.116236
53,55,0.09090909090909093,5.534066783280367,0.07681818181818181,0.10818181818181817,3.734066783280365,7.234066783280366,True,3.799696630914896,9.791161178022877,1,True,0.0512618697768547,4.91622,0.082613
54,56,0.07590909090909091,4.734364877894466,0.06909090909090909,0.08454545454545455,3.4343648778944647,6.034364877894468,True,10.784478719336422,16.7759432664444,1,False,0.0010235472474864383,4.17631,0.069229
55,57,0.5545454545454546,11.511968783709252,0.4909090909090909,0.6636363636363636,10.611968783709255,12.911968783709247,True,3.8856963105061917,9.877160857614172,1,False,0.048699064603903774,12.0183,0.501966
56,58,0.04272727272727273,10.911898582608194,0.040909090909090916,0.049090909090909095,10.711898582608192,12.711898582608187,False,18.592517943372343,24.583982490480324,1,False,1.6185455405629767e-05,14.5721,0.052476
57,59,0.04363636363636364,1.8,0.03636363636363636,0.05545454545454545,0.0,4.4,True,0.5831773008039978,6.574641847911978,1,True,0.4450696084110392,1.31523,0.040538
58,60,1.3545454545454545,15.147288816568892,1.1090909090909091,1.3818181818181818,13.5472888165689,15.147288816568892,False,31.40859513424315,37.40005968135113,1,False,2.0905340914284647e-08,11.08,0.645787
59,61,0.19181818181818186,9.701374328814572,0.1590909090909091,0.2363636363636364,8.001374328814576,10.901374328814564,True,0.25068717179757977,6.242151718905559,1,True,0.616591633800917,8.91214,0.176272
61,63,1.1454545454545455,11.947436539824706,1.0,1.1636363636363636,10.9474365398247,11.947436539824706,False,21.097452986711726,27.088917533819703,1,False,4.365079320253404e-06,7.58463,0.530846
62,64,0.022727272727272728,5.4761090434361535,0.019545454545454543,0.026363636363636363,4.076109043436151,6.976109043436155,True,4.108643897258272,10.10010844436625,1,False,0.04266455957717029,5.96092,0.021623
63,65,0.2818181818181818,3.8,0.24545454545454545,0.3545454545454545,2.7,5.6000000000000005,True,0.6009404066666855,6.592404953774666,1,True,0.43821944313002703,3.12508,0.245797
64,66,0.3181818181818182,8.355816847625173,0.2818181818181818,0.3545454545454545,7.255816847625173,9.255816847625177,True,0.5441559581922245,6.535620505300202,1,True,0.4607154477639619,8.35411,0.2873
65,67,0.13181818181818186,9.569673778590918,0.11727272727272728,0.14454545454545453,7.9696737785909235,10.769673778590915,False,1.5958845997140199,7.587349146822,1,True,0.20648739936666,8.02624,0.113136
66,68,0.01,11.328624202072177,0.01,0.011363636363636364,11.228624202072178,12.428624202072172,False,13.40968561717198,19.40115016427996,1,False,0.0002503283657451791,13.7233,0.011521
67,69,0.013636363636363636,15.27524071347038,0.011818181818181818,0.01636363636363636,13.675240713470386,17.175240713470373,False,7.47180628563421,13.46327083274219,1,False,0.006267264080003011,18.5645,0.015695
69,71,0.01,18.78881207150991,0.01,0.011363636363636364,18.38881207150991,20.088812071509906,False,22.44222891045459,28.43369345756257,1,False,2.1655989092475198e-06,22.8529,0.012946
70,72,0.16636363636363638,10.13056126020956,0.15545454545454546,0.19181818181818186,9.030561260209565,11.230561260209555,True,7.673526711897845,13.664991259005824,1,False,0.005603682685510437,9.76368,0.166985
71,73,0.11363636363636365,6.803153823851647,0.10454545454545457,0.12636363636363634,5.703153823851648,8.103153823851649,True,5.776858695397371,11.76832324250535,1,False,0.016238537889663125,6.17901,0.104763
72,74,0.2909090909090909,5.71809603154228,0.24545454545454545,0.3272727272727273,4.418096031542278,6.618096031542279,True,1.9195944140735324,7.911058961181513,1,True,0.16590137877833158,5.97366,0.284688
73,75,0.01,10.214830483057616,0.01,0.012727272727272728,9.614830483057617,12.61483048305761,False,12.527505460037313,18.51897000714529,1,False,0.0004010048200959056,14.3928,0.014379
74,76,0.06363636363636364,10.364125093338275,0.05454545454545455,0.07390909090909091,8.664125093338281,12.164125093338267,True,8.596030772464644,14.587495319572625,1,False,0.003368964720756046,11.8002,0.06481
75,77,0.13363636363636364,4.69995804492251,0.11545454545454545,0.15,2.899958044922509,6.199958044922509,False,0.684040906553184,6.675505453661161,1,True,0.40819871576375577,2.46876,0.113714
77,79,0.03,5.003397126202946,0.027272727272727268,0.034545454545454546,3.9033971262029454,6.203397126202948,True,4.059785892842377,10.051250439950355,1,False,0.043916067292374183,5.12136,0.028294
78,80,0.0609090909090909,6.490916517935604,0.052727272727272734,0.06909090909090909,4.9909165179356085,7.990916517935599,True,7.281619273077903,13.273083820185885,1,False,0.00696637109969163,7.62777,0.063378
79,81,0.2181818181818182,9.09171927704626,0.17545454545454547,0.2545454545454545,7.691719277046259,10.191719277046259,False,1.7706500185173728,7.762114565625351,1,True,0.18330165458667155,7.37689,0.174625
80,82,0.8,16.088521250017706,0.6454545454545454,1.0181818181818183,14.488521250017707,17.888521250017696,True,6.613395139643887,12.604859686751867,1,False,0.010121450964179086,16.6568,0.674569
81,83,0.013181818181818182,7.909980821562593,0.012272727272727272,0.015454545454545453,7.009980821562596,9.609980821562589,False,27.775624529075774,33.767089076183765,1,False,1.362317700376236e-07,12.5041,0.019064
82,84,0.2909090909090909,6.003272781796173,0.2636363636363636,0.3181818181818182,5.203272781796171,6.703272781796173,False,1.6581514321107254,7.649615979218703,1,True,0.19785309870724105,5.43837,0.250973
83,85,0.018636363636363642,13.928279216750502,0.01590909090909091,0.02181818181818182,12.428279216750507,15.428279216750493,False,13.018582970753279,19.01004751786126,1,False,0.0003084151033116772,16.3505,0.01978
84,86,0.1190909090909091,13.543623795199693,0.10545454545454544,0.13,11.943623795199699,14.843623795199688,False,1.071210156246518,7.062674703354497,1,True,0.3006722601035809,12.1325,0.092697
85,87,0.04,9.056514727644396,0.037272727272727284,0.057272727272727274,8.656514727644398,13.256514727644381,True,5.526309861807271,11.517774408915253,1,False,0.018732572798934505,12.7011,0.049048
87,89,0.01,5.587432591597982,0.01,0.011363636363636364,5.487432591597981,6.787432591597983,False,20.530152439867802,26.52161698697578,1,False,5.869926770541878e-06,8.67125,0.013106
88,90,0.10545454545454544,10.121682792865764,0.08545454545454545,0.12818181818181815,7.921682792865772,12.721682792865755,True,7.976288980232245,13.967753527340223,1,False,0.004739399749616479,10.6929,0.10164
89,91,0.16636363636363638,9.548338076913282,0.15363636363636365,0.1863636363636364,8.348338076913286,10.548338076913279,True,7.22269954096185,13.214164088069827,1,False,0.00719873661927446,9.59651,0.173357
90,92,0.13363636363636364,8.455968489349003,0.11545454545454545,0.1481818181818182,6.45596848934901,9.955968489348995,True,3.0842197610931064,9.075684308201085,1,True,0.07905517244341195,7.4095,0.123088
92,94,0.01636363636363636,13.471688363967507,0.012727272727272728,0.022727272727272728,10.771688363967511,16.571688363967493,True,0.4831595469893027,6.4746240940972815,1,True,0.4869946465255534,15.6105,0.017277
93,95,0.5272727272727272,7.98852697706688,0.34545454545454546,0.9363636363636364,4.288526977066877,12.488526977066885,True,0.11677989000560728,6.108244437113585,1,True,0.7325535456663006,9.48228,0.579234
94,96,0.2,4.708771719069215,0.1781818181818182,0.2272727272727273,4.008771719069216,5.508771719069216,True,4.0222749520546035,10.013739499162584,1,False,0.04490310567393755,4.07236,0.18784
95,97,0.08909090909090908,9.730141981827881,0.07772727272727273,0.10272727272727274,8.230141981827884,11.130141981827874,True,12.383380316221302,18.374844863329283,1,False,0.0004331722264991466,9.30849,0.078125
96,98,0.09545454545454546,9.077015500347818,0.07909090909090909,0.11363636363636365,7.077015500347822,11.077015500347807,True,2.9108713020446757,8.902335849152655,1,True,0.08798432951081564,9.05418,0.08666
97,99,0.4,7.29769090959462,0.3545454545454545,0.4636363636363636,6.197690909594619,8.39769090959462,True,0.2882367243971312,6.27970127150511,1,True,0.5913527006538729,7.69816,0.38784
98,100,0.3636363636363637,6.350530703892701,0.3090909090909091,0.3909090909090909,5.0505307038927,7.1505307038927,True,1.043150316951073,7.034614864059052,1,True,0.30708992177771355,6.84038,0.360001
99,101,0.3363636363636364,5.237495539580932,0.3,0.3818181818181817,4.337495539580931,6.437495539580933,True,1.2711352906637028,7.262599837771683,1,True,0.25955380816258866,6.06938,0.352549
100,102,0.12090909090909092,3.476196789173178,0.09909090909090908,0.1481818181818182,0.9761967891731788,6.1761967891731775,True,1.9742304267269264,7.965694973834905,1,True,0.15999954110195544,2.62518,0.115311
101,103,0.02,10.022258541219905,0.017727272727272727,0.022727272727272728,8.822258541219908,11.2222585412199,False,19.612134640900575,25.603599188008555,1,False,9.48647781210114e-06,12.7504,0.023383
102,104,0.03636363636363636,2.5,0.030909090909090907,0.04181818181818182,1.1,4.0,True,3.514652352564647,9.506116899672627,1,True,0.0608284172349402,3.00835,0.036662
103,105,0.06909090909090909,3.0,0.05545454545454545,0.08181818181818183,0.6000000000000001,5.0,True,1.7555368109727716,7.747001358080751,1,True,0.1851821894217094,1.83744,0.060408
104,106,0.9272727272727272,6.5,0.6,1.0636363636363635,3.0,7.4,False,2.9968542692933484,8.988318816401328,1,True,0.08342635625292807,2.43285,0.500934
105,107,0.01,13.374886508957909,0.01,0.01090909090909091,13.07488650895791,14.074886508957903,False,36.891195997054155,42.882660544162135,1,False,1.2490871250009306e-09,14.7899,0.010328
106,108,0.1781818181818182,8.25635762062967,0.16272727272727272,0.2,7.156357620629669,8.956357620629673,False,0.21133123147956104,6.20279577858754,1,True,0.6457259934267381,6.84536,0.165704
107,109,0.03272727272727273,8.645393052066725,0.028181818181818183,0.04181818181818182,7.14539305206673,11.045393052066718,True,4.869954985513714,10.861419532621694,1,False,0.02732821329912856,11.0379,0.037703
108,110,0.4909090909090909,2.9000000000000004,0.34545454545454546,0.9,0.0,7.7,True,0.485319849211245,6.476784396319224,1,True,0.4860224737678031,4.95815,0.620258
109,111,0.10272727272727274,9.233036862150128,0.09090909090909093,0.11181818181818183,8.13303686215013,10.53303686215012,False,19.31691916727668,25.30838371438466,1,False,1.1072089210128014e-05,11.4629,0.121196
110,112,0.13545454545454547,3.653102543605328,0.12454545454545456,0.14636363636363636,2.453102543605328,4.553102543605327,True,6.434903601977124,12.426368149085105,1,False,0.011189923025242013,3.16361,0.14078
111,113,0.09454545454545454,17.749431751334313,0.08272727272727272,0.10545454545454544,16.349431751334322,18.84943175133431,False,6.553834225160403,12.545298772268385,1,False,0.010465838552503664,17.3897,0.076348
112,114,0.08818181818181818,4.6000000000000005,0.07681818181818181,0.10545454545454544,3.0,6.4,False,0.05910322083815354,6.0505677679461325,1,True,0.8079189918009774,1.64683,0.065444
113,115,0.024545454545454544,8.312496096246718,0.02090909090909091,0.029090909090909087,6.812496096246724,10.112496096246714,True,4.35995708406979,10.351421631177768,1,False,0.03679323216320941,9.844,0.02555
114,116,0.06545454545454546,8.775645624675343,0.053636363636363635,0.08363636363636362,6.87564562467535,11.775645624675331,True,1.5540105544103835,7.545475101518363,1,True,0.21254434969950303,9.99249,0.066844
119,121,1.2454545454545454,11.947359259636949,0.7727272727272727,1.4,8.047359259636941,13.347359259636947,False,2.6265446215662567,8.618009168674236,1,True,0.10509019362310193,9.33179,0.741
120,122,0.1890909090909091,6.513078358366253,0.13727272727272727,0.2818181818181818,2.8130783583662486,9.413078358366256,True,2.4266879237899146,8.418152470897894,1,True,0.11928469351985024,7.35916,0.20042
121,123,0.12454545454545456,8.753810084794635,0.10727272727272727,0.13727272727272727,6.653810084794643,10.05381008479463,True,18.92566692622455,24.917131473332528,1,False,1.3591172981018424e-05,8.62908,0.121819
122,124,0.057272727272727274,3.5557647764393105,0.049090909090909095,0.07090909090909091,2.055764776439309,6.055764776439313,True,7.91734840007773,13.908812947185707,1,False,0.004896298138729814,4.72655,0.060716
123,125,0.015,8.651231138474406,0.014545454545454544,0.018636363636363642,8.251231138474408,10.6512311384744,False,23.941487483818715,29.9329520309267,1,False,9.930842137730163e-07,13.5392,0.022391
124,126,0.24545454545454545,7.829999614258763,0.1863636363636364,0.2909090909090909,6.129999614258762,9.029999614258763,True,3.6595314650452213,9.650996012153199,1,True,0.05574930839756797,8.60738,0.253938
126,128,0.025454545454545452,10.790263311142324,0.02090909090909091,0.03,8.790263311142331,12.790263311142313,False,17.92846613946926,23.91993068657724,1,False,2.2936476195087603e-05,13.537,0.028275
127,129,0.02090909090909091,7.7028231474966935,0.01818181818181818,0.026363636363636363,6.302823147496699,10.002823147496686,True,2.608783569857541,8.600248116965519,1,True,0.1062732525924982,8.78322,0.020641
128,130,0.05909090909090909,4.643820398794695,0.05,0.06909090909090909,2.8438203987946937,6.543820398794698,True,5.262638475462661,11.254103022570641,1,False,0.02178796396563413,5.16294,0.05856
129,131,0.1572727272727273,8.071640094634036,0.11727272727272728,0.2727272727272727,4.471640094634049,12.47164009463402,True,0.3867136963683944,6.378178243476372,1,True,0.534031900465151,7.91275,0.162422
130,132,0.2363636363636364,4.1000000000000005,0.19454545454545452,0.2727272727272727,2.8000000000000003,5.300000000000002,True,0.09901234279257368,6.090476889900553,1,True,0.7530180958661509,3.3689,0.199559
132,134,0.06181818181818183,3.8686922825244343,0.052727272727272734,0.07336363636363635,2.168692282524433,5.9686922825244375,True,8.773530811190307,14.764995358298284,1,False,0.003056332373465508,4.78783,0.063889
133,135,0.013636363636363636,14.94090997663065,0.011363636363636364,0.01681818181818182,12.840909976630654,17.040909976630644,False,12.372621822646424,18.364086369754407,1,False,0.0004356753836185064,17.9853,0.015424
134,136,0.2272727272727273,7.142898950883162,0.1863636363636364,0.2636363636363636,5.742898950883161,8.242898950883163,True,0.04997162608832322,6.041436173196303,1,True,0.8231126538190219,6.18578,0.190286
135,137,0.3090909090909091,7.3598048883637155,0.2727272727272727,0.3636363636363637,6.359804888363716,8.559804888363718,False,1.0763753546127783,7.067839901720758,1,True,0.29950983130366193,7.10218,0.271911
136,138,0.029090909090909087,11.909239008264642,0.02181818181818182,0.040909090909090916,9.00923900826465,15.109239008264627,True,3.3541804427225896,9.345644989830568,1,True,0.06703457107123456,13.9785,0.030177
137,139,0.12454545454545456,10.077451452604542,0.11,0.1409090909090909,8.377451452604548,11.777451452604534,True,3.088382489909077,9.079847037017057,1,True,0.0788531556765154,9.31098,0.112257
138,140,0.010454545454545454,15.266857822330437,0.01,0.012727272727272728,14.566857822330439,17.166857822330428,False,3.8444597608741935,9.835924307982172,1,False,0.04991059813566906,18.1738,0.01208
139,141,0.12272727272727273,22.014527257853803,0.09,0.16454545454545455,18.91452725785376,26.214527257853867,True,1.2866888587497378,7.278153405857718,1,True,0.25665904963910635,23.5543,0.122405
140,142,0.1972727272727273,12.201995608400779,0.16636363636363638,0.2363636363636364,10.901995608400783,13.301995608400777,True,3.1818353794118432,9.173299926519821,1,True,0.07446104778104942,12.845,0.193337
141,143,0.1481818181818182,12.540511478168886,0.13545454545454547,0.16090909090909092,11.340511478168885,13.940511478168876,True,6.985631704342562,12.977096251450543,1,False,0.008216664710009848,12.7388,0.148782
142,144,0.01818181818181818,7.566252302770627,0.01681818181818182,0.02181818181818182,6.966252302770632,9.366252302770622,False,18.702596266976972,24.69406081408496,1,False,1.5277433152927622e-05,11.9309,0.025716
143,145,0.03363636363636364,5.228461296354935,0.03,0.03818181818181818,4.328461296354933,6.428461296354937,True,14.613118799992002,20.604583347099982,1,False,0.00013199248850952048,5.93254,0.033205
144,146,0.031818181818181815,7.4403639213654555,0.028181818181818183,0.037272727272727284,6.240363921365459,8.94036392136545,False,12.283664444583561,18.27512899169154,1,False,0.00045694027905013925,9.6584,0.036798
145,147,0.05181818181818182,13.081569467451331,0.04454545454545455,0.0609090909090909,11.381569467451339,14.58156946745133,True,3.7432441390471887,9.734708686155168,1,True,0.05302140735567163,13.5438,0.047249
146,148,0.17545454545454547,8.57959372114907,0.1572727272727273,0.2,7.0795937211490765,9.479593721149067,True,7.2582851577330505,13.24974970484103,1,False,0.007057464904736041,8.12828,0.175352
147,149,0.06727272727272728,11.251235213980873,0.05454545454545455,0.08090909090909093,8.951235213980883,13.451235213980866,False,0.15207297276538062,6.143537519873361,1,True,0.696562170590439,9.52671,0.050372
148,150,0.12636363636363634,12.108275082006593,0.11545454545454545,0.1409090909090909,10.908275082006595,13.508275082006588,False,1.659045029866301,7.6505095769742795,1,True,0.19773231133911104,11.0417,0.108144
149,151,0.026363636363636363,4.572361325572839,0.022727272727272728,0.03272727272727273,2.9723613255728387,6.772361325572837,True,3.2502117582342054,9.241676305342184,1,True,0.07141423095137321,5.46216,0.02661
150,152,0.022727272727272728,9.498745939592316,0.017272727272727273,0.031818181818181815,7.098745939592322,12.998745939592302,True,3.8745775215537854,9.866042068661766,1,False,0.049022646310072165,12.3255,0.026252
151,153,0.16272727272727272,7.305650004372372,0.14454545454545453,0.2,5.405650004372378,9.105650004372363,True,7.365477497526367,13.356942044634344,1,False,0.006648794199900109,8.58899,0.187903
152,154,0.022727272727272728,4.39118875102736,0.019545454545454543,0.027272727272727268,2.9911887510273587,6.291188751027361,True,3.346425187733501,9.33788973484148,1,True,0.06735113076054422,5.57062,0.023801
153,155,0.025454545454545452,9.700196919874127,0.02181818181818182,0.029090909090909087,8.100196919874133,11.200196919874122,False,4.7451549183514015,10.73661946545938,1,False,0.02938090808204663,11.3703,0.026494
154,156,0.19181818181818186,11.943478366584998,0.16818181818181818,0.2181818181818182,11.043478366585,12.743478366584995,True,1.1375310218381005,7.128995568946079,1,True,0.286174640129925,11.5548,0.177529
156,158,0.012272727272727272,14.026065157185268,0.010454545454545454,0.014545454545454544,12.426065157185276,16.026065157185265,False,6.461353513096495,12.452818060204473,1,False,0.011024563777309392,17.0474,0.013958
157,159,0.03363636363636364,7.103601180276037,0.03272727272727273,0.04454545454545455,7.003601180276037,10.003601180276029,False,5.615378674436586,11.606843221544564,1,False,0.017803533683405398,10.9663,0.045687
158,160,0.11,26.44523809095913,0.09,0.12818181818181815,24.245238090959106,28.44523809095916,True,1.0993388277588236,7.090803374866803,1,True,0.2944112497582352,27.4087,0.0928
159,161,0.2090909090909091,11.48071768709072,0.1890909090909091,0.2363636363636364,10.780717687090723,12.280717687090716,False,9.769846261191402,15.761310808299381,1,False,0.0017739728669649035,13.3332,0.240288
160,162,0.509090909090909,17.214262265153458,0.4,0.6454545454545454,15.214262265153465,19.014262265153448,True,0.8233998326588895,6.8148643797668695,1,True,0.3641880062568428,18.6386,0.486437
161,163,0.09636363636363636,5.4559960033298704,0.08272727272727272,0.11181818181818183,3.8559960033298686,7.155996003329872,False,0.4673285353422516,6.4587930824502315,1,True,0.4942187411953163,3.32899,0.075151
162,164,0.08636363636363636,12.790647963155918,0.08363636363636362,0.10363636363636364,12.49064796315592,14.69064796315591,False,20.574080898437877,26.565545445545855,1,False,5.7367581310846615e-06,16.4239,0.11131
163,165,0.13727272727272727,23.54713927086413,0.11363636363636365,0.1590909090909091,21.047139270864093,25.747139270864164,False,9.822794804591364,15.814259351699345,1,False,0.001723622309502916,25.7977,0.146333
