index,file_lineno,best_mass,best_AV,mass_min,mass_max,AV_min,AV_max,intersects,min_chi2,chi2_threshold,dof_gof,passes_gof,p_value
16,18,0.33636363636363636,8.709853173742472,0.2909090909090909,0.37272727272727274,7.509853173742476,9.609853173742469,False,2.8767490176940154,8.868213564801994,1,True,0.08986728930872043
17,19,0.2818181818181818,16.92629672669711,0.2545454545454545,0.3181818181818182,16.22629672669711,17.826296726697105,False,0.05141319505181827,6.0428777421597974,1,True,0.8206222047939299
18,20,0.08818181818181818,12.688221759161179,0.07727272727272727,0.10272727272727274,11.188221759161184,14.188221759161173,False,26.850356887510006,32.841821434617984,1,False,2.1983375063383555e-07
20,22,1.3727272727272726,20.545240448064185,1.190909090909091,1.4,19.44524044806419,20.745240448064184,False,1.7192839993701683,7.710748546478147,1,True,0.18978523604914727
21,23,0.4090909090909091,7.978902316761799,0.36363636363636365,0.4636363636363636,6.978902316761799,8.9789023167618,True,0.2805899317154309,6.27205447882341,1,True,0.5963148150935296
22,24,0.013181818181818182,5.64289245146678,0.011818181818181818,0.014545454545454545,4.54289245146678,6.842892451466782,False,7.029383242490045,13.020847789598024,1,False,0.00801829637265388
23,25,1.3909090909090909,18.72644643262783,1.1272727272727274,1.4,17.126446432627837,18.926446432627827,False,1.7139836524724248,7.705448199580404,1,True,0.19046932666454883
24,26,0.34545454545454546,10.546402041344027,0.3090909090909091,0.4,9.546402041344031,11.746402041344023,True,0.5000857066984422,6.491550253806421,1,True,0.47946246583072005
25,27,0.4636363636363636,7.411554851335328,0.38181818181818183,0.5909090909090908,5.711554851335327,9.41155485133533,True,4.066135347507085,10.057599894615064,1,False,0.04375126441024008
26,28,0.1781818181818182,15.898500418995972,0.16454545454545455,0.2,15.198500418995975,16.69850041899597,False,0.37098589156835177,6.362450438676331,1,True,0.5424673626422676
27,29,0.12818181818181817,10.59231387356795,0.1190909090909091,0.13545454545454547,9.592313873567953,11.292313873567947,False,1.1264357638799274,7.117900310987906,1,True,0.2885368757615598
28,30,0.01,10.699509820512935,0.01,0.010454545454545454,10.499509820512936,11.299509820512933,False,13.170475702666048,19.161940249774027,1,False,0.0002843945321660495
29,31,0.33636363636363636,20.60695615942355,0.3,0.38181818181818183,19.706956159423537,21.706956159423566,False,0.16697519446984713,6.158439741577826,1,True,0.682814159228871
30,32,0.35454545454545455,5.788098841522646,0.2636363636363636,0.4909090909090909,3.5880988415226462,8.388098841522645,True,0.47697633533454725,6.468440882442526,1,True,0.48979511406053666
32,34,0.02,14.685031003006142,0.016363636363636365,0.024545454545454544,12.685031003006149,16.685031003006134,True,2.9333237930221365,8.924788340130116,1,True,0.08676868536223949
33,35,0.8363636363636364,7.7,0.4363636363636364,0.9,2.3000000000000003,7.7,False,2.691901326838283,8.683365873946261,1,True,0.10085939880924644
34,36,0.017272727272727273,9.37472095101748,0.012272727272727272,0.025454545454545455,5.774720951017493,13.174720951017466,True,0.366970983421318,6.358435530529297,1,True,0.544659988903999
35,37,0.010454545454545454,5.670933221428228,0.01,0.011818181818181818,5.170933221428228,6.77093322142823,False,8.623245342780542,14.614709889888521,1,False,0.003318999913662523
36,38,0.11727272727272728,12.24027684315136,0.1090909090909091,0.12636363636363637,11.240276843151364,13.340276843151356,True,13.18072740562609,19.172191952734067,1,False,0.00028284294605258984
37,39,0.16272727272727272,21.572920644152173,0.15363636363636363,0.1809090909090909,20.57292064415216,22.67292064415219,False,3.358860681807349,9.350325228915327,1,True,0.06684429925921781
40,42,0.02181818181818182,9.648463276434933,0.01818181818181818,0.026363636363636363,7.84846327643494,11.648463276434926,False,17.125736142140116,23.117200689248094,1,False,3.4985013742277605e-05
41,43,0.08363636363636363,6.839280115746188,0.07281818181818181,0.11,5.539280115746193,9.939280115746177,True,5.589929758099055,11.581394305207034,1,False,0.018064020531483413
42,44,0.12272727272727273,4.525057042568982,0.11363636363636363,0.13363636363636364,3.425057042568981,5.625057042568983,False,9.990402645363451,15.98186719247143,1,False,0.0015735819313068631
43,45,0.12090909090909091,6.179689928442958,0.10454545454545455,0.14272727272727273,4.379689928442964,8.47968992844295,True,9.224909441729155,15.216373988837134,1,False,0.00238744502048958
44,46,0.013636363636363636,6.691037611541303,0.012272727272727272,0.015,5.391037611541307,7.891037611541298,False,20.01122212888602,26.002686675994,1,False,7.69890092938093e-06
45,47,0.10818181818181818,15.47215565362595,0.09909090909090909,0.12272727272727273,14.372155653625954,17.172155653625943,False,2.4257725502635332,8.417237097371512,1,True,0.1193543871707085
46,48,0.15363636363636363,7.599341218850689,0.14272727272727273,0.16454545454545455,6.599341218850688,8.699341218850691,False,0.09896086144656334,6.090425408554542,1,True,0.7530802223946984
47,49,0.025454545454545455,8.354940218880003,0.02181818181818182,0.028181818181818183,6.754940218880009,9.45494021888,True,3.8108103994990588,9.802274946607039,1,True,0.05092280686791729
48,50,0.16272727272727272,9.149574448965172,0.14636363636363636,0.1972727272727273,7.449574448965178,11.049574448965165,False,12.529861455198967,18.521326002306946,1,False,0.00040049950447285706
49,51,0.03727272727272728,9.290773110188768,0.03272727272727273,0.04272727272727273,8.190773110188772,10.690773110188763,False,16.647538220088965,22.639002767196942,1,False,4.500868451130663e-05
50,52,0.15545454545454546,7.586046626551342,0.14272727272727273,0.16636363636363638,6.286046626551341,8.786046626551343,True,2.2661024556881024,8.257567002796081,1,True,0.13223208253852634
51,53,0.35454545454545455,5.513267616546676,0.2818181818181818,0.4636363636363636,3.6132676165466746,7.813267616546678,True,0.1977391450839383,6.189203692191917,1,True,0.6565519652341176
52,54,0.11727272727272728,7.885951270538403,0.10636363636363637,0.13,6.585951270538407,9.385951270538397,True,10.904365507676552,16.895830054784533,1,False,0.0009593789506524885
53,55,0.09090909090909091,5.534066783280366,0.07681818181818181,0.10818181818181818,3.7340667832803645,7.234066783280367,True,3.7996966309148954,9.791161178022875,1,True,0.0512618697768547
54,56,0.07590909090909091,4.734364877894466,0.06909090909090909,0.08454545454545455,3.434364877894465,6.034364877894467,True,10.784478719336422,16.7759432664444,1,False,0.0010235472474864385
55,57,0.5545454545454546,11.511968783709253,0.4909090909090909,0.6636363636363636,10.611968783709257,12.911968783709248,True,3.885696310506192,9.877160857614172,1,False,0.048699064603903774
56,58,0.04272727272727273,10.911898582608194,0.04090909090909091,0.049090909090909095,10.711898582608194,12.711898582608187,False,18.592517943372346,24.583982490480324,1,False,1.6185455405629767e-05
57,59,0.04363636363636364,1.8,0.03636363636363636,0.05545454545454545,0.0,4.4,True,0.5831773008039978,6.574641847911977,1,True,0.44506960841103915
58,60,1.3545454545454545,15.147288816568892,1.1090909090909091,1.3818181818181818,13.547288816568898,15.147288816568892,False,31.40859513424315,37.40005968135113,1,False,2.0905340914284647e-08
59,61,0.19181818181818183,9.70137432881457,0.1590909090909091,0.23636363636363636,8.001374328814576,10.901374328814565,True,0.25068717179757977,6.242151718905559,1,True,0.616591633800917
61,63,1.1454545454545455,11.947436539824704,1.0,1.1636363636363636,10.9474365398247,11.947436539824704,False,21.097452986711723,27.088917533819703,1,False,4.365079320253403e-06
62,64,0.022727272727272728,5.4761090434361535,0.019545454545454546,0.026363636363636363,4.076109043436152,6.976109043436155,True,4.108643897258271,10.10010844436625,1,False,0.04266455957717029
63,65,0.2818181818181818,3.8000000000000003,0.24545454545454545,0.35454545454545455,2.7,5.6000000000000005,True,0.6009404066666855,6.592404953774665,1,True,0.43821944313002703
64,66,0.3181818181818182,8.355816847625174,0.2818181818181818,0.35454545454545455,7.255816847625174,9.255816847625177,True,0.5441559581922245,6.535620505300203,1,True,0.4607154477639619
65,67,0.13181818181818183,9.569673778590918,0.11727272727272728,0.14454545454545453,7.9696737785909235,10.769673778590914,False,1.59588459971402,7.587349146822,1,True,0.20648739936665997
66,68,0.01,11.328624202072177,0.01,0.011363636363636364,11.228624202072178,12.428624202072173,False,13.409685617171979,19.401150164279958,1,False,0.0002503283657451791
67,69,0.013636363636363636,15.27524071347038,0.011818181818181818,0.016363636363636365,13.675240713470386,17.175240713470373,False,7.4718062856342105,13.46327083274219,1,False,0.006267264080003011
69,71,0.01,18.78881207150991,0.01,0.011363636363636364,18.38881207150991,20.088812071509906,False,22.44222891045459,28.43369345756257,1,False,2.1655989092475194e-06
70,72,0.16636363636363638,10.130561260209559,0.15545454545454546,0.19181818181818183,9.030561260209563,11.230561260209555,True,7.673526711897845,13.664991259005824,1,False,0.005603682685510437
71,73,0.11363636363636363,6.803153823851648,0.10454545454545455,0.12636363636363637,5.703153823851647,8.103153823851649,True,5.776858695397371,11.76832324250535,1,False,0.016238537889663125
72,74,0.2909090909090909,5.71809603154228,0.24545454545454545,0.32727272727272727,4.418096031542278,6.61809603154228,True,1.9195944140735324,7.911058961181512,1,True,0.16590137877833158
73,75,0.01,10.214830483057616,0.01,0.012727272727272728,9.614830483057618,12.614830483057608,False,12.527505460037313,18.518970007145292,1,False,0.00040100482009590557
74,76,0.06363636363636364,10.364125093338275,0.05454545454545455,0.07390909090909091,8.664125093338281,12.164125093338269,True,8.596030772464644,14.587495319572623,1,False,0.003368964720756046
75,77,0.13363636363636364,4.69995804492251,0.11545454545454546,0.15,2.8999580449225095,6.19995804492251,False,0.684040906553184,6.675505453661163,1,True,0.40819871576375577
77,79,0.03,5.003397126202946,0.02727272727272727,0.034545454545454546,3.9033971262029454,6.2033971262029475,True,4.059785892842377,10.051250439950355,1,False,0.04391606729237418
78,80,0.060909090909090906,6.490916517935604,0.05272727272727273,0.06909090909090909,4.990916517935609,7.990916517935599,True,7.281619273077904,13.273083820185883,1,False,0.00696637109969163
79,81,0.2181818181818182,9.09171927704626,0.17545454545454547,0.2545454545454545,7.691719277046259,10.19171927704626,False,1.7706500185173728,7.762114565625351,1,True,0.18330165458667153
80,82,0.8,16.088521250017703,0.6454545454545454,1.0181818181818183,14.488521250017708,17.888521250017696,True,6.613395139643886,12.604859686751865,1,False,0.010121450964179086
81,83,0.013181818181818182,7.909980821562593,0.012272727272727272,0.015454545454545453,7.009980821562596,9.609980821562587,False,27.775624529075778,33.76708907618376,1,False,1.362317700376236e-07
82,84,0.2909090909090909,6.003272781796172,0.2636363636363636,0.3181818181818182,5.203272781796171,6.703272781796172,False,1.6581514321107254,7.649615979218704,1,True,0.19785309870724105
83,85,0.01863636363636364,13.928279216750502,0.015909090909090907,0.02181818181818182,12.428279216750507,15.428279216750497,False,13.018582970753279,19.01004751786126,1,False,0.0003084151033116772
84,86,0.1190909090909091,13.543623795199693,0.10545454545454545,0.13,11.943623795199699,14.843623795199688,False,1.071210156246518,7.062674703354497,1,True,0.3006722601035809
85,87,0.04,9.056514727644396,0.03727272727272728,0.057272727272727274,8.656514727644398,13.256514727644381,True,5.526309861807272,11.517774408915251,1,False,0.018732572798934505
87,89,0.01,5.587432591597981,0.01,0.011363636363636364,5.487432591597981,6.787432591597982,False,20.5301524398678,26.52161698697578,1,False,5.869926770541879e-06
88,90,0.10545454545454545,10.121682792865764,0.08545454545454545,0.12818181818181817,7.921682792865772,12.721682792865755,True,7.976288980232244,13.967753527340223,1,False,0.004739399749616479
89,91,0.16636363636363638,9.548338076913282,0.15363636363636363,0.18636363636363637,8.348338076913286,10.548338076913279,True,7.22269954096185,13.214164088069829,1,False,0.00719873661927446
90,92,0.13363636363636364,8.455968489349003,0.11545454545454546,0.1481818181818182,6.45596848934901,9.955968489348997,True,3.084219761093106,9.075684308201085,1,True,0.07905517244341195
92,94,0.016363636363636365,13.471688363967504,0.012727272727272728,0.022727272727272728,10.771688363967513,16.571688363967493,True,0.4831595469893027,6.4746240940972815,1,True,0.48699464652555335
93,95,0.5272727272727272,7.988526977066881,0.34545454545454546,0.9363636363636364,4.288526977066877,12.488526977066885,True,0.11677989000560729,6.108244437113586,1,True,0.7325535456663006
94,96,0.2,4.708771719069216,0.1781818181818182,0.2272727272727273,4.008771719069216,5.508771719069216,True,4.022274952054603,10.013739499162583,1,False,0.04490310567393755
95,97,0.08909090909090908,9.73014198182788,0.07772727272727273,0.10272727272727274,8.230141981827884,11.130141981827874,True,12.383380316221302,18.37484486332928,1,False,0.00043317222649914654
96,98,0.09545454545454546,9.077015500347816,0.07909090909090909,0.11363636363636363,7.077015500347823,11.077015500347809,True,2.9108713020446753,8.902335849152655,1,True,0.08798432951081564
97,99,0.4,7.29769090959462,0.35454545454545455,0.4636363636363636,6.197690909594619,8.39769090959462,True,0.2882367243971312,6.27970127150511,1,True,0.591352700653873
98,100,0.36363636363636365,6.350530703892701,0.3090909090909091,0.39090909090909093,5.0505307038927,7.150530703892701,True,1.043150316951073,7.034614864059052,1,True,0.30708992177771355
99,101,0.33636363636363636,5.237495539580931,0.3,0.38181818181818183,4.33749553958093,6.437495539580932,True,1.2711352906637028,7.262599837771682,1,True,0.25955380816258866
100,102,0.12090909090909091,3.476196789173178,0.09909090909090909,0.1481818181818182,0.9761967891731788,6.1761967891731775,True,1.9742304267269262,7.965694973834905,1,True,0.15999954110195544
101,103,0.02,10.022258541219903,0.017727272727272727,0.022727272727272728,8.822258541219908,11.2222585412199,False,19.612134640900578,25.60359918800856,1,False,9.48647781210114e-06
102,104,0.03636363636363636,2.5,0.030909090909090907,0.04181818181818182,1.1,4.0,True,3.514652352564647,9.506116899672627,1,True,0.0608284172349402
103,105,0.06909090909090909,3.0,0.05545454545454545,0.08181818181818182,0.6000000000000001,5.0,True,1.7555368109727716,7.747001358080751,1,True,0.1851821894217094
104,106,0.9272727272727272,6.5,0.6,1.0636363636363637,3.0,7.4,False,2.9968542692933484,8.988318816401328,1,True,0.08342635625292807
105,107,0.01,13.374886508957909,0.01,0.01090909090909091,13.07488650895791,14.074886508957906,False,36.891195997054155,42.882660544162135,1,False,1.2490871250009306e-09
106,108,0.1781818181818182,8.25635762062967,0.16272727272727272,0.2,7.156357620629669,8.956357620629671,False,0.21133123147956104,6.20279577858754,1,True,0.6457259934267381
107,109,0.03272727272727273,8.645393052066725,0.028181818181818183,0.04181818181818182,7.14539305206673,11.045393052066716,True,4.869954985513714,10.861419532621692,1,False,0.02732821329912856
108,110,0.4909090909090909,2.9000000000000004,0.34545454545454546,0.9,0.0,7.7,True,0.48531984921124505,6.476784396319224,1,True,0.48602247376780305
109,111,0.10272727272727274,9.233036862150126,0.09090909090909091,0.11181818181818182,8.13303686215013,10.533036862150121,False,19.31691916727668,25.30838371438466,1,False,1.1072089210128014e-05
110,112,0.13545454545454547,3.6531025436053275,0.12454545454545454,0.14636363636363636,2.4531025436053278,4.553102543605327,True,6.4349036019771235,12.426368149085103,1,False,0.011189923025242013
111,113,0.09454545454545454,17.749431751334313,0.08272727272727273,0.10545454545454545,16.349431751334322,18.84943175133431,False,6.553834225160404,12.545298772268383,1,False,0.010465838552503664
112,114,0.08818181818181818,4.6000000000000005,0.07681818181818181,0.10545454545454545,3.0,6.4,False,0.05910322083815354,6.0505677679461325,1,True,0.8079189918009774
113,115,0.024545454545454544,8.312496096246718,0.02090909090909091,0.02909090909090909,6.812496096246724,10.112496096246712,True,4.35995708406979,10.351421631177768,1,False,0.03679323216320941
114,116,0.06545454545454546,8.775645624675343,0.053636363636363635,0.08363636363636363,6.87564562467535,11.775645624675333,True,1.5540105544103835,7.545475101518362,1,True,0.212544349699503
119,121,1.2454545454545454,11.947359259636947,0.7727272727272727,1.4,8.047359259636943,13.347359259636947,False,2.626544621566257,8.618009168674236,1,True,0.10509019362310192
120,122,0.1890909090909091,6.513078358366252,0.13727272727272727,0.2818181818181818,2.8130783583662486,9.413078358366255,True,2.4266879237899146,8.418152470897894,1,True,0.11928469351985026
121,123,0.12454545454545454,8.753810084794635,0.10727272727272727,0.13727272727272727,6.653810084794642,10.05381008479463,True,18.92566692622455,24.91713147333253,1,False,1.3591172981018424e-05
122,124,0.057272727272727274,3.5557647764393105,0.049090909090909095,0.07090909090909091,2.055764776439309,6.055764776439313,True,7.9173484000777306,13.908812947185709,1,False,0.004896298138729815
123,125,0.015,8.651231138474406,0.014545454545454545,0.01863636363636364,8.251231138474408,10.6512311384744,False,23.94148748381872,29.9329520309267,1,False,9.930842137730163e-07
124,126,0.24545454545454545,7.829999614258762,0.18636363636363637,0.2909090909090909,6.129999614258761,9.029999614258763,True,3.659531465045222,9.6509960121532,1,True,0.05574930839756797
126,128,0.025454545454545455,10.790263311142322,0.02090909090909091,0.03,8.79026331114233,12.790263311142315,False,17.92846613946926,23.91993068657724,1,False,2.2936476195087603e-05
127,129,0.02090909090909091,7.702823147496694,0.01818181818181818,0.026363636363636363,6.302823147496699,10.002823147496686,True,2.608783569857541,8.60024811696552,1,True,0.1062732525924982
128,130,0.05909090909090909,4.643820398794695,0.05,0.06909090909090909,2.8438203987946937,6.543820398794697,True,5.262638475462661,11.25410302257064,1,False,0.021787963965634132
129,131,0.1572727272727273,8.071640094634036,0.11727272727272728,0.2727272727272727,4.471640094634049,12.47164009463402,True,0.38671369636839437,6.378178243476373,1,True,0.534031900465151
130,132,0.23636363636363636,4.1000000000000005,0.19454545454545455,0.2727272727272727,2.8000000000000003,5.300000000000001,True,0.09901234279257369,6.090476889900553,1,True,0.7530180958661509
132,134,0.06181818181818182,3.8686922825244348,0.05272727272727273,0.07336363636363635,2.1686922825244332,5.968692282524437,True,8.773530811190307,14.764995358298286,1,False,0.003056332373465508
133,135,0.013636363636363636,14.94090997663065,0.011363636363636364,0.01681818181818182,12.840909976630657,17.040909976630644,False,12.372621822646426,18.364086369754403,1,False,0.00043567538361850643
134,136,0.2272727272727273,7.142898950883163,0.18636363636363637,0.2636363636363636,5.742898950883161,8.242898950883163,True,0.049971626088323215,6.041436173196303,1,True,0.8231126538190219
135,137,0.3090909090909091,7.359804888363716,0.2727272727272727,0.36363636363636365,6.3598048883637155,8.559804888363718,False,1.0763753546127783,7.067839901720758,1,True,0.29950983130366193
136,138,0.02909090909090909,11.90923900826464,0.02181818181818182,0.04090909090909091,9.00923900826465,15.109239008264629,True,3.3541804427225896,9.345644989830568,1,True,0.06703457107123456
137,139,0.12454545454545454,10.077451452604542,0.11,0.1409090909090909,8.377451452604548,11.777451452604536,True,3.0883824899090775,9.079847037017057,1,True,0.0788531556765154
138,140,0.010454545454545454,15.266857822330438,0.01,0.012727272727272728,14.56685782233044,17.16685782233043,False,3.8444597608741935,9.835924307982172,1,False,0.04991059813566906
139,141,0.12272727272727273,22.014527257853803,0.09,0.16454545454545455,18.91452725785376,26.214527257853863,True,1.2866888587497378,7.278153405857717,1,True,0.25665904963910635
140,142,0.1972727272727273,12.201995608400779,0.16636363636363638,0.23636363636363636,10.901995608400783,13.301995608400775,True,3.181835379411843,9.173299926519821,1,True,0.07446104778104942
141,143,0.1481818181818182,12.540511478168883,0.13545454545454547,0.16090909090909092,11.340511478168887,13.940511478168878,True,6.985631704342563,12.977096251450542,1,False,0.008216664710009848
142,144,0.01818181818181818,7.5662523027706285,0.01681818181818182,0.02181818181818182,6.966252302770631,9.366252302770622,False,18.702596266976975,24.694060814084956,1,False,1.5277433152927622e-05
143,145,0.03363636363636364,5.228461296354935,0.03,0.038181818181818185,4.328461296354934,6.428461296354936,True,14.613118799992,20.60458334709998,1,False,0.00013199248850952048
144,146,0.031818181818181815,7.440363921365455,0.028181818181818183,0.03727272727272728,6.240363921365459,8.94036392136545,False,12.283664444583561,18.27512899169154,1,False,0.00045694027905013925
145,147,0.05181818181818182,13.081569467451333,0.04454545454545455,0.060909090909090906,11.381569467451339,14.581569467451327,True,3.743244139047189,9.734708686155168,1,True,0.05302140735567163
146,148,0.17545454545454547,8.57959372114907,0.1572727272727273,0.2,7.079593721149076,9.479593721149067,True,7.258285157733051,13.24974970484103,1,False,0.00705746490473604
147,149,0.06727272727272728,11.251235213980873,0.05454545454545455,0.08090909090909092,8.951235213980882,13.451235213980866,False,0.15207297276538062,6.14353751987336,1,True,0.696562170590439
148,150,0.12636363636363637,12.108275082006593,0.11545454545454546,0.1409090909090909,10.908275082006597,13.508275082006588,False,1.659045029866301,7.65050957697428,1,True,0.19773231133911104
149,151,0.026363636363636363,4.572361325572839,0.022727272727272728,0.03272727272727273,2.972361325572839,6.772361325572838,True,3.250211758234205,9.241676305342184,1,True,0.07141423095137321
150,152,0.022727272727272728,9.498745939592315,0.017272727272727273,0.031818181818181815,7.098745939592323,12.998745939592302,True,3.8745775215537863,9.866042068661766,1,False,0.04902264631007216
151,153,0.16272727272727272,7.305650004372371,0.14454545454545453,0.2,5.405650004372378,9.105650004372364,True,7.365477497526367,13.356942044634346,1,False,0.006648794199900109
152,154,0.022727272727272728,4.39118875102736,0.019545454545454546,0.02727272727272727,2.9911887510273587,6.291188751027361,True,3.346425187733501,9.33788973484148,1,True,0.06735113076054422
153,155,0.025454545454545455,9.700196919874127,0.02181818181818182,0.02909090909090909,8.100196919874133,11.200196919874122,False,4.745154918351401,10.73661946545938,1,False,0.02938090808204663
154,156,0.19181818181818183,11.943478366584998,0.16818181818181818,0.2181818181818182,11.043478366585001,12.743478366584995,True,1.1375310218381005,7.128995568946079,1,True,0.286174640129925
156,158,0.012272727272727272,14.02606515718527,0.010454545454545454,0.014545454545454545,12.426065157185276,16.026065157185265,False,6.461353513096494,12.452818060204473,1,False,0.011024563777309393
157,159,0.03363636363636364,7.103601180276037,0.03272727272727273,0.04454545454545455,7.003601180276037,10.003601180276027,False,5.615378674436586,11.606843221544565,1,False,0.017803533683405398
158,160,0.11,26.445238090959133,0.09,0.12818181818181817,24.245238090959102,28.445238090959162,True,1.0993388277588236,7.090803374866803,1,True,0.2944112497582352
159,161,0.2090909090909091,11.48071768709072,0.1890909090909091,0.23636363636363636,10.780717687090723,12.280717687090718,False,9.769846261191402,15.761310808299381,1,False,0.0017739728669649037
160,162,0.509090909090909,17.214262265153458,0.4,0.6454545454545454,15.214262265153463,19.014262265153448,True,0.8233998326588895,6.814864379766869,1,True,0.3641880062568428
161,163,0.09636363636363636,5.4559960033298704,0.08272727272727273,0.11181818181818182,3.8559960033298686,7.1559960033298715,False,0.4673285353422516,6.458793082450231,1,True,0.4942187411953163
162,164,0.08636363636363636,12.790647963155918,0.08363636363636363,0.10363636363636364,12.490647963155919,14.69064796315591,False,20.574080898437877,26.565545445545858,1,False,5.736758131084661e-06
163,165,0.13727272727272727,23.54713927086413,0.11363636363636363,0.1590909090909091,21.047139270864093,25.74713927086416,False,9.822794804591364,15.814259351699343,1,False,0.0017236223095029159
164,166,0.15363636363636363,14.214769789883125,0.13727272727272727,0.16454545454545455,12.81476978988313,15.41476978988312,True,9.493623494687224,15.485088041795203,1,False,0.002061872131154032
165,167,0.04363636363636364,12.457064539547323,0.038181818181818185,0.04727272727272727,11.157064539547328,13.35706453954732,False,1.6434094504924341,7.634873997600414,1,True,0.19985831909815258
166,168,0.09909090909090909,21.11984918261964,0.075,0.12454545454545454,18.219849182619598,24.01984918261968,False,0.05324416101444618,6.0447087081224256,1,True,0.817511386535482
167,169,0.17545454545454547,9.169781844421776,0.15363636363636363,0.2272727272727273,7.169781844421783,10.86978184442177,True,0.09392547128555438,6.085390018393533,1,True,0.759244818031839
168,170,0.019545454545454546,17.229762881641193,0.01818181818181818,0.023636363636363636,16.729762881641186,19.12976288164122,False,27.751836640181175,33.743301187289156,1,False,1.3791720623096636e-07
169,171,0.4909090909090909,24.217813906828034,0.4272727272727273,0.5818181818181818,23.017813906828017,25.41781390682805,False,1.2195988878057182,7.211063434913697,1,True,0.2694393848052975
170,172,0.11363636363636363,9.41916441767399,0.10363636363636364,0.12454545454545454,8.319164417673994,10.519164417673986,False,1.3337935786343247,7.3252581257423035,1,True,0.24813145591248922
171,173,0.04090909090909091,18.308787183254715,0.03363636363636364,0.05,16.408787183254688,20.70878718325475,False,5.006922058783462,10.99838660589144,1,False,0.025246155453879666
172,174,0.09909090909090909,10.097477683195182,0.08272727272727273,0.11,8.297477683195188,11.397477683195177,False,5.935526937693433,11.926991484801412,1,False,0.014838631409113442
173,175,0.3,8.407521596892453,0.2636363636363636,0.33636363636363636,7.307521596892452,9.307521596892453,False,0.760648918485981,6.75211346559396,1,True,0.38312552154901214
174,176,0.6272727272727272,6.4,0.35454545454545455,0.8909090909090909,1.9000000000000001,8.6,True,2.01212474093298,8.00358928804096,1,True,0.15604663927946294
175,177,0.15,13.664616413705842,0.1409090909090909,0.16090909090909092,12.764616413705845,14.764616413705838,False,0.6516636811803855,6.643128228288365,1,True,0.41951849743605074
176,178,0.045454545454545456,9.5146518313572,0.038181818181818185,0.056363636363636366,7.514651831357208,11.814651831357192,True,0.19969127420649332,6.191155821314473,1,True,0.6549701560503494
177,179,0.10818181818181818,19.790626231762943,0.08818181818181818,0.12818181818181817,17.690626231762913,21.990626231762974,True,8.862205390359447,14.853669937467426,1,False,0.0029113561822805235
178,180,0.2272727272727273,7.000550603996943,0.18636363636363637,0.2727272727272727,5.700550603996942,8.500550603996945,True,3.4302844923419062,9.421749039449885,1,True,0.06401107374264418
180,182,0.18636363636363637,10.224347184065792,0.16454545454545455,0.2,9.124347184065796,10.82434718406579,True,1.7624667141571058,7.753931261265085,1,True,0.1843171370700438
181,183,0.15363636363636363,8.822987064420271,0.11727272727272728,0.23636363636363636,5.422987064420283,12.422987064420258,True,0.8566952074515726,6.848159754559552,1,True,0.3546651698133574
