index,file_lineno,best_mass,best_AV,mass_min,mass_max,AV_min,AV_max,intersects,min_chi2,chi2_threshold,dof_gof,passes_gof,p_value,true_AV,true_mass
21,23,0.4,7.969143730842488,0.3727272727272728,0.4636363636363636,7.2691437308424875,9.169143730842487,True,0.226905213235976,6.218369760343955,1,True,0.6338281220069292,8.50713,0.394837
22,24,0.013181818181818182,5.79037681985189,0.011818181818181818,0.014545454545454544,4.490376819851888,6.990376819851892,False,7.007960219657555,12.999424766765534,1,False,0.008114808290078379,7.83498,0.01503
23,25,1.3818181818181818,18.603765236697893,1.1272727272727274,1.4,17.103765236697893,18.803765236697885,False,1.7399061179252753,7.731370665033253,1,True,0.18715072265962995,20.2002,1.20782
24,26,0.3636363636363637,11.050752368512194,0.3181818181818182,0.4090909090909091,9.850752368512198,12.050752368512189,True,0.3137451311367788,6.305209678244758,1,True,0.5753910647656189,11.0896,0.322605
25,27,0.4636363636363636,7.457441852354168,0.3909090909090909,0.5818181818181818,6.057441852354168,9.357441852354173,True,4.064776320037587,10.056240867145565,1,False,0.043786483747037086,6.78875,0.394081
26,28,0.1809090909090909,16.011155488237563,0.16454545454545455,0.2,15.21115548823757,16.711155488237562,False,0.2543844826481688,6.245849029756148,1,True,0.6140046093480225,14.9163,0.158611
27,29,0.12636363636363634,10.34331970022992,0.1190909090909091,0.13727272727272727,9.543319700229924,11.443319700229914,False,1.2518457488666686,7.243310295974648,1,True,0.2632002418609739,8.9241,0.106116
28,30,0.01,10.770607597001076,0.01,0.010454545454545454,10.470607597001075,11.270607597001073,False,13.154124319518873,19.14558886662685,1,False,0.00028688707683714455,11.7408,0.010147
29,31,0.3545454545454545,21.09337641324948,0.3090909090909091,0.3818181818181817,19.99337641324946,21.893376413249488,False,0.4446905139553312,6.43615506106331,1,True,0.5048671890398295,22.939,0.342464
30,32,0.3636363636363637,6.101398316448744,0.2727272727272727,0.4909090909090909,3.9013983164487462,8.501398316448745,True,0.4745054910911037,6.465970038199083,1,True,0.4909217014024256,4.9614,0.293764
32,34,0.02,14.689642761211214,0.01636363636363636,0.024545454545454544,12.689642761211221,16.689642761211203,True,2.9458862798150496,8.93735082692303,1,True,0.08609645903541532,16.5894,0.019871
33,35,0.8727272727272728,8.0,0.4363636363636364,0.9363636363636364,2.5,8.0,False,2.6941031932110016,8.68556774031898,1,True,0.10072014576363604,2.62726,0.39264
34,36,0.017272727272727273,9.388810138109683,0.012272727272727272,0.025454545454545452,5.888810138109697,13.188810138109671,True,0.37097926815907056,6.362443815267049,1,True,0.5424709664121872,10.8478,0.017711
35,37,0.010454545454545454,5.799969310391138,0.01,0.011818181818181818,5.199969310391137,6.899969310391139,False,8.637750859114943,14.629215406222922,1,False,0.0032926767740168146,7.44862,0.01187
36,38,0.11727272727272728,12.244857115448005,0.1090909090909091,0.12636363636363634,11.14485711544801,13.344857115448002,True,13.21033653259454,19.20180107970252,1,False,0.0002784093768454229,12.2681,0.109643
37,39,0.16272727272727272,21.629446567964568,0.15363636363636365,0.18363636363636365,20.629446567964553,22.829446567964588,False,3.6267159501543698,9.61818049726235,1,True,0.056858909079714935,22.8605,0.167637
40,42,0.02181818181818182,9.681705978706516,0.01818181818181818,0.026363636363636363,7.881705978706522,11.581705978706507,False,17.083270384803797,23.074734931911774,1,False,3.5776069708862e-05,11.7529,0.023358
41,43,0.08545454545454545,7.084993616459122,0.07390909090909091,0.11,5.684993616459128,9.884993616459113,True,5.620387543295242,11.61185209040322,1,False,0.01775272291937544,8.43351,0.089676
42,44,0.12272727272727273,4.506278088782335,0.11363636363636365,0.13363636363636364,3.406278088782336,5.606278088782336,False,9.990402645363453,15.98186719247143,1,False,0.0015735819313068633,3.3925,0.114438
43,45,0.12090909090909092,6.249683115474102,0.10363636363636364,0.14272727272727273,4.2496831154741095,8.549683115474094,True,9.210578138887492,15.20204268599547,1,False,0.002406206926439139,7.35146,0.135785
44,46,0.013636363636363636,6.589936843684424,0.012272727272727272,0.015,5.389936843684428,7.88993684368442,False,19.84455996363348,25.83602451074145,1,False,8.400144780026674e-06,10.478,0.018535
45,47,0.10818181818181817,15.48724904275973,0.0981818181818182,0.12272727272727273,14.287249042759733,17.087249042759723,False,2.468873126292517,8.460337673400495,1,True,0.11612114981436253,15.0886,0.087852
46,48,0.15363636363636365,7.630550466089796,0.14272727272727273,0.16454545454545455,6.630550466089796,8.630550466089797,False,0.20251244794213225,6.193976995050111,1,True,0.6527004678295417,5.56832,0.134795
47,49,0.025454545454545452,8.375821768243053,0.02090909090909091,0.028181818181818183,6.57582176824306,9.475821768243051,True,3.8112069107870314,9.802671457895013,1,True,0.05091075385449445,8.92927,0.024008
48,50,0.16272727272727272,9.13031342677757,0.14636363636363636,0.1972727272727273,7.430313426777578,11.030313426777566,False,12.575400123944291,18.566864671052272,1,False,0.0003908575532307431,11.3775,0.195263
49,51,0.037272727272727284,9.2922679930631,0.03272727272727273,0.04272727272727273,8.192267993063105,10.792267993063094,False,16.687786924797493,22.679251471905474,1,False,4.406376248937436e-05,11.3536,0.040398
50,52,0.15545454545454546,7.529572956750856,0.14272727272727273,0.16636363636363638,6.329572956750855,8.729572956750857,True,2.301589877351012,8.29305442445899,1,True,0.12924164897618376,6.79817,0.15319
51,53,0.3636363636363637,5.827091594702612,0.2909090909090909,0.4727272727272727,3.9270915947026115,8.027091594702616,True,0.22427712586586127,6.215741672973841,1,True,0.6358001109122513,6.22197,0.364245
52,54,0.11727272727272728,7.8742347939905395,0.10727272727272727,0.13,6.674234793990543,9.374234793990533,True,10.935759756135123,16.9272243032431,1,False,0.0009432579680907547,8.06416,0.116236
53,55,0.09363636363636364,5.7954793470589125,0.07681818181818181,0.1090909090909091,3.6954793470589102,7.2954793470589125,True,3.8415986702818823,9.833063217389864,1,False,0.049995829944407655,4.91622,0.082613
54,56,0.07590909090909091,4.678446458935783,0.06818181818181819,0.08363636363636362,3.3784464589357817,5.878446458935784,True,10.798430368271816,16.789894915379797,1,False,0.0010158619249438724,4.17631,0.069229
55,57,0.5545454545454546,11.640277102057018,0.4909090909090909,0.6727272727272727,10.740277102057021,12.940277102057015,True,4.103506590063415,10.094971137171395,1,False,0.042794369962324566,12.0183,0.501966
56,58,0.04272727272727273,10.91965668322442,0.040909090909090916,0.049090909090909095,10.619656683224422,12.719656683224413,False,18.59895287007287,24.590417417180852,1,False,1.6130912965560715e-05,14.5721,0.052476
57,59,0.04363636363636364,1.8,0.03636363636363636,0.05545454545454545,0.0,4.4,True,0.5831773008039978,6.574641847911978,1,True,0.4450696084110392,1.31523,0.040538
58,60,1.3545454545454545,15.170294249812855,1.1090909090909091,1.3818181818181818,13.57029424981286,15.170294249812855,False,31.394858483350514,37.38632303045849,1,False,2.105376922147445e-08,11.08,0.645787
59,61,0.19454545454545452,9.722298790546867,0.16090909090909092,0.24545454545454545,8.022298790546873,11.222298790546859,True,0.2549613154590856,6.2464258625670634,1,True,0.6136031262923061,8.91214,0.176272
61,63,1.1727272727272726,12.165016072318867,1.0181818181818183,1.1909090909090907,11.065016072318866,12.165016072318867,False,20.369156818343424,26.36062136545141,1,False,6.385065995421278e-06,7.58463,0.530846
62,64,0.022727272727272728,5.480763702331159,0.019545454545454543,0.026363636363636363,4.080763702331158,6.98076370233116,True,4.088683505460036,10.080148052568017,1,False,0.04317125557521626,5.96092,0.021623
63,65,0.2909090909090909,4.1000000000000005,0.24545454545454545,0.3545454545454545,2.8000000000000003,5.800000000000002,True,0.5996517722446639,6.5911163193526425,1,True,0.4387109215939621,3.12508,0.245797
64,66,0.3181818181818182,8.349601627900707,0.2909090909090909,0.3636363636363637,7.549601627900706,9.549601627900707,False,0.22161138581501333,6.213075932922993,1,True,0.6378148566703294,8.35411,0.2873
65,67,0.13,9.466178818080056,0.11727272727272728,0.14454545454545453,7.966178818080059,10.766178818080052,False,1.5562795532748892,7.547744100382867,1,True,0.21221079772406914,8.02624,0.113136
66,68,0.01,11.382716584119473,0.01,0.011363636363636364,11.182716584119472,12.482716584119467,False,13.373569506887375,19.365034053995352,1,False,0.0002551951966695833,13.7233,0.011521
67,69,0.013636363636363636,15.21994870306428,0.011818181818181818,0.01636363636363636,13.619948703064287,17.219948703064276,False,7.466379195809162,13.457843742917142,1,False,0.006286185357045438,18.5645,0.015695
69,71,0.01,18.81819784104171,0.01,0.011363636363636364,18.31819784104171,20.118197841041702,False,22.458743519875945,28.45020806698393,1,False,2.147059080912231e-06,22.8529,0.012946
70,72,0.16636363636363638,10.170663975305096,0.15545454545454546,0.19181818181818186,9.070663975305099,11.270663975305093,True,7.669850370690288,13.661314917798267,1,False,0.005615111323507486,9.76368,0.166985
71,73,0.11363636363636365,6.756562105701977,0.10454545454545457,0.12636363636363634,5.756562105701977,8.156562105701976,True,5.713231277300648,11.704695824408626,1,False,0.01683751928989834,6.17901,0.104763
72,74,0.2909090909090909,5.7917274991702214,0.2545454545454545,0.3363636363636364,4.69172749917022,6.891727499170221,True,2.0517403790771738,8.043204926185153,1,True,0.1520323120150797,5.97366,0.284688
73,75,0.01,10.213445119999909,0.01,0.012727272727272728,9.613445119999911,12.7134451199999,False,12.524627149304884,18.516091696412857,1,False,0.00040162303532022487,14.3928,0.014379
74,76,0.06363636363636364,10.312279909429751,0.05454545454545455,0.07390909090909091,8.612279909429757,12.212279909429743,True,8.581906533316548,14.573371080424527,1,False,0.003395196933332217,11.8002,0.06481
75,77,0.13363636363636364,4.633275894544959,0.11727272727272728,0.15,2.933275894544959,6.233275894544959,False,0.684040906553184,6.675505453661161,1,True,0.40819871576375577,2.46876,0.113714
77,79,0.03,5.023233767277037,0.027272727272727268,0.034545454545454546,3.923233767277036,6.223233767277037,True,4.059785892842377,10.051250439950355,1,False,0.043916067292374183,5.12136,0.028294
78,80,0.06,6.340664040255867,0.052727272727272734,0.06909090909090909,5.040664040255873,7.940664040255863,True,7.338311673049813,13.329776220157793,1,False,0.0067500206781311535,7.62777,0.063378
79,81,0.2181818181818182,9.048938972753096,0.1781818181818182,0.2636363636363636,7.8489389727530945,10.548938972753096,False,1.592749249189514,7.584213796297492,1,True,0.20693378218509728,7.37689,0.174625
80,82,0.8181818181818182,16.229436020279316,0.6454545454545454,1.0181818181818183,14.529436020279322,17.92943602027931,True,6.7673241338878505,12.75878868099583,1,False,0.009284193476791559,16.6568,0.674569
81,83,0.013636363636363636,8.18842176833896,0.011818181818181818,0.015454545454545453,6.788421768338965,9.688421768338957,False,27.73451798981247,33.72598253692045,1,False,1.3915741004478323e-07,12.5041,0.019064
82,84,0.3,6.361441176533751,0.2818181818181818,0.3363636363636364,5.661441176533751,7.161441176533753,False,1.453605974451751,7.445070521559731,1,True,0.22795022362711864,5.43837,0.250973
83,85,0.018636363636363642,13.905824692681172,0.01590909090909091,0.02181818181818182,12.405824692681177,15.405824692681167,False,13.040007987378342,19.03147253448632,1,False,0.0003049067959554564,16.3505,0.01978
84,86,0.1190909090909091,13.545331304933846,0.10636363636363637,0.13181818181818186,12.045331304933848,14.94533130493384,False,1.0221273455827968,7.013591892690776,1,True,0.3120149277630503,12.1325,0.092697
85,87,0.040909090909090916,9.327851853168456,0.03818181818181818,0.057272727272727274,8.827851853168461,13.127851853168444,True,5.4958621577348366,11.487326704842815,1,False,0.0190615266914818,12.7011,0.049048
87,89,0.01,5.626471212623709,0.01,0.011363636363636364,5.52647121262371,6.726471212623711,False,20.33571873839623,26.327183285504212,1,False,6.497623138530778e-06,8.67125,0.013106
88,90,0.10545454545454544,10.066185451309007,0.08545454545454545,0.12818181818181815,7.866185451309015,12.666185451309,True,7.979942881362621,13.971407428470602,1,False,0.004729843424814596,10.6929,0.10164
89,91,0.16636363636363638,9.584022708185168,0.15363636363636365,0.19181818181818186,8.284022708185171,10.684022708185164,True,7.259190353590226,13.250654900698205,1,False,0.007053908532601405,9.59651,0.173357
90,92,0.13181818181818186,8.323923855824441,0.11545454545454545,0.1481818181818182,6.423923855824446,9.923923855824436,True,3.0667598408536407,9.05822438796162,1,True,0.0799085943058891,7.4095,0.123088
92,94,0.01636363636363636,13.507368039494231,0.012727272727272728,0.022727272727272728,10.807368039494241,16.607368039494222,True,0.4814472528596482,6.472911799967627,1,True,0.4877675008807474,15.6105,0.017277
93,95,0.5272727272727272,8.077629002962611,0.3545454545454545,0.9363636363636364,4.577629002962609,12.477629002962615,True,0.11240211153795368,6.1038666586459325,1,True,0.7374257655700798,9.48228,0.579234
94,96,0.2090909090909091,5.010153966782503,0.1781818181818182,0.2363636363636364,4.010153966782504,5.710153966782503,True,4.282392393068449,10.273856940176428,1,False,0.038509109478837136,4.07236,0.18784
95,97,0.08909090909090908,9.779246742363807,0.07772727272727273,0.10272727272727274,8.179246742363812,11.079246742363805,True,12.358788120424812,18.350252667532796,1,False,0.0004389155055536949,9.30849,0.078125
96,98,0.09545454545454546,9.02936284878772,0.07909090909090909,0.11363636363636365,7.029362848787727,11.129362848787713,True,2.90654231157802,8.898006858686,1,True,0.08822082847170394,9.05418,0.08666
97,99,0.4,7.3942113821318625,0.3636363636363637,0.4636363636363636,6.494211382131861,8.594211382131864,True,0.3664163408751776,6.357880887983158,1,True,0.5449641789985202,7.69816,0.38784
98,100,0.3545454545454545,6.269433819382416,0.3272727272727273,0.4,5.469433819382415,7.369433819382419,True,1.0974747311932287,7.088939278301207,1,True,0.29482096389734785,6.84038,0.360001
99,101,0.34545454545454546,5.519753007098003,0.3090909090909091,0.3909090909090909,4.6197530070980015,6.719753007098004,True,1.2319139833710755,7.223378530479055,1,True,0.2670351365555367,6.06938,0.352549
100,102,0.12272727272727273,3.7062897494071,0.0981818181818182,0.1481818181818182,0.9062897494071006,6.3062897494071,True,1.9467727691739525,7.938237316281931,1,True,0.16293504045613272,2.62518,0.115311
101,103,0.02,9.959108947182463,0.017727272727272727,0.022727272727272728,8.759108947182469,11.159108947182457,False,19.630908097846664,25.622372644954645,1,False,9.393724266768887e-06,12.7504,0.023383
102,104,0.03636363636363636,2.5,0.030909090909090907,0.04181818181818182,1.1,4.0,True,3.514652352564647,9.506116899672627,1,True,0.0608284172349402,3.00835,0.036662
103,105,0.06909090909090909,3.0,0.05545454545454545,0.08181818181818183,0.6000000000000001,5.0,True,1.7555368109727716,7.747001358080751,1,True,0.1851821894217094,1.83744,0.060408
104,106,0.9272727272727272,6.5,0.6,1.0818181818181818,3.0,7.5,False,3.0143606630237656,9.005825210131745,1,True,0.08252999303302781,2.43285,0.500934
105,107,0.01,13.360134142482655,0.01,0.01090909090909091,13.160134142482654,14.060134142482653,False,36.882192895304605,42.87365744241259,1,False,1.2548684024977409e-09,14.7899,0.010328
106,108,0.1809090909090909,8.28797160029104,0.16272727272727272,0.2090909090909091,7.087971600291039,9.18797160029104,False,0.16853445857790694,6.159999005685886,1,True,0.6814175784748444,6.84536,0.165704
107,109,0.03363636363636364,8.879190128784101,0.028181818181818183,0.04181818181818182,7.079190128784108,10.979190128784094,False,4.822676739200526,10.814141286308503,1,False,0.028087694493954183,11.0379,0.037703
108,110,0.509090909090909,3.3000000000000003,0.34545454545454546,0.9,0.0,7.7,True,0.48977139420495003,6.481235941312928,1,True,0.4840292979702596,4.95815,0.620258
109,111,0.10272727272727274,9.207003976986867,0.09,0.11181818181818183,8.007003976986871,10.507003976986864,False,19.320741872480088,25.31220641958807,1,False,1.1049945020849657e-05,11.4629,0.121196
110,112,0.13545454545454547,3.5582053220554384,0.12454545454545456,0.14636363636363636,2.4582053220554387,4.558205322055438,True,6.4972288594463405,12.48869340655432,1,False,0.01080427607621978,3.16361,0.14078
111,113,0.09363636363636364,17.646366956229368,0.08272727272727272,0.10545454545454544,16.346366956229375,18.846366956229364,False,6.462737047096062,12.45420159420404,1,False,0.011015983533827016,17.3897,0.076348
112,114,0.08818181818181818,4.6000000000000005,0.07681818181818181,0.10545454545454544,3.0,6.4,False,0.05910322083815354,6.0505677679461325,1,True,0.8079189918009774,1.64683,0.065444
113,115,0.024545454545454544,8.272643236736442,0.02090909090909091,0.029090909090909087,6.772643236736448,10.072643236736436,True,4.389079460322657,10.380544007430636,1,False,0.03616983707513248,9.844,0.02555
114,116,0.06636363636363636,8.992046991727465,0.05454545454545455,0.08363636363636362,6.992046991727473,11.792046991727455,True,1.5522728630514293,7.543737410159409,1,True,0.21280021817256234,9.99249,0.066844
119,121,1.2454545454545454,11.924687800103982,0.7727272727272727,1.4,8.024687800103976,13.324687800103982,False,2.6349881596263844,8.626452706734362,1,True,0.10453284050780068,9.33179,0.741
120,122,0.1890909090909091,6.5644465433690735,0.1390909090909091,0.3,2.9644465433690703,9.764446543369075,True,2.4417101350684813,8.43317468217646,1,True,0.11814735784328885,7.35916,0.20042
121,123,0.12272727272727273,8.551033319353753,0.10545454545454544,0.1390909090909091,6.551033319353759,10.151033319353749,True,19.21917069842129,25.210635245529275,1,False,1.1653718766767806e-05,8.62908,0.121819
122,124,0.05909090909090909,3.9343791828785117,0.049090909090909095,0.07072727272727274,2.1343791828785106,6.034379182878514,True,7.870171874317155,13.861636421425136,1,False,0.00502568760681099,4.72655,0.060716
123,125,0.015,8.670020835612517,0.014090909090909091,0.018636363636363642,8.07002083561252,10.67002083561251,False,23.92632485657073,29.917789403678714,1,False,1.0009365190362952e-06,13.5392,0.022391
124,126,0.24545454545454545,7.829351617805521,0.1890909090909091,0.3090909090909091,6.129351617805527,9.529351617805515,True,3.7622247711509615,9.75368931825894,1,True,0.05242278389598321,8.60738,0.253938
126,128,0.025454545454545452,10.799495446698034,0.02090909090909091,0.03,8.699495446698041,12.799495446698025,False,17.932802811725168,23.924267358833145,1,False,2.288427491785701e-05,13.537,0.028275
127,129,0.02090909090909091,7.6935495902324815,0.01818181818181818,0.027272727272727268,6.393549590232478,10.293549590232482,True,2.6175006693234746,8.608965216431454,1,True,0.10569079446637357,8.78322,0.020641
128,130,0.05909090909090909,4.636142726250738,0.049090909090909095,0.06909090909090909,2.836142726250737,6.53614272625074,True,5.262638475462661,11.254103022570641,1,False,0.02178796396563413,5.16294,0.05856
129,131,0.1590909090909091,8.197702480699489,0.11545454545454545,0.2818181818181818,4.297702480699503,12.797702480699472,True,0.3787153400608497,6.370179887168829,1,True,0.5382915676888236,7.91275,0.162422
130,132,0.24545454545454545,4.4,0.1972727272727273,0.2818181818181818,2.9000000000000004,5.5,True,0.09491688097425736,6.0863814280822375,1,True,0.7580170203226891,3.3689,0.199559
132,134,0.06363636363636364,4.248579902127803,0.053636363636363635,0.07336363636363635,2.248579902127801,5.948579902127803,True,8.836355083734885,14.827819630842864,1,False,0.0029528830165510057,4.78783,0.063889
133,135,0.013636363636363636,14.827746192645495,0.011363636363636364,0.01636363636363636,12.9277461926455,16.827746192645485,False,12.373696505003489,18.365161052111468,1,False,0.0004354246846672998,17.9853,0.015424
134,136,0.2272727272727273,7.1274098684759934,0.1863636363636364,0.2636363636363636,5.827409868475993,8.327409868475995,True,0.08933400764471762,6.080798554752697,1,True,0.7650255403338253,6.18578,0.190286
135,137,0.3181818181818182,7.596810728789335,0.2818181818181818,0.3727272727272728,6.696810728789336,8.896810728789339,False,0.9806047422542944,6.972069289362272,1,True,0.32204955064019664,7.10218,0.271911
136,138,0.029090909090909087,11.944165417566838,0.02181818181818182,0.040909090909090916,8.94416541756685,15.044165417566829,True,3.3520215196311005,9.34348606673908,1,True,0.06712253554998446,13.9785,0.030177
137,139,0.12454545454545456,10.063670714948382,0.11,0.1409090909090909,8.363670714948388,11.763670714948375,True,3.074501017369744,9.065965564477724,1,True,0.0795289954717866,9.31098,0.112257
138,140,0.01,14.872336304619141,0.01,0.012727272727272728,14.57233630461914,17.07233630461913,False,3.68763578152712,9.679100328635098,1,True,0.054817265518463325,18.1738,0.01208
139,141,0.12272727272727273,22.000025181676683,0.09,0.16454545454545455,18.90002518167664,26.200025181676747,True,1.2875100788903846,7.278974625998363,1,True,0.25650731891964057,23.5543,0.122405
140,142,0.1972727272727273,12.140485761023251,0.16636363636363638,0.24545454545454545,10.840485761023256,13.540485761023247,True,3.2562992702084594,9.24776381731644,1,True,0.0711495299000406,12.845,0.193337
141,143,0.14636363636363636,12.389034176426726,0.13545454545454547,0.16090909090909092,11.389034176426726,13.889034176426716,True,7.208998683736228,13.200463230844207,1,False,0.007253895252015119,12.7388,0.148782
142,144,0.01818181818181818,7.5711391925006755,0.01681818181818182,0.02181818181818182,6.871139192500678,9.371139192500667,False,18.68973153265102,24.681196079759,1,False,1.5380855660250958e-05,11.9309,0.025716
143,145,0.03363636363636364,5.29240544621096,0.029090909090909087,0.03818181818181818,3.992405446210959,6.392405446210962,True,14.431843317152328,20.42330786426031,1,False,0.00014532411898135746,5.93254,0.033205
144,146,0.031818181818181815,7.455806987719706,0.028181818181818183,0.037272727272727284,6.1558069877197115,8.855806987719701,False,12.263702875394811,18.25516742250279,1,False,0.0004618541400871168,9.6584,0.036798
145,147,0.05181818181818182,13.020814480547873,0.04454545454545455,0.06,11.320814480547881,14.52081448054787,True,3.723992387907023,9.715456935015002,1,True,0.053635980218788785,13.5438,0.047249
146,148,0.1781818181818182,8.668718049278336,0.1572727272727273,0.2,7.1687180492783416,9.468718049278332,True,7.293993926665737,13.285458473773716,1,False,0.006918550114085412,8.12828,0.175352
147,149,0.06636363636363636,11.12121749273418,0.053636363636363635,0.08,8.821217492734188,13.421217492734172,False,0.2910171450194017,6.28248169212738,1,True,0.5895694560013931,9.52671,0.050372
148,150,0.12636363636363634,12.129203754247,0.11545454545454545,0.1409090909090909,10.929203754247006,13.529203754246993,False,1.6807686632005734,7.672233210308553,1,True,0.1948223465681226,11.0417,0.108144
149,151,0.027272727272727268,4.924881636748285,0.022727272727272728,0.03272727272727273,2.924881636748283,6.824881636748287,True,3.1028343526293325,9.09429889973731,1,True,0.07815611213601918,5.46216,0.02661
150,152,0.02363636363636364,9.834169258797619,0.017727272727272727,0.031818181818181815,7.23416925879763,13.03416925879761,True,3.897395475341985,9.888860022449963,1,False,0.04836102587966229,12.3255,0.026252
151,153,0.16454545454545455,7.497833916198712,0.14454545454545453,0.2,5.3978339161987225,9.097833916198706,True,7.313074753567988,13.304539300675964,1,False,0.006845469770703671,8.58899,0.187903
152,154,0.02363636363636364,4.761951110152322,0.019545454545454543,0.027272727272727268,2.9619511101523197,6.361951110152322,True,3.1998871457689417,9.19135169287692,1,True,0.0736433516893822,5.57062,0.023801
153,155,0.025454545454545452,9.694590175265127,0.02181818181818182,0.029090909090909087,8.094590175265134,11.194590175265123,False,4.732125390741911,10.72358993784989,1,False,0.029604280955269343,11.3703,0.026494
154,156,0.19181818181818186,11.98647356461651,0.16818181818181818,0.2272727272727273,10.986473564616515,12.986473564616508,True,1.1954126190981724,7.186877166206153,1,True,0.2742404794462766,11.5548,0.177529
156,158,0.012272727272727272,14.03776224977357,0.010454545454545454,0.014545454545454544,12.437762249773574,16.03776224977356,False,6.45298405675287,12.444448603860849,1,False,0.011076614923425066,17.0474,0.013958
157,159,0.03363636363636364,7.159761784828148,0.03272727272727273,0.04454545454545455,7.059761784828148,9.95976178482814,False,5.618861726927652,11.610326274035632,1,False,0.01776818517012404,10.9663,0.045687
158,160,0.11,26.438244472046986,0.09,0.12818181818181815,24.23824447204695,28.43824447204701,True,1.10640179875119,7.097866345859169,1,True,0.2928654572042099,27.4087,0.0928
159,161,0.2181818181818182,11.695214901217206,0.1890909090909091,0.24545454545454545,10.795214901217207,12.495214901217205,False,10.278799425966001,16.27026397307398,1,False,0.001345674799220009,13.3332,0.240288
160,162,0.509090909090909,17.26214830449635,0.4,0.6454545454545454,15.462148304496358,19.062148304496347,True,0.7431577557830087,6.734622302890988,1,True,0.3886512102478529,18.6386,0.486437
161,163,0.09636363636363636,5.414780194600165,0.08181818181818183,0.11181818181818183,3.814780194600164,7.214780194600168,False,0.4823751188818366,6.473839665989816,1,True,0.4873484505191634,3.32899,0.075151
162,164,0.08545454545454545,12.63907752555536,0.08363636363636362,0.10363636363636364,12.439077525555362,14.639077525555356,False,20.57374410896148,26.56520865606946,1,False,5.7377674811118876e-06,16.4239,0.11131
163,165,0.13727272727272727,23.58974357680412,0.11363636363636365,0.1590909090909091,20.989743576804084,25.78974357680416,False,9.831789309546917,15.823253856654894,1,False,0.0017152141392808436,25.7977,0.146333
