index,best_mass,best_AV,mass_min,mass_max,AV_min,AV_max,intersects,min_chi2
93,0.509090909090909,7.988526977066881,0.44545454545454544,0.6181818181818182,7.08852697706688,9.188526977066882,False,9.106143289680642
94,0.16090909090909092,2.808771719069216,0.15545454545454546,0.16454545454545455,2.408771719069216,3.1087717190692157,False,13.488704933239644
95,0.08181818181818182,8.830141981827882,0.06727272727272728,0.10272727272727274,6.63014198182789,11.030141981827875,True,5.5151262626524655
97,0.3090909090909091,2.1976909095946153,,,,,,1629.1558556146472
111,0.07336363636363635,14.949431751334325,,,,,,32.95805015687776
122,0.056363636363636366,3.3557647764393104,0.049090909090909095,0.06545454545454546,2.055764776439309,4.955764776439311,True,8.871488700319649
123,0.01681818181818182,9.451231138474403,,,,,,19.6879336464025
126,0.02090909090909091,8.990263311142328,,,,,,31.132292673881167
128,0.057272727272727274,4.343820398794695,0.04727272727272727,0.06909090909090909,2.3438203987946933,6.243820398794696,True,5.456058705982577
129,0.15545454545454546,7.6716400946340375,0.12454545454545454,0.2,5.471640094634045,9.67164009463403,True,0.8942337244187807
130,0.2727272727272727,5.2,0.24545454545454545,0.3,4.5,5.800000000000001,False,7.442872840513435
132,0.06272727272727273,3.968692282524435,0.05272727272727273,0.07281818181818181,2.2686922825244333,5.668692282524436,True,7.114771543843585
134,0.19181818181818183,6.042898950883162,0.16818181818181818,0.2272727272727273,5.142898950883161,6.942898950883162,True,6.231520828649536
135,0.2909090909090909,6.759804888363716,0.2545454545454545,0.33636363636363636,5.959804888363715,7.759804888363717,True,2.7143912911319212
136,0.028181818181818183,11.609239008264641,0.02181818181818182,0.045454545454545456,9.00923900826465,16.309239008264626,True,3.6138152395588765
137,0.12090909090909091,9.577451452604544,0.1,0.1390909090909091,7.277451452604552,11.477451452604537,True,3.9799980114149056
138,0.01,14.466857822330441,,,,,,290.6564501140087
139,0.1,18.91452725785376,,,,,,62.25104420327753
140,0.17272727272727273,11.301995608400782,0.15545454545454546,0.2090909090909091,9.801995608400787,12.401995608400778,False,7.920467001683265
141,0.13727272727272727,11.540511478168886,0.12090909090909091,0.15545454545454546,9.940511478168892,13.14051147816888,True,9.789645225082083
143,0.02727272727272727,3.228461296354933,,,,,,20.58561660700049
145,0.049090909090909095,12.581569467451335,0.03727272727272728,0.06636363636363636,9.381569467451346,15.581569467451324,True,3.0454881862945173
146,0.1590909090909091,7.279593721149075,0.14636363636363636,0.17,6.179593721149079,8.279593721149071,False,8.084948244490963
147,0.06363636363636364,10.551235213980876,0.04727272727272727,0.08454545454545455,7.451235213980887,13.851235213980864,True,1.6435156950474608
148,0.4181818181818182,7.808275082006608,,,,,,34721.15390182138
150,0.02090909090909091,7.098745939592323,,,,,,661.5285908430757
153,0.2636363636363636,6.600196919874138,,,,,,123824.99647567092
154,0.5454545454545454,7.043478366585015,,,,,,23213.267880312724
156,0.012272727272727272,14.12606515718527,0.01,0.015454545454545453,12.026065157185277,16.62606515718526,False,5.595267354790869
157,1.4,7.003601180276037,,,,,,64860.777334977196
158,0.06909090909090909,20.445238090959048,,,,,,958.2468788339576
159,0.16454545454545455,9.480717687090728,,,,,,28.932215621962982
160,0.39090909090909093,14.914262265153464,,,,,,19.76657717448007
161,0.08545454545454545,4.155996003329869,0.07681818181818181,0.09727272727272727,2.955996003329868,5.35599600332987,False,10.014468834175506
162,0.09636363636363636,13.690647963155914,,,,,,16.734359925489457
163,0.13545454545454547,23.447139270864128,0.11,0.16090909090909092,20.647139270864088,25.947139270864163,True,8.098096506674183
164,0.13181818181818183,12.214769789883132,,,,,,20.07093546388231
165,0.04181818181818182,12.057064539547325,0.02909090909090909,0.056363636363636366,8.757064539547336,15.357064539547313,True,0.7853397168261211
167,0.1590909090909091,7.7697818444217805,0.14272727272727273,0.18636363636363637,6.269781844421786,9.269781844421775,True,2.5249588663833817
168,0.019545454545454546,16.729762881641186,,,,,,893.3439448006404
169,0.34545454545454546,21.11781390682799,,,,,,92.24706198308766
170,0.1481818181818182,4.619164417674007,,,,,,14220.80372698042
171,0.049090909090909095,16.308787183254687,,,,,,8266.055718609055
172,0.07818181818181819,7.597477683195191,,,,,,19.09972187957497
173,0.16272727272727272,3.507521596892449,,,,,,150.50472457768558
174,0.5363636363636364,5.0,0.44545454545454544,0.7,4.0,6.5,False,6.1405904144596555
175,0.14636363636363636,13.264616413705843,0.12090909090909091,0.17272727272727273,10.964616413705851,15.564616413705835,True,1.2451449328470556
176,0.04181818181818182,8.514651831357204,0.03272727272727273,0.05454545454545455,6.314651831357212,11.414651831357194,True,7.623672405312441
177,0.10454545454545455,19.390626231762937,0.08545454545454545,0.12272727272727273,17.49062623176291,21.390626231762965,False,10.29212708386582
178,0.18636363636363637,5.700550603996942,0.16818181818181818,0.2,5.1005506039969415,6.200550603996943,False,11.26955737745053
180,0.1590909090909091,8.624347184065797,0.14636363636363636,0.17545454545454547,7.424347184065802,9.724347184065794,True,7.864085120342214
181,0.14636363636363636,7.9229870644202745,0.12090909090909091,0.17545454545454547,5.9229870644202816,9.922987064420267,True,2.8494432767426043
184,0.10090909090909092,1.9321281999159678,,,,,,27879.92827271969
187,0.1,9.410363769386906,0.07954545454545454,0.1190909090909091,7.210363769386914,11.510363769386899,True,4.460790597120183
193,0.03727272727272728,13.292967905194411,0.028181818181818183,0.049090909090909095,10.69296790519442,16.3929679051944,True,3.648998252532734
197,0.38181818181818183,7.542629944654708,0.32727272727272727,0.4272727272727273,6.4426299446547075,8.342629944654709,True,5.750109380967615
198,0.2272727272727273,10.15470822495024,,,,,,24766.27064610088
199,0.38181818181818183,12.716885675070023,0.32727272727272727,0.44545454545454544,11.416885675070027,14.016885675070018,False,10.95577293533168
200,0.01681818181818182,9.854373907983634,,,,,,2805.047027623844
201,0.16636363636363638,8.06214981187262,0.1481818181818182,0.2,6.262149811872627,9.362149811872616,True,3.6241883815569267
202,0.015,7.081279225852162,,,,,,2176.4901090761464
203,0.04363636363636364,4.077547467177945,0.035454545454545454,0.05454545454545455,2.0775474671779435,6.477547467177947,True,4.189739006798156
204,0.11181818181818182,3.9554805605248227,,,,,,556.3860794892306
205,0.6181818181818182,4.5,,,,,,36.98987639356952
206,0.08727272727272727,6.748074309168169,0.07,0.11181818181818182,4.448074309168168,9.348074309168172,True,1.4634499731455708
207,0.23636363636363636,13.039370760391396,,,,,,26802.164204965033
208,0.15,3.8710559642862243,,,,,,21.2606384612444
210,0.015454545454545453,8.199731101932086,0.013181818181818182,0.02,6.399731101932092,10.699731101932077,False,6.80965122747393
212,0.5818181818181818,4.786456691315643,,,,,,45.75462459508866
213,0.36363636363636365,1.4000000000000001,,,,,,138.86880650752047
215,0.12636363636363637,11.217508732866273,0.10363636363636364,0.15181818181818182,8.717508732866282,13.617508732866265,True,6.282546661522242
216,0.045454545454545456,3.991948053362413,0.03636363636363636,0.056363636363636366,1.6919480533624134,6.291948053362412,True,2.606080608633768
217,0.7090909090909091,20.445263335806096,,,,,,16210.652781653775
218,0.024545454545454544,1.75656315092397,,,,,,68.96691946335969
219,0.23636363636363636,0.7000000000000001,,,,,,16.475628910462397
221,0.2727272727272727,10.062946158732691,0.19454545454545455,0.34545454545454546,8.362946158732697,11.562946158732686,False,3.7994382898711945
222,0.4545454545454546,2.7422797662114675,,,,,,359.412978405449
223,0.09818181818181819,13.512168446084715,0.07418181818181818,0.12636363636363637,10.612168446084725,16.712168446084704,True,1.2695269484341127
224,0.04272727272727273,8.273433250089198,,,,,,33.76997484970343
225,0.04454545454545455,4.662317210198694,0.04090909090909091,0.05181818181818182,3.862317210198693,6.462317210198695,False,9.014131680365717
230,0.04090909090909091,8.46665091768956,0.03,0.05181818181818182,5.666650917689569,11.06665091768955,True,4.026152047635338
232,0.07090909090909091,17.357670804067062,0.05090909090909091,0.10090909090909092,13.857670804067077,21.25767080406705,True,1.5196012857389252
233,0.3181818181818182,9.226213385469087,0.2727272727272727,0.37272727272727274,8.126213385469091,10.426213385469083,False,3.92640601263934
234,0.060909090909090906,9.417560838530447,0.04818181818181819,0.07772727272727273,7.017560838530455,12.217560838530437,True,4.801281914529539
235,0.24545454545454545,1.5744125774100328,,,,,,66.2081955824246
236,0.1890909090909091,22.63730017908689,,,,,,75.13120518223477
237,0.15181818181818182,12.219510410703087,0.13181818181818183,0.16818181818181818,10.419510410703094,13.919510410703081,True,8.4130640248517
238,0.7727272727272727,7.036808431811806,,,,,,71.96251024353298
239,0.046363636363636364,12.306595070194698,0.03363636363636364,0.06181818181818182,9.10659507019471,15.406595070194687,True,2.3473823202236543
240,0.023636363636363636,12.858992953636909,0.02090909090909091,0.025454545454545455,11.658992953636913,13.758992953636906,False,13.629245640072543
241,0.04272727272727273,2.6,0.034545454545454546,0.05181818181818182,0.6000000000000001,4.800000000000001,True,3.5760456838756736
242,0.02909090909090909,15.94473470900853,0.023636363636363636,0.04,13.44473470900854,18.74473470900852,True,5.531328634395926
244,0.03272727272727273,3.727854900847917,0.026363636363636363,0.04272727272727273,1.5278549008479172,6.127854900847916,True,2.837484366852987
245,0.4818181818181818,0.0,,,,,,90.22888227505015
246,0.4181818181818182,7.3045726730716884,0.37272727272727274,0.4818181818181818,6.504572673071688,8.30457267307169,True,5.179456062433109
247,0.23636363636363636,5.731347422904371,0.2090909090909091,0.2545454545454545,5.131347422904371,6.131347422904371,False,10.202726682607876
248,0.19454545454545455,15.310449513262752,0.1572727272727273,0.2545454545454545,13.210449513262759,17.010449513262746,False,4.485221795853441
249,0.1809090909090909,2.2,,,,,,18.724097822708288
250,0.35454545454545455,4.800000000000001,0.33636363636363636,0.37272727272727274,4.4,5.1000000000000005,False,12.742221873910575
251,0.33636363636363636,20.203179285299274,,,,,,526.8055459187998
254,0.1972727272727273,15.029699132389903,,,,,,105.76878934393852
255,0.02909090909090909,6.623085258845362,0.02181818181818182,0.04090909090909091,3.523085258845359,9.623085258845364,True,0.7215518592446262
256,0.10454545454545455,10.112801127016638,0.09272727272727273,0.11363636363636363,8.912801127016643,11.112801127016635,True,12.853564855517936
257,0.2090909090909091,13.39576135386453,0.1781818181818182,0.2272727272727273,12.495761353864534,13.895761353864529,False,12.532291979636664
258,0.06181818181818182,30.44526333580624,,,,,,43.68650034069882
259,0.12818181818181817,6.6796226652182735,,,,,,102.96030897817484
261,0.3,17.280730056548677,0.24545454545454545,0.39090909090909093,15.78073005654868,19.28073005654867,False,4.242356655131013
262,0.2727272727272727,6.098650605687119,0.2272727272727273,0.3090909090909091,5.098650605687119,6.9986506056871205,True,1.3203066347355532
263,0.13545454545454547,7.100963299313898,0.13,0.13727272727272727,6.6009632993139,7.200963299313898,False,15.332146931185086
265,0.11181818181818182,16.89575379271954,,,,,,542.079786879804
266,0.5909090909090908,16.68969889323334,0.44545454545454544,0.8818181818181818,14.489698893233347,19.58969889323333,True,2.706105017829164
267,0.02909090909090909,4.266947563675952,0.024545454545454544,0.038181818181818185,2.1669475636759508,6.566947563675955,True,5.280861517049844
268,0.16636363636363638,21.145901483066122,0.13727272727272727,0.2272727272727273,18.445901483066084,23.445901483066155,True,0.6455752556217607
269,0.2727272727272727,0.0,,,,,,57.70336293669938
270,0.02090909090909091,8.942585333913046,0.017272727272727273,0.026363636363636363,7.142585333913052,11.342585333913037,False,8.882064075185749
271,0.2090909090909091,16.388680194976143,,,,,,3561.7799665635307
272,0.053636363636363635,2.089864500642721,,,,,,22.144719562311394
274,0.15,12.133763345877698,0.12636363636363637,0.1781818181818182,10.033763345877706,14.33376334587769,True,2.492564171258175
276,0.02727272727272727,3.0,0.02181818181818182,0.03727272727272728,0.7000000000000001,5.9,True,0.8273664705035073
277,0.37272727272727274,0.0,,,,,,49.707718735634145
279,0.15,9.360990580229114,,,,,,265.56772658160065
282,0.1572727272727273,12.902150436010182,0.13363636363636364,0.2,10.802150436010189,15.102150436010174,True,1.1933096860094488
283,0.4090909090909091,1.976723586306754,,,,,,14694.246638902048
284,0.6727272727272727,6.0,,,,,,32.4116582900364
285,0.1781818181818182,19.873549434495878,0.14636363636363636,0.23636363636363636,17.273549434495884,21.77354943449587,True,5.014179812009843
286,0.37272727272727274,9.3954849430538,0.3181818181818182,0.4363636363636364,8.295484943053804,10.495484943053796,False,5.586422296645954
287,0.035454545454545454,3.5656262252056994,0.028181818181818183,0.046363636363636364,1.2656262252056998,6.165626225205699,True,3.443135344232103
288,0.01,3.956163433149057,,,,,,91.81383691590834
289,0.39090909090909093,5.555389902410074,,,,,,59.85716289221905
291,0.013181818181818182,4.892144577152692,0.011363636363636364,0.015909090909090907,3.292144577152691,6.792144577152694,False,9.452828449381283
292,0.509090909090909,0.0,,,,,,78.32850346295224
293,0.2272727272727273,0.8,,,,,,40.451961147502736
294,1.0727272727272728,9.483178675672717,0.990909090909091,1.1454545454545455,8.983178675672718,9.883178675672715,False,14.72592073791495
296,0.13363636363636364,19.237475615505033,0.10272727272727274,0.16272727272727272,15.937475615505045,21.937475615505022,True,1.0396981622393788
297,0.4727272727272727,4.7,,,,,,37.75085112536285
298,0.4636363636363636,9.039752810880087,0.39090909090909093,0.5727272727272728,7.839752810880086,10.539752810880088,True,1.843852269517437
300,0.5545454545454546,6.077645746662231,,,,,,28163.79689318763
302,1.2818181818181817,12.475710183781226,,,,,,32.83357426828809
303,0.01,5.8403242645045035,0.01,0.011818181818181818,5.640324264504503,7.240324264504505,False,8.082577638189145
304,0.09818181818181819,13.64584801590918,0.07390909090909091,0.12454545454545454,10.645848015909191,16.545848015909172,False,3.566970593994136
305,0.4,5.5,0.36363636363636365,0.44545454545454544,4.800000000000001,6.2,False,6.652615420316236
306,0.12636363636363637,0.5231553392342062,,,,,,187.08387878685332
307,0.2636363636363636,5.800000000000001,0.2272727272727273,0.3,4.9,6.7,False,2.7587150070194513
308,0.2636363636363636,8.644334465327303,,,,,,3245.3480098770656
309,0.11727272727272728,2.5593217791242475,,,,,,925.2304190560799
310,1.2727272727272727,13.006433855372363,,,,,,33.00835067995988
311,1.4,6.125728868277161,,,,,,53.70851857822847
312,0.13,5.158377801299629,,,,,,17.154010726348098
313,0.18636363636363637,5.197229969524235,,,,,,29749.297572326344
314,0.18636363636363637,8.03079743663707,,,,,,2628.3077250526035
315,0.3181818181818182,0.7000000000000001,,,,,,36.99739799227411
316,0.10272727272727274,3.850419556295477,,,,,,16.233706503140485
317,0.1890909090909091,6.5309248778098326,0.16454545454545455,0.2272727272727273,5.5309248778098326,7.430924877809834,False,5.022803512290615
319,0.15545454545454546,6.12381700637693,0.14636363636363636,0.16454545454545455,5.42381700637693,7.023817006376931,False,10.421603481926546
320,0.17,6.052946165184851,0.16636363636363638,0.1781818181818182,5.652946165184851,6.152946165184852,False,15.425735946267267
321,0.04727272727272727,19.490787438648653,0.03363636363636364,0.06636363636363636,16.090787438648604,23.190787438648705,True,2.5388001311824833
322,0.23636363636363636,9.370390149431751,0.18636363636363637,0.2818181818181818,8.170390149431755,10.570390149431747,True,1.664272162023391
323,0.10545454545454545,8.93879070752561,0.08454545454545455,0.12636363636363637,6.738790707525618,11.138790707525603,True,2.1012563267998203
324,0.17,2.8000000000000003,0.1590909090909091,0.19454545454545455,1.9000000000000001,3.4000000000000004,True,4.594984373030644
326,0.16636363636363638,12.658593261055296,0.15363636363636363,0.2090909090909091,11.258593261055301,14.158593261055291,False,9.086996032582542
327,0.15181818181818182,12.151412995524494,0.13545454545454547,0.17,10.5514129955245,13.851412995524488,True,7.628056530420821
328,0.24545454545454545,0.1,,,,,,49.27221576510527
329,0.013636363636363636,5.338424173012274,0.013181818181818182,0.014545454545454545,4.938424173012273,6.038424173012274,False,15.140138375387991
330,0.025454545454545455,3.787423848000257,0.019545454545454546,0.03272727272727273,1.387423848000257,6.387423848000258,True,4.102606287329953
331,0.1572727272727273,5.186827281645595,,,,,,11556.70106743245
332,0.990909090909091,8.094919450599374,,,,,,34.56647027806509
333,0.10454545454545455,8.222899200100622,0.08545454545454545,0.12272727272727273,6.222899200100629,10.122899200100616,True,4.490861728557889
334,0.11545454545454546,10.003034281654065,0.09818181818181819,0.13363636363636364,8.103034281654072,11.903034281654058,True,7.024187531136194
335,0.1481818181818182,9.550960409627008,,,,,,860.8399200955173
336,0.16454545454545455,2.5745259048219307,,,,,,21.646147183343455
337,0.4909090909090909,3.9000000000000004,,,,,,25.98728234500371
339,0.1809090909090909,2.2,,,,,,20.596999792580522
340,0.10818181818181818,7.857641540102524,0.10272727272727274,0.11545454545454546,7.257641540102526,8.75764154010252,False,14.199688163949693
341,0.6636363636363636,4.036444180959464,,,,,,417.6019578785924
342,1.0363636363636364,0.0,,,,,,38.110157427234114
343,0.1590909090909091,14.329789542426795,,,,,,107533.0940206348
344,0.1781818181818182,9.164161564578835,0.1572727272727273,0.2181818181818182,7.76416156457884,10.364161564578831,True,4.663386856115276
345,0.44545454545454544,4.3,,,,,,39.17527794562426
346,0.09636363636363636,4.276902070586461,,,,,,18.32141653654095
347,0.15181818181818182,6.462116795787327,0.13727272727272727,0.16818181818181818,5.162116795787325,7.762116795787328,True,2.697390872880992
348,0.026363636363636363,4.286773828356528,,,,,,4810.956514464239
349,0.24545454545454545,8.776738904718748,0.1972727272727273,0.2909090909090909,7.6767389047187455,9.87673890471875,False,3.025759769946888
350,0.4727272727272727,0.0,,,,,,171.2969394763982
351,0.06818181818181819,16.040646509500018,0.05454545454545455,0.08545454545454545,13.840646509500026,18.74064650950001,True,5.732625990852182
352,0.02,13.287725912068165,0.01863636363636364,0.02090909090909091,12.587725912068167,13.687725912068164,False,15.13821414834111
354,0.1481818181818182,10.752823967130864,0.12454545454545454,0.16818181818181818,8.552823967130871,12.652823967130857,True,2.1957653670021764
355,0.03,6.227458986579553,,,,,,2664.8603679212865
357,0.13727272727272727,7.39267850395478,0.12272727272727273,0.15545454545454546,5.992678503954785,8.892678503954775,True,4.117406828071784
358,1.309090909090909,9.56279732321029,,,,,,20.869022356463038
359,0.18363636363636365,8.245346633890465,0.16090909090909092,0.2181818181818182,7.045346633890469,9.245346633890462,True,5.890921344149806
360,0.08545454545454545,3.841953800664305,,,,,,23.29760706837133
361,0.015,2.4000000000000004,0.011818181818181818,0.02,0.0,5.2,True,0.20883339011971208
362,0.1590909090909091,16.410120246039533,0.14454545454545453,0.18636363636363637,15.01012024603954,18.010120246039527,False,10.786980897839987
363,0.23636363636363636,0.30000000000000004,,,,,,54.60786558823304
365,0.36363636363636365,0.0,,,,,,74.23280065838851
368,0.012727272727272728,11.643269736926467,0.01090909090909091,0.014090909090909091,10.043269736926472,12.743269736926463,False,11.808686304201405
371,0.02909090909090909,1.5092212305214954,,,,,,2541.932750523466
373,0.03272727272727273,8.92606412703423,0.024545454545454544,0.045454545454545456,5.926064127034241,12.126064127034219,True,2.420355064117976
374,0.15,8.201703167118483,0.13727272727272727,0.16454545454545455,7.101703167118487,9.501703167118478,True,7.676242845211886
375,0.02909090909090909,8.97349815581057,0.023636363636363636,0.04,6.673498155810579,11.97349815581056,True,4.744647058765338
376,0.09181818181818181,9.339895071818278,0.07681818181818181,0.10818181818181818,7.339895071818285,11.039895071818272,True,8.921810684144972
377,0.024545454545454544,8.639161609939443,0.01863636363636364,0.030909090909090907,6.039161609939452,11.139161609939434,True,5.270262218728911
378,0.04090909090909091,5.974636859717356,0.030909090909090907,0.05,3.574636859717354,8.274636859717358,True,4.842135183235685
379,0.12636363636363637,8.814847009956527,0.1190909090909091,0.13727272727272727,8.01484700995653,9.814847009956523,False,12.825315511044693
380,0.17545454545454547,1.3,0.16454545454545455,0.19181818181818183,0.8,1.7000000000000002,False,10.271542922916192
383,0.04272727272727273,9.0171550996999,0.04,0.05090909090909091,8.417155099699903,11.017155099699893,False,10.778928605620036
384,0.017272727272727273,11.572916111839525,0.016363636363636365,0.017727272727272727,11.072916111839527,11.972916111839524,False,15.377893204254526
386,0.09181818181818181,8.19797065760843,0.075,0.11,5.9979706576084375,10.097970657608423,True,5.237745774640653
387,0.03909090909090909,7.617341058798356,0.03272727272727273,0.04454545454545455,6.117341058798361,9.017341058798351,False,11.810638581836587
388,0.01090909090909091,11.174352569312815,,,,,,17.89853473579078
389,0.02909090909090909,7.576967156489838,,,,,,32812.01605891018
390,0.2909090909090909,0.4,,,,,,30.993566249829914
391,0.1890909090909091,4.6000000000000005,0.16454545454545455,0.2272727272727273,3.6,5.5,False,1.091701907758753
392,0.15,6.3086933597772425,0.13545454545454547,0.16090909090909092,5.208693359777241,7.308693359777243,False,6.8409130956256865
394,0.509090909090909,3.1343256285519225,,,,,,29.790409170882377
395,0.35454545454545455,6.985236120831875,0.3181818181818182,0.39090909090909093,6.185236120831878,7.685236120831872,False,9.210616139258095
396,0.15545454545454546,2.1,0.15181818181818182,0.1590909090909091,1.8,2.4000000000000004,False,13.673021976281555
