index,best_mass,best_AV,mass_min,mass_max,AV_min,AV_max,intersects,min_chi2
82,0.2727272727272727,5.403272781796171,0.2272727272727273,0.33636363636363636,4.20327278179617,6.903272781796173,True,2.238837422654875
83,0.017272727272727273,13.228279216750504,,,,,,17.032139720351534
84,0.11727272727272728,13.343623795199694,0.09,0.14454545454545453,10.543623795199704,16.043623795199686,True,0.7900936617013754
85,0.08454545454545455,8.656514727644398,,,,,,7549.381794750356
87,0.01,5.587432591597981,,,,,,14.076854889530072
88,0.10181818181818182,9.621682792865766,0.08363636363636363,0.11727272727272728,7.7216827928657725,11.521682792865759,True,7.117084061816993
89,0.1590909090909091,8.848338076913285,0.14636363636363636,0.18363636363636365,7.648338076913289,10.34833807691328,True,7.45423329099895
90,0.13,8.155968489349004,0.10818181818181818,0.15363636363636363,5.6559684893490125,10.255968489348996,True,3.211086615273529
92,0.013181818181818182,10.971688363967512,,,,,,127.38933751141379
93,0.6818181818181818,10.088526977066882,0.4636363636363636,1.0727272727272728,7.28852697706688,13.288526977066885,True,2.1544936003393578
94,0.16818181818181818,3.508771719069216,0.16272727272727272,0.19181818181818183,3.008771719069216,4.308771719069216,True,10.369005731758907
95,0.08181818181818182,8.830141981827882,0.06818181818181819,0.10454545454545455,6.73014198182789,11.330141981827873,True,5.293919539590412
97,0.2636363636363636,2.1976909095946153,,,,,,974.9685903157695
111,0.08454545454545455,16.64943175133432,,,,,,12.63317019919545
122,0.05818181818181818,3.7557647764393107,0.049090909090909095,0.06636363636363636,2.055764776439309,5.055764776439312,True,8.215508861379158
123,0.01681818181818182,9.451231138474403,,,,,,19.244268808174475
126,0.023636363636363636,10.190263311142324,,,,,,17.427593920464524
128,0.06,4.843820398794696,0.04727272727272727,0.07309090909090908,2.3438203987946933,7.043820398794698,True,4.992695545333701
129,0.15181818181818182,7.371640094634039,0.11363636363636363,0.2545454545454545,4.471640094634049,11.371640094634024,True,0.6285083923415615
130,0.2636363636363636,5.0,0.2181818181818182,0.3090909090909091,3.8000000000000003,6.1000000000000005,False,5.318794812962432
132,0.06363636363636364,4.168692282524435,0.05272727272727273,0.07545454545454545,2.1686922825244332,6.068692282524436,True,6.629429221768433
134,0.2090909090909091,6.542898950883162,0.16818181818181818,0.24545454545454545,5.042898950883161,7.442898950883163,True,5.683147699837267
135,0.3,7.159804888363716,0.24545454545454545,0.37272727272727274,5.559804888363715,8.759804888363718,True,1.786536836076725
136,0.028181818181818183,11.609239008264641,0.02181818181818182,0.04272727272727273,9.00923900826465,15.609239008264627,True,3.593016783113659
137,0.12636363636363637,10.277451452604542,0.10181818181818182,0.1481818181818182,7.4774514526045515,12.177451452604535,True,3.063718050076785
138,0.01,14.76685782233044,,,,,,137.24417824059438
139,0.09727272727272727,18.91452725785376,,,,,,28.35107505122243
140,0.19454545454545455,12.00199560840078,0.1590909090909091,0.24545454545454545,10.201995608400786,13.401995608400775,True,3.5551524812660635
141,0.15,12.740511478168882,0.12636363636363637,0.17,10.54051147816889,14.740511478168875,True,4.163365649107304
143,0.03,4.428461296354934,0.028181818181818183,0.034545454545454546,3.528461296354933,5.528461296354935,False,9.906106573351625
145,0.049090909090909095,12.581569467451335,0.03909090909090909,0.06363636363636364,9.881569467451344,15.181569467451325,True,2.9947580159970335
146,0.16090909090909092,7.479593721149074,0.1481818181818182,0.1890909090909091,6.179593721149079,8.87959372114907,True,7.173950720427353
147,0.06545454545454546,10.951235213980874,0.049090909090909095,0.08545454545454545,7.851235213980885,13.951235213980864,True,1.10019455242409
148,0.16090909090909092,7.808275082006608,,,,,,18152.46581841653
150,0.01863636363636364,7.098745939592323,,,,,,154.8315953663281
153,0.07363636363636364,6.600196919874138,,,,,,60314.496895656666
154,0.23636363636363636,7.043478366585015,,,,,,12515.595344279973
156,0.012272727272727272,14.12606515718527,0.01,0.014545454545454545,12.226065157185277,16.026065157185265,False,5.428725842911968
157,0.2,7.003601180276037,,,,,,37817.93786247967
158,0.08454545454545455,23.34523809095909,,,,,,255.78941003252817
159,0.2,10.980717687090722,,,,,,16.294841916951476
160,0.4363636363636364,15.814262265153461,,,,,,11.884891865864159
161,0.08636363636363636,4.355996003329869,0.07545454545454545,0.10090909090909092,2.7559960033298676,5.65599600332987,False,8.36913589034953
162,0.09636363636363636,13.690647963155914,,,,,,16.332664765814553
163,0.13545454545454547,23.447139270864128,0.11545454545454546,0.15363636363636363,21.247139270864096,25.247139270864153,False,7.487552264117245
164,0.14272727272727273,13.214769789883128,,,,,,15.806995504723279
165,0.04181818181818182,12.057064539547325,0.030909090909090907,0.05545454545454545,9.257064539547335,15.057064539547314,True,0.5376285993807667
166,0.09909090909090909,21.11984918261964,0.06818181818181819,0.13363636363636364,17.01984918261958,24.919849182619693,True,0.061489086605691315
167,0.16818181818181818,8.769781844421777,0.1409090909090909,0.2272727272727273,6.069781844421787,10.66978184442177,True,1.1753150373868233
168,0.019090909090909092,16.729762881641186,,,,,,488.7287755216961
169,0.4090909090909091,22.51781390682801,,,,,,61.85894137456817
170,0.12272727272727273,4.619164417674007,,,,,,9489.5365536774
171,0.04727272727272727,16.308787183254687,,,,,,7067.128229385713
172,0.08909090909090908,9.097477683195185,,,,,,13.717979324127235
173,0.1590909090909091,3.1075215968924486,,,,,,145.10716130495584
174,0.4636363636363636,3.9000000000000004,0.33636363636363636,0.7272727272727273,1.7000000000000002,6.9,True,3.9757480229125433
175,0.15,13.664616413705842,0.12272727272727273,0.1809090909090909,11.064616413705851,15.964616413705834,True,0.7526172434611709
176,0.046363636363636364,9.7146518313572,0.03363636363636364,0.060909090909090906,6.514651831357211,12.61465183135719,True,1.8380032765654213
177,0.10636363636363637,19.59062623176294,0.09272727272727273,0.12090909090909091,18.19062623176292,21.190626231762963,False,8.811168679753601
178,0.2,6.200550603996943,0.17545454545454547,0.23636363636363636,5.400550603996942,7.200550603996944,False,7.733941622634211
180,0.16818181818181818,9.524347184065794,0.15,0.2090909090909091,7.724347184065801,11.024347184065789,True,4.504492563171897
181,0.1409090909090909,7.422987064420276,0.11363636363636363,0.2,5.422987064420283,11.122987064420263,True,1.9461871371331105
184,0.05272727272727273,1.9321281999159678,,,,,,17687.609883661942
187,0.10272727272727274,9.710363769386905,0.08181818181818182,0.12454545454545454,7.510363769386913,12.210363769386896,True,3.734565372406791
193,0.04,13.992967905194408,0.02909090909090909,0.05181818181818182,11.092967905194419,16.892967905194396,True,0.4283571769902299
197,0.35454545454545455,6.942629944654708,0.3,0.4272727272727273,5.642629944654707,8.342629944654709,True,4.790142990142662
198,0.13181818181818183,10.15470822495024,,,,,,14294.590682181168
199,0.35454545454545455,12.116885675070025,0.2909090909090909,0.4181818181818182,10.61688567507003,13.51688567507002,True,6.3565700642490865
200,0.015454545454545453,9.854373907983634,,,,,,1595.155005050991
201,0.16636363636363638,8.06214981187262,0.14636363636363636,0.2090909090909091,6.062149811872628,9.762149811872614,True,3.562122382862853
202,0.013636363636363636,7.081279225852162,,,,,,551.1133250067819
203,0.045454545454545456,4.577547467177945,0.03636363636363636,0.05909090909090909,2.2775474671779437,7.377547467177948,True,3.2955846495919623
204,0.10818181818181818,3.9554805605248227,,,,,,362.1817421861776
205,0.4636363636363636,2.3000000000000003,,,,,,26.059001895294816
206,0.08727272727272727,6.748074309168169,0.06636363636363636,0.12090909090909091,3.848074309168167,10.548074309168173,True,1.3353354273387734
207,0.13727272727272727,13.039370760391396,,,,,,21327.170834637356
208,0.15181818181818182,4.0710559642862245,,,,,,19.511362357986485
210,0.016363636363636365,8.699731101932084,0.013636363636363636,0.019545454545454546,6.89973110193209,10.399731101932078,False,5.808665337414046
212,0.4636363636363636,2.9864566913156416,,,,,,36.68442899658951
213,0.3,0.0,,,,,,116.1245837624754
214,0.05090909090909091,26.94526333580619,0.02727272727272727,0.07472727272727273,20.545263335806098,30.44526333580624,False,3.7263342965795583
215,0.13181818181818183,11.817508732866271,0.1090909090909091,0.15545454545454546,9.41750873286628,14.017508732866263,True,3.3844007569651398
216,0.04727272727272727,4.491948053362413,0.03636363636363636,0.06272727272727273,1.6919480533624134,7.3919480533624125,True,1.6207632108391032
217,0.4545454545454546,20.445263335806096,,,,,,10195.568361552654
218,0.02727272727272727,2.856563150923971,,,,,,54.108397986569834
219,0.24545454545454545,0.9,,,,,,13.963958581470465
221,0.3,10.962946158732688,0.1972727272727273,0.4545454545454546,8.262946158732698,13.862946158732678,True,2.105382371580459
222,0.4727272727272727,2.7422797662114675,,,,,,323.42132791068536
223,0.10272727272727274,14.012168446084713,0.07681818181818181,0.12818181818181817,11.012168446084724,16.812168446084705,True,0.7470526093366057
224,0.04727272727272727,9.473433250089194,,,,,,28.03417508618646
225,0.049090909090909095,5.9623172101986945,0.04090909090909091,0.060909090909090906,3.862317210198693,8.262317210198697,True,6.268566284093734
229,0.16272727272727272,8.094510138140144,,,,,,4409.889612700539
230,0.04090909090909091,8.46665091768956,0.031818181818181815,0.05,6.066650917689568,10.866650917689551,True,3.9751036556466
232,0.07090909090909091,17.357670804067062,0.05181818181818182,0.09727272727272727,13.857670804067077,20.95767080406705,True,1.0799168277162565
233,0.3181818181818182,9.226213385469087,0.2727272727272727,0.39090909090909093,7.926213385469092,10.826213385469082,True,3.888011399598745
234,0.06272727272727273,9.717560838530446,0.049090909090909095,0.07636363636363636,7.217560838530455,12.017560838530438,True,4.644438958464038
235,0.2818181818181818,2.5744125774100324,,,,,,57.25197960487341
236,0.2272727272727273,23.837300179086906,,,,,,31.38042053734536
237,0.16272727272727272,13.319510410703083,0.13727272727272727,0.2090909090909091,10.919510410703092,15.319510410703076,True,0.7650151244981076
238,0.4727272727272727,3.3368084318118023,,,,,,44.470682250388386
239,0.046363636363636364,12.306595070194698,0.03636363636363636,0.06272727272727273,9.706595070194707,15.506595070194686,True,1.1110413976595377
240,0.023636363636363636,12.858992953636909,0.022727272727272728,0.025454545454545455,12.45899295363691,13.758992953636906,False,10.484709728489094
241,0.04181818181818182,2.4000000000000004,0.03272727272727273,0.053636363636363635,0.2,5.1000000000000005,True,3.2107648984842596
242,0.02909090909090909,15.94473470900853,0.024545454545454544,0.03727272727272728,13.944734709008538,18.144734709008524,False,5.419881762231798
244,0.03272727272727273,3.727854900847917,0.026363636363636363,0.04363636363636364,1.5278549008479172,6.427854900847916,True,2.6105917213110343
245,0.4545454545454546,0.0,,,,,,66.97112688011659
246,0.39090909090909093,6.8045726730716884,0.33636363636363636,0.4818181818181818,5.6045726730716865,8.30457267307169,True,4.14638023095893
247,0.24545454545454545,6.031347422904371,0.2181818181818182,0.2818181818181818,5.231347422904371,7.031347422904372,False,8.30672121420061
248,0.2,15.510449513262751,0.16272727272727272,0.2636363636363636,13.710449513262757,17.410449513262744,True,2.609413035129911
249,0.2,2.8000000000000003,,,,,,15.254997297554077
250,0.33636363636363636,4.4,,,,,,11.860317653604012
251,0.39090909090909093,21.603179285299294,,,,,,264.2674675429566
254,0.24545454545454545,16.4296991323899,,,,,,87.70251369784194
255,0.028181818181818183,6.223085258845361,0.022727272727272728,0.03909090909090909,3.9230852588453593,9.223085258845364,True,0.5129304544362496
256,0.1190909090909091,11.712801127016633,0.09818181818181819,0.1390909090909091,9.41280112701664,13.712801127016625,False,5.030166953593104
257,0.2272727272727273,13.895761353864529,0.19454545454545455,0.24545454545454545,12.995761353864532,14.495761353864527,False,9.050005392939084
258,0.06181818181818182,30.44526333580624,,,,,,30.44866285395093
259,0.14454545454545453,8.279622665218268,,,,,,90.17740343636329
261,0.3181818181818182,17.680730056548676,0.2545454545454545,0.4090909090909091,16.08073005654868,19.780730056548666,True,1.7737543170291359
262,0.2636363636363636,5.89865060568712,0.2181818181818182,0.33636363636363636,4.698650605687119,7.598650605687121,True,1.10137953610946
263,0.14454545454545453,7.900963299313895,,,,,,12.39554106269982
265,0.1190909090909091,17.995753792719555,,,,,,269.9671281624964
266,0.5636363636363636,16.289698893233343,0.4181818181818182,0.8272727272727273,13.98969889323335,19.18969889323333,True,1.561672882243407
267,0.030909090909090907,4.866947563675954,0.025454545454545455,0.04,2.666947563675951,7.066947563675956,True,4.295105983519171
268,0.16636363636363638,21.145901483066122,0.1409090909090909,0.2181818181818182,18.74590148306609,23.14590148306615,True,0.1394576867119159
269,0.2909090909090909,0.5,,,,,,52.715583272617096
270,0.02090909090909091,8.942585333913046,0.01863636363636364,0.024545454545454544,7.84258533391305,10.54258533391304,False,8.852385085191697
271,0.1890909090909091,16.388680194976143,,,,,,2546.827666733493
272,0.053636363636363635,2.089864500642721,,,,,,20.308955961618473
274,0.15363636363636363,12.433763345877697,0.12818181818181817,0.18363636363636365,10.133763345877705,14.53376334587769,True,2.3025639955436956
276,0.02909090909090909,3.7,0.02181818181818182,0.03909090909090909,0.8,6.300000000000001,True,0.4692398893068238
277,0.36363636363636365,0.0,,,,,,41.483801934523555
279,0.1481818181818182,9.360990580229114,,,,,,220.83374062878147
280,0.01,13.177730408073629,,,,,,15.9940561558388
282,0.16454545454545455,13.602150436010179,0.13727272727272727,0.2090909090909091,11.002150436010188,15.402150436010173,True,0.24004260857040022
283,0.2090909090909091,1.976723586306754,,,,,,6674.62779086887
284,0.5545454545454546,4.6000000000000005,,,,,,29.078198979487542
285,0.18636363636363637,20.173549434495875,0.15363636363636363,0.23636363636363636,17.973549434495883,21.77354943449587,True,3.051052956013657
286,0.4,9.995484943053798,0.32727272727272727,0.509090909090909,8.395484943053804,11.795484943053792,True,3.238113655613753
287,0.03727272727272728,3.9656262252056993,0.02727272727272727,0.04727272727272727,1.0656262252056998,6.5656262252056985,True,2.984818787201692
288,0.01,4.156163433149057,,,,,,62.44382355006566
289,0.37272727272727274,5.355389902410073,,,,,,59.15699822204345
291,0.013636363636363636,5.292144577152692,0.012272727272727272,0.015454545454545453,4.092144577152691,6.592144577152694,False,7.955035206656989
292,0.4909090909090909,0.0,,,,,,64.45819037566244
293,0.24545454545454545,1.4000000000000001,,,,,,34.189334417318115
294,1.0636363636363637,9.383178675672717,,,,,,12.65469414596458
296,0.13,18.937475615505036,0.10454545454545455,0.1572727272727273,16.137475615505046,21.537475615505024,True,0.590252616427585
297,0.44545454545454544,4.2,,,,,,36.915552580894094
298,0.4363636363636364,8.539752810880087,0.34545454545454546,0.5727272727272728,6.739752810880084,10.539752810880088,True,0.25120650750616885
300,0.16272727272727272,6.077645746662231,,,,,,13806.805076015225
302,1.2363636363636363,12.175710183781227,,,,,,32.0954285441732
303,0.01,5.8403242645045035,0.01,0.01090909090909091,5.640324264504503,6.640324264504504,False,7.928244808769661
304,0.09363636363636364,13.245848015909182,0.07254545454545454,0.1190909090909091,10.445848015909192,15.945848015909172,True,2.1527388467690876
305,0.38181818181818183,5.1000000000000005,0.32727272727272727,0.44545454545454544,4.0,6.300000000000001,True,6.105612191149952
306,0.12454545454545454,0.22315533923420627,,,,,,163.19398925757454
307,0.24545454545454545,5.300000000000001,0.18636363636363637,0.3,3.6,6.800000000000001,True,0.7817171857760247
308,0.2090909090909091,8.644334465327303,,,,,,1638.2492818522064
309,0.11363636363636363,2.5593217791242475,,,,,,792.5939014664759
310,1.3,13.006433855372363,,,,,,18.424177510915545
311,1.1727272727272726,4.325728868277161,,,,,,23.946213764407382
312,0.13545454545454547,5.658377801299627,,,,,,15.593936443366383
313,0.11545454545454546,5.197229969524235,,,,,,15981.993954540936
314,0.17,8.03079743663707,,,,,,2205.1928234089123
315,0.3090909090909091,0.6000000000000001,,,,,,35.79192289109395
316,0.10545454545454545,4.150419556295477,,,,,,14.66582467617284
317,0.2181818181818182,7.330924877809833,0.16636363636363638,0.2727272727272727,5.630924877809832,8.930924877809835,True,1.5496855630574777
319,0.1590909090909091,6.52381700637693,0.14636363636363636,0.17,5.323817006376929,7.523817006376932,False,8.661421961816194
320,0.19181818181818183,6.6529461651848525,,,,,,13.216023134440455
321,0.04727272727272727,19.490787438648653,0.035454545454545454,0.06272727272727273,16.49078743864861,22.490787438648695,True,2.3765617102510292
322,0.24545454545454545,9.67039014943175,0.18636363636363637,0.3,7.970390149431756,11.170390149431745,True,0.9960602369503309
323,0.10545454545454545,8.93879070752561,0.08272727272727273,0.13,6.438790707525619,11.638790707525601,True,1.9871118162622299
324,0.1809090909090909,3.2,0.15545454545454546,0.2272727272727273,1.5,4.5,True,2.688242142267008
326,0.1781818181818182,13.258593261055294,0.1572727272727273,0.2181818181818182,11.6585932610553,14.35859326105529,True,6.527732461391207
327,0.16454545454545455,13.35141299552449,0.1409090909090909,0.2090909090909091,11.151412995524497,15.251412995524483,True,1.4585103539071493
328,0.24545454545454545,0.2,,,,,,44.61674311639508
329,0.014090909090909091,5.6384241730122735,,,,,,14.901871221546024
330,0.024545454545454544,3.4874238480002573,0.019545454545454546,0.030909090909090907,1.287423848000257,5.887423848000258,True,3.6198109129218734
331,0.12454545454545454,5.186827281645595,,,,,,7761.721964314527
332,0.7818181818181819,6.39491945059938,,,,,,24.57016961269173
333,0.10818181818181818,8.62289920010062,0.08636363636363636,0.13,6.322899200100629,11.022899200100612,True,3.7448469508588054
334,0.1190909090909091,10.403034281654064,0.10090909090909092,0.13727272727272727,8.40303428165407,12.203034281654057,True,6.409289922421271
335,0.1409090909090909,9.550960409627008,,,,,,345.5037698153163
336,0.16454545454545455,2.5745259048219307,,,,,,19.025007511728827
337,0.4,2.3000000000000003,,,,,,19.523245434010924
338,0.03363636363636364,15.740988818511067,,,,,,20.198726830987546
339,0.2,2.8000000000000003,,,,,,16.44104601336932
340,0.11727272727272728,8.85764154010252,,,,,,11.912084754571874
341,0.5727272727272728,4.036444180959464,,,,,,107.87646785648097
342,1.0363636363636364,0.0,,,,,,38.012560530518925
343,0.05,14.329789542426795,,,,,,54504.761518528525
344,0.19181818181818183,9.564161564578834,0.1590909090909091,0.24545454545454545,7.76416156457884,11.064161564578828,True,2.8315403161881694
345,0.4272727272727273,4.0,,,,,,38.90237049918922
346,0.09545454545454546,4.176902070586461,,,,,,16.42123762273097
347,0.15545454545454546,6.662116795787327,0.13181818181818183,0.18363636363636365,4.562116795787325,8.562116795787329,True,2.6004010668320703
348,0.023636363636363636,4.286773828356528,,,,,,3323.766075093742
349,0.2272727272727273,8.276738904718748,0.17545454545454547,0.2818181818181818,6.776738904718745,9.776738904718748,False,1.471528726392212
350,0.4272727272727273,0.0,,,,,,87.08927164240876
351,0.06818181818181819,16.040646509500018,0.05545454545454545,0.08272727272727273,13.840646509500026,18.34064650950001,True,5.36367914063581
352,0.02,13.287725912068165,,,,,,13.712035953718654
354,0.15363636363636363,11.352823967130862,0.12636363636363637,0.18363636363636365,8.85282396713087,13.352823967130854,True,1.2007005705832963
355,0.028181818181818183,6.227458986579553,,,,,,1584.4690061349024
357,0.14636363636363636,8.192678503954777,0.12272727272727273,0.16454545454545455,5.8926785039547855,9.992678503954771,True,3.091194733364797
358,0.990909090909091,7.4627973232102915,,,,,,12.79955379261352
359,0.1972727272727273,8.745346633890463,0.16272727272727272,0.24545454545454545,7.145346633890469,9.945346633890459,True,3.888149476131433
360,0.09363636363636364,4.6419538006643055,,,,,,20.85117168700294
361,0.015,2.4000000000000004,0.012272727272727272,0.02,0.1,5.1000000000000005,True,0.15311858470201858
362,0.16636363636363638,17.110120246039532,0.15363636363636363,0.19181818181818183,15.810120246039537,18.21012024603953,False,8.62802080921365
363,0.24545454545454545,0.5,,,,,,52.00521191590826
365,0.35454545454545455,0.0,,,,,,47.983651471606024
368,0.012727272727272728,11.643269736926467,0.011818181818181818,0.013181818181818182,10.74326973692647,12.043269736926465,False,10.141943753151294
371,0.028181818181818183,1.5092212305214954,,,,,,2241.176469031897
372,0.015,19.234382003229523,,,,,,29.09354892395063
373,0.03272727272727273,8.92606412703423,0.025454545454545455,0.04363636363636364,6.22606412703424,11.62606412703422,True,2.3438106237192016
374,0.1572727272727273,8.90170316711848,0.13727272727272727,0.17545454545454547,7.101703167118487,10.301703167118475,True,5.986359679447212
375,0.030909090909090907,9.573498155810569,0.025454545454545455,0.03909090909090909,7.3734981558105765,11.573498155810562,True,4.701676242635949
376,0.09545454545454546,9.539895071818277,0.08090909090909092,0.10818181818181818,7.839895071818283,11.039895071818272,True,8.289720896433916
377,0.024545454545454544,8.639161609939443,0.019545454545454546,0.02909090909090909,6.53916160993945,10.539161609939436,True,5.083176794992535
378,0.04090909090909091,5.974636859717356,0.03272727272727273,0.05181818181818182,3.9746368597173545,8.674636859717358,True,4.332542041185321
379,0.13545454545454547,9.714847009956523,0.12818181818181817,0.14272727272727273,9.014847009956526,10.414847009956521,False,10.528172320899293
380,0.19454545454545455,1.9000000000000001,0.16818181818181818,0.2272727272727273,1.0,2.7,True,7.277772194001804
383,0.04454545454545455,9.517155099699899,0.04,0.05181818181818182,8.417155099699903,11.217155099699893,False,9.075500871883651
384,0.017272727272727273,11.572916111839525,,,,,,15.13685913122208
386,0.09818181818181819,8.797970657608428,0.07727272727272727,0.1190909090909091,6.397970657608436,11.197970657608419,True,3.5467495883185967
387,0.03909090909090909,7.617341058798356,0.03727272727272728,0.04090909090909091,7.2173410587983575,8.117341058798354,False,11.19683427566497
388,0.011363636363636364,11.574352569312813,,,,,,16.947593306312385
389,0.011818181818181818,9.476967156489831,,,,,,22.561639713336866
390,0.3090909090909091,0.8,,,,,,30.096303088827433
391,0.18636363636363637,4.5,0.15363636363636363,0.23636363636363636,2.5,5.9,True,0.9180092066136203
392,0.15545454545454546,6.908693359777243,0.13727272727272727,0.1809090909090909,5.208693359777241,8.608693359777245,True,4.6917644775492455
394,0.4363636363636364,1.8343256285519214,,,,,,24.893685418476476
395,0.37272727272727274,7.285236120831874,0.32727272727272727,0.4272727272727273,6.385236120831877,8.38523612083187,False,7.69695735538194
396,0.1590909090909091,2.5,,,,,,11.826286568857306
397,0.04727272727272727,11.028544138079718,0.03727272727272728,0.06363636363636364,8.528544138079727,14.128544138079707,True,1.8016321244600249
