index,best_mass,best_AV,mass_min,mass_max,AV_min,AV_max,intersects,min_chi2
52,0.09090909090909091,5.460051736509585,0.07336363636363635,0.11363636363636363,2.9600517365095826,7.7600517365095865,True,2.280914127701755
53,0.05818181818181818,4.721079471229324,0.046363636363636364,0.07309090909090908,2.321079471229321,7.321079471229325,True,2.1298021379515273
54,0.1481818181818182,5.977832388134743,0.12272727272727273,0.17272727272727273,3.5778323881347407,8.277832388134744,True,0.09577665753880293
55,0.23636363636363636,5.888014800826079,0.1809090909090909,0.2818181818181818,4.288014800826078,7.2880148008260806,True,1.4109057958720503
56,0.03,3.3000000000000003,0.024545454545454544,0.03727272727272728,1.1,5.1000000000000005,True,3.386197711198011
57,0.14272727272727273,8.19364549788937,0.12090909090909091,0.16090909090909092,6.093645497889378,9.993645497889364,True,2.8820240862788564
58,0.4909090909090909,8.018208050551959,0.38181818181818183,0.7090909090909091,6.018208050551958,10.818208050551963,True,0.05412196869637823
59,0.36363636363636365,5.0,0.3090909090909091,0.4181818181818182,3.8000000000000003,6.1000000000000005,False,5.6201925417674055
60,0.03272727272727273,8.832024980327748,,,,,,8.891106306211672
61,0.4,0.0,0.39090909090909093,0.5818181818181818,0.0,3.1,True,3.117082954312333
62,0.011818181818181818,4.403489714643112,0.01,0.013181818181818182,2.803489714643111,5.703489714643114,False,5.413367255623461
63,0.10090909090909092,9.478057586300112,0.07954545454545454,0.12090909090909091,7.078057586300121,11.778057586300104,True,2.738623224296166
64,0.2727272727272727,3.9000000000000004,0.2181818181818182,0.33636363636363636,2.3000000000000003,5.5,True,0.947396904142198
65,0.09272727272727273,13.80208313299586,0.08545454545454545,0.1,13.002083132995862,14.402083132995857,False,8.068958014404611
66,0.09909090909090909,10.746331512468728,0.08727272727272727,0.11,9.546331512468733,12.146331512468723,True,7.130966348917259
67,0.04181818181818182,11.227936672259359,0.034545454545454546,0.04818181818181819,9.327936672259366,12.827936672259353,True,4.646441718193805
68,0.01,12.20735639858193,0.01,0.011363636363636364,11.90735639858193,13.407356398581925,False,6.029606151827278
69,0.015454545454545453,15.851771912537584,,,,,,10.4199732950316
70,0.11363636363636363,7.132267872741004,0.10636363636363637,0.12454545454545454,6.232267872741007,8.332267872741,True,7.61123196631122
71,0.5454545454545454,6.2,,,,,,13.518557522321643
72,0.3090909090909091,5.984494208088805,0.2545454545454545,0.38181818181818183,4.384494208088803,7.684494208088807,True,1.6869036579068257
73,0.03909090909090909,4.697757394013582,0.03,0.04727272727272727,2.39775739401358,6.797757394013583,True,1.9054878115076188
74,0.12818181818181817,7.506769150310515,0.10090909090909092,0.15545454545454546,4.506769150310513,10.206769150310517,True,0.2893230803818866
75,0.2818181818181818,8.73910069034861,0.2272727272727273,0.35454545454545455,7.139100690348609,10.539100690348612,True,0.094710136412324
76,0.13363636363636364,8.574797676742168,0.11181818181818182,0.1590909090909091,6.2747976767421765,10.87479767674216,True,0.8541680960683815
77,0.015454545454545453,12.74116615189538,,,,,,15.82310081889453
78,0.019545454545454546,12.048547918424642,,,,,,13.494020276706532
79,0.13363636363636364,10.467376664075413,,,,,,12.357615395341664
80,0.04363636363636364,12.340937135964731,0.03727272727272728,0.049090909090909095,10.740937135964737,13.840937135964726,False,5.512489834064947
81,0.1809090909090909,12.238386056990391,0.1572727272727273,0.2272727272727273,10.638386056990397,13.538386056990387,True,3.04277305871995
82,0.1590909090909091,4.109117253550449,0.1390909090909091,0.19454545454545455,2.20911725355045,6.009117253550449,True,2.865417916365969
83,0.1572727272727273,9.65618541308598,0.13727272727272727,0.18363636363636365,7.756185413085987,11.356185413085974,True,2.877049103176219
84,0.13,7.6978306764045215,0.10545454545454545,0.15363636363636363,4.997830676404519,9.897830676404523,True,0.36459576028978513
85,0.32727272727272727,2.7,,,,,,13.410807441837093
86,1.4,3.7,,,,,,30.435386268062295
87,0.028181818181818183,17.72093524462683,,,,,,9.217143891817082
88,0.05272727272727273,11.158475900125813,,,,,,13.079447992245072
89,0.026363636363636363,4.103399115564389,0.02181818181818182,0.031818181818181815,2.2033991155643893,6.103399115564389,True,3.341960355668459
90,0.07390909090909091,6.711976965728114,0.05909090909090909,0.09545454545454546,4.111976965728112,9.411976965728115,True,1.0885275369937637
91,0.3090909090909091,4.5,0.24545454545454545,0.4,2.8000000000000003,6.6000000000000005,True,0.4357726323712744
92,0.02,3.5,0.01681818181818182,0.024545454545454544,1.7000000000000002,5.4,True,3.1720491004587834
93,0.6,8.160827426923667,0.5363636363636364,0.6727272727272727,7.260827426923667,8.960827426923668,False,7.977141444021759
94,0.08909090909090908,12.788221759161178,,,,,,12.294892497039562
95,0.4545454545454546,7.211554851335328,0.35454545454545455,0.6181818181818182,5.211554851335326,9.61155485133533,True,1.540617601050327
96,0.8363636363636364,7.7,0.4272727272727273,0.9,2.2,7.7,False,2.691901326838283
97,0.12454545454545454,4.625057042568982,0.10454545454545455,0.14636363636363636,2.42505704256898,6.7250570425689835,True,2.5413200755126066
98,0.12636363636363637,8.8859512705384,0.10545454545454545,0.14636363636363636,6.585951270538407,10.785951270538392,True,2.79592332603071
99,0.2818181818181818,3.8000000000000003,0.2272727272727273,0.36363636363636365,2.2,5.9,True,0.48425821676601233
100,0.2909090909090909,5.71809603154228,0.2272727272727273,0.35454545454545455,4.018096031542278,7.318096031542281,True,0.9795861232788377
101,0.8272727272727273,16.288521250017702,0.6,1.1636363636363636,13.88852125001771,18.788521250017695,True,2.467535266331899
102,0.16818181818181818,9.748338076913281,0.15,0.2090909090909091,7.948338076913288,11.148338076913276,True,3.066272298643776
103,0.9181818181818182,6.4,0.5545454545454546,1.0727272727272728,2.4000000000000004,7.4,False,2.8376419077807724
104,0.09,17.349431751334315,0.07254545454545454,0.11181818181818182,14.949431751334325,19.64943175133431,True,1.8315839621632826
105,1.2818181818181817,3.0,,,,,,10.907846514984186
106,1.4,6.4772607320310565,,,,,,13.696043438937922
107,1.4,10.849456341865332,,,,,,18.266441368477498
108,0.15181818181818182,12.840511478168882,0.13181818181818183,0.17272727272727273,11.040511478168888,14.740511478168875,True,2.6120381179826264
109,0.12636363636363637,12.108275082006593,0.10545454545454545,0.15181818181818182,9.708275082006601,14.508275082006584,True,0.7174783172618809
110,0.19181818181818183,11.943478366584998,0.1572727272727273,0.24545454545454545,10.043478366585004,13.443478366584992,True,0.41425783772508407
111,0.15,14.014769789883125,0.13545454545454547,0.16454545454545455,12.51476978988313,15.41476978988312,True,4.835771160818586
112,0.5,24.317813906828036,0.38181818181818183,0.6909090909090909,22.117813906828005,26.81781390682807,False,0.37417286629745566
113,0.045454545454545456,9.5146518313572,0.034545454545454546,0.060909090909090906,6.81465183135721,12.51465183135719,True,0.1894314838721486
114,0.6909090909090909,2.7343564728146976,,,,,,22.118572684276124
115,0.10545454545454545,10.110363769386904,0.08636363636363636,0.12636363636363637,8.010363769386911,12.410363769386896,True,2.6465199185216983
116,0.03909090909090909,13.79296790519441,0.03,0.049090909090909095,11.492967905194417,16.3929679051944,True,0.40807672674832923
117,0.39090909090909093,7.842629944654709,0.3090909090909091,0.5,6.042629944654707,9.94262994465471,True,0.7517652026590584
118,0.33636363636363636,11.716885675070026,0.2727272727272727,0.4272727272727273,10.016885675070032,13.51688567507002,True,0.14680362763146804
119,0.1781818181818182,8.762149811872618,0.15,0.2272727272727273,6.3621498118726265,10.162149811872613,True,0.7686497414419369
120,1.0181818181818183,9.0,0.6181818181818182,1.1363636363636365,5.0,9.5,False,3.1583389615947506
121,1.3181818181818181,11.886456691315649,0.790909090909091,1.4,7.686456691315646,12.58645669131565,False,2.9394574322952796
122,0.13545454545454547,12.21750873286627,0.11181818181818182,0.1572727272727273,9.717508732866278,14.117508732866263,True,0.5220448280538256
123,0.031818181818181815,4.556563150923973,0.028181818181818183,0.03727272727272728,3.3565631509239715,6.056563150923974,True,5.626585869337103
124,0.10181818181818182,13.912168446084713,0.08,0.12454545454545454,11.412168446084722,16.412168446084706,True,0.7310711044734568
125,1.4,8.523531014657664,,,,,,17.300659544482937
126,0.04090909090909091,8.46665091768956,0.03272727272727273,0.049090909090909095,6.466650917689567,10.566650917689552,True,2.9667394571759584
127,0.34545454545454546,9.926213385469085,0.2727272727272727,0.44545454545454544,8.126213385469091,11.926213385469078,True,0.1419813777899099
128,0.4090909090909091,5.974412577410032,0.3181818181818182,0.5363636363636364,3.874412577410032,8.074412577410031,True,0.9861886989968243
129,0.23636363636363636,24.13730017908691,0.18636363636363637,0.2909090909090909,22.73730017908689,25.737300179086933,False,0.10215639892221715
130,0.16272727272727272,13.419510410703083,0.1409090909090909,0.2,11.31951041070309,15.119510410703077,True,0.12601468707504754
131,1.2636363636363637,11.63680843181181,0.8,1.4,7.936808431811807,12.03680843181181,False,3.422680020247191
132,0.04727272727272727,12.506595070194697,0.03727272727272728,0.060909090909090906,10.106595070194706,15.206595070194687,True,1.036700256494718
133,0.023636363636363636,12.958992953636908,0.022727272727272728,0.024545454545454544,12.55899295363691,13.358992953636907,False,8.389324969321388
134,0.04363636363636364,2.9000000000000004,0.034545454545454546,0.053636363636363635,0.6000000000000001,5.2,True,2.6001105509945166
135,0.02909090909090909,15.84473470900853,0.026363636363636363,0.035454545454545454,14.644734709008535,17.644734709008524,False,5.330352252500029
136,1.4,12.435097618643221,1.1636363636363636,1.4,11.035097618643226,12.83509761864322,False,3.4586481570835255
137,0.034545454545454546,4.127854900847916,0.02727272727272727,0.04272727272727273,1.827854900847917,6.227854900847916,True,2.0069976983684645
138,0.4,0.0,0.39090909090909093,0.4181818181818182,0.0,0.30000000000000004,False,8.08127436276096
139,0.4272727272727273,7.504572673071689,0.34545454545454546,0.5818181818181818,5.804572673071688,10.004572673071692,True,1.2892283748073063
140,0.2181818181818182,16.01044951326275,0.16636363636363638,0.2636363636363636,14.110449513262756,17.410449513262744,True,1.8653572609328517
141,0.23636363636363636,4.0,0.1809090909090909,0.2909090909090909,2.4000000000000004,5.6000000000000005,True,0.6941228233866974
142,0.37272727272727274,5.300000000000001,0.33636363636363636,0.4181818181818182,4.5,6.300000000000001,False,6.665687693860531
143,0.6,25.303179285299347,0.4545454545454546,0.8545454545454546,23.103179285299316,28.003179285299385,True,1.4378327282891892
144,1.4,3.7,,,,,,27.29860678006554
145,0.07018181818181819,3.9380313867035572,0.057272727272727274,0.08727272727272727,1.6380313867035552,6.338031386703559,True,2.563577620246082
146,0.3,18.12969913238989,0.2272727272727273,0.39090909090909093,16.229699132389896,20.129699132389884,True,0.05727993204048101
147,0.02909090909090909,6.623085258845362,0.023636363636363636,0.03727272727272728,4.22308525884536,8.823085258845364,True,0.4744350502284425
148,0.12272727272727273,12.21280112701663,0.09909090909090909,0.14636363636363636,9.61280112701664,14.512801127016623,False,0.16975167451685919
149,0.2272727272727273,13.995761353864529,0.1972727272727273,0.2636363636363636,13.095761353864532,15.095761353864525,False,5.42439518701929
150,0.18636363636363637,11.579622665218256,0.15363636363636363,0.23636363636363636,9.379622665218264,13.07962266521825,True,0.2976650105392417
151,1.4,12.356149674037518,,,,,,9.042156319577133
152,0.32727272727272727,18.080730056548674,0.2636363636363636,0.4181818181818182,16.38073005654868,19.980730056548666,True,0.18000306193276325
153,0.2727272727272727,6.19865060568712,0.2181818181818182,0.34545454545454546,4.698650605687119,7.998650605687121,True,0.32585260161220564
154,0.15545454545454546,9.100963299313891,0.13181818181818183,0.18636363636363637,6.900963299313899,11.000963299313884,True,0.8799614159726996
155,0.01,15.056552496210196,,,,,,27.487194486204146
156,0.15545454545454546,21.89575379271961,0.13363636363636364,0.19181818181818183,19.79575379271958,23.99575379271964,True,0.11621624142938845
157,0.5454545454545454,15.989698893233342,0.4090909090909091,0.7818181818181819,13.68969889323335,18.689698893233334,True,0.3770948213849523
158,0.030909090909090907,4.866947563675954,0.026363636363636363,0.03909090909090909,3.0669475636759516,6.8669475636759545,True,3.1878055666101055
159,0.16818181818181818,21.345901483066125,0.14454545454545453,0.2090909090909091,18.94590148306609,22.845901483066147,True,0.11142146236249517
160,0.02181818181818182,9.442585333913044,0.02090909090909091,0.02181818181818182,8.942585333913046,9.442585333913044,False,8.54626613188987
161,0.2818181818181818,20.988680194976208,0.2272727272727273,0.34545454545454546,19.488680194976187,22.58868019497623,False,0.7981547396568229
162,0.06363636363636364,3.9898645006427227,0.05181818181818182,0.07772727272727273,1.7898645006427207,6.289864500642725,True,3.215382703729258
163,1.3909090909090909,10.461834287415348,1.090909090909091,1.4,8.561834287415355,10.861834287415347,False,4.834222246546323
164,0.15363636363636363,12.433763345877697,0.13181818181818183,0.1809090909090909,10.533763345877704,14.53376334587769,True,1.8280485616551294
165,0.014545454545454545,9.90491905662549,,,,,,15.384597259343598
166,0.028181818181818183,3.4000000000000004,0.022727272727272728,0.038181818181818185,1.1,6.2,True,0.13074832737853403
167,0.6,5.1000000000000005,0.35454545454545455,0.9272727272727272,0.5,8.200000000000001,True,0.7732687870425043
168,0.01,11.31277087547038,,,,,,42.1908065192981
169,0.23636363636363636,13.860990580229098,0.18636363636363637,0.2909090909090909,12.360990580229103,15.460990580229092,True,1.262469025392348
170,0.06363636363636364,8.318940260798675,0.05909090909090909,0.07,7.418940260798678,9.41894026079867,False,7.746083185310249
171,0.16090909090909092,13.30215043601018,0.1409090909090909,0.2,11.302150436010187,15.202150436010173,True,0.30016390043212515
172,0.19454545454545455,6.076723586306757,0.16818181818181818,0.2090909090909091,5.176723586306757,6.576723586306758,True,6.909752356094613
173,0.9,8.8,0.8090909090909091,0.9181818181818182,8.0,8.8,False,7.085178215223878
174,0.18636363636363637,20.273549434495877,0.15545454545454546,0.24545454545454545,18.173549434495882,22.073549434495867,True,0.2325413881511209
175,0.4363636363636364,10.695484943053795,0.34545454545454546,0.5818181818181818,8.795484943053802,12.995484943053787,True,0.6063941122482883
176,0.03727272727272728,3.9656262252056993,0.028181818181818183,0.04818181818181819,1.4656262252056997,6.765626225205699,True,2.0570895161821587
177,0.5909090909090908,9.255389902410077,0.4818181818181818,0.7727272727272727,7.755389902410075,11.255389902410078,False,5.202296542538556
178,0.02727272727272727,2.6,0.022727272727272728,0.03636363636363636,0.6000000000000001,5.300000000000001,True,0.7706312101240986
179,0.013636363636363636,5.292144577152692,0.013181818181818182,0.014545454545454545,4.892144577152692,5.992144577152693,False,7.945775635398796
180,0.6,2.8000000000000003,0.4,1.2818181818181817,0.0,8.4,True,0.5265349381241362
181,0.3181818181818182,3.6,0.2545454545454545,0.4,1.9000000000000001,5.4,True,0.3566582195956779
182,1.4,11.983178675672708,1.1363636363636365,1.4,10.183178675672714,12.283178675672707,False,5.133126823157462
183,1.4,11.244302042569927,,,,,,13.261903787327867
184,0.13181818181818183,19.037475615505034,0.10818181818181818,0.15545454545454546,16.537475615505045,21.237475615505026,True,0.297508234292874
185,0.7090909090909091,8.1,,,,,,14.69284036626182
186,0.44545454545454544,8.839752810880086,0.34545454545454546,0.6,6.739752810880084,11.139752810880088,True,0.015300846291911637
187,0.09363636363636364,8.577645746662222,0.07590909090909091,0.11363636363636363,6.37764574666223,10.577645746662215,True,5.403390738972374
188,0.01,18.499508562352922,,,,,,30.918546699209163
189,1.4,13.475710183781223,,,,,,13.550872727955756
190,0.01,5.8403242645045035,0.01,0.01,5.740324264504503,5.940324264504504,False,7.548189730127261
191,0.09090909090909091,12.945848015909183,0.07227272727272727,0.11545454545454546,10.345848015909192,15.545848015909174,True,0.5623341628905301
192,0.4272727272727273,6.1000000000000005,0.34545454545454546,0.5363636363636364,4.4,7.9,True,2.98474836632254
193,0.1590909090909091,4.323155339234205,0.13363636363636364,0.19454545454545455,1.823155339234206,6.2231553392342045,True,1.6763006678650019
194,0.3090909090909091,13.544334465327285,0.24545454545454545,0.39090909090909093,11.844334465327291,15.544334465327278,True,0.04357593515375787
195,0.14272727272727273,6.859321779124252,0.1190909090909091,0.16454545454545455,4.559321779124249,8.959321779124252,True,0.9638727702953587
196,1.309090909090909,13.006433855372363,,,,,,16.33379640538749
197,1.4,6.2257288682771605,,,,,,11.450193982039991
198,0.1481818181818182,6.958377801299623,,,,,,8.993901239703895
199,0.08818181818181818,9.59722996952422,0.07,0.11181818181818182,6.897229969524229,12.09722996952421,False,0.46119659759131637
200,0.2181818181818182,12.130797436637055,0.18363636363636365,0.2545454545454545,11.130797436637058,13.23079743663705,False,4.835818904651843
201,0.5818181818181818,6.2,,,,,,9.18092709508926
202,0.1190909090909091,5.750419556295478,0.10363636363636364,0.13727272727272727,4.050419556295477,7.65041955629548,True,4.7610242184191325
203,0.2272727272727273,7.730924877809834,0.17,0.2818181818181818,6.0309248778098326,9.430924877809836,True,0.24039440246361038
204,0.16818181818181818,7.4238170063769315,0.1481818181818182,0.2090909090909091,5.62381700637693,9.023817006376934,True,2.5975481342999487
205,0.2090909090909091,7.352946165184853,0.16636363636363638,0.2636363636363636,5.752946165184851,8.952946165184855,True,0.5579367057140112
206,0.04727272727272727,19.490787438648653,0.03727272727272728,0.05909090909090909,16.890787438648616,21.990787438648688,True,2.1108752850480936
207,0.2545454545454545,9.970390149431749,0.19454545454545455,0.3090909090909091,8.270390149431755,11.470390149431744,True,0.27740022529777
208,0.1090909090909091,9.438790707525609,0.08636363636363636,0.13181818181818183,6.838790707525618,11.7387907075256,True,1.3147293162316374
209,0.19454545454545455,3.7,0.1590909090909091,0.24545454545454545,1.8,5.2,True,0.4041345926482609
210,0.9818181818181818,0.0,,,,,,10.883501607466393
211,0.19181818181818183,13.758593261055292,0.1590909090909091,0.23636363636363636,11.858593261055299,14.958593261055288,True,2.681702331627523
212,0.16818181818181818,13.851412995524488,0.14454545454545453,0.2090909090909091,11.451412995524496,15.251412995524483,True,1.095398071536259
213,0.38181818181818183,4.0,0.34545454545454546,0.44545454545454544,3.1,5.300000000000001,False,7.457113446104703
214,0.024545454545454544,3.4874238480002573,0.02090909090909091,0.02909090909090909,1.887423848000257,5.387423848000258,True,3.577824950314592
215,0.11363636363636363,9.986827281645578,0.08454545454545455,0.1409090909090909,6.58682728164559,12.886827281645568,True,0.2782726874340424
216,1.4,11.494919450599362,0.7454545454545455,1.4,6.594919450599379,11.99491945059936,False,0.18921266789272045
217,0.11363636363636363,9.322899200100618,0.09,0.13363636363636364,6.822899200100627,11.42289920010061,True,1.8897477023753118
218,0.12090909090909091,10.703034281654062,0.10545454545454545,0.13727272727272727,9.003034281654068,12.403034281654056,True,4.747915485766352
219,0.2,14.050960409626992,0.16454545454545455,0.2545454545454545,12.450960409626997,15.550960409626986,True,1.3404165608381966
220,0.2090909090909091,4.474525904821931,0.16454545454545455,0.2545454545454545,2.774525904821931,5.774525904821931,True,1.8169164961115847
221,0.7454545454545455,7.6000000000000005,0.4818181818181818,0.8909090909090909,4.1000000000000005,8.700000000000001,False,3.9167233429904633
222,0.034545454545454546,16.040988818511067,,,,,,20.203484736199957
223,0.12454545454545454,9.857641540102517,0.10454545454545455,0.1481818181818182,7.557641540102525,12.157641540102508,True,1.2922482948118261
224,0.5363636363636364,4.336444180959463,,,,,,10.849187221648078
225,1.3909090909090909,3.2,0.9,1.4,0.0,3.7,True,2.5031582183172327
226,0.01,15.82978954242679,,,,,,45.795833666486075
227,0.2090909090909091,10.164161564578832,0.16090909090909092,0.2545454545454545,8.06416156457884,11.564161564578827,True,0.48525747025593324
228,0.8272727272727273,9.5,,,,,,11.774697546592886
229,0.10727272727272727,5.476902070586462,0.09272727272727273,0.12272727272727273,3.9769020705864606,7.176902070586463,True,5.475123271489604
230,0.1572727272727273,6.962116795787328,0.13727272727272727,0.19181818181818183,5.062116795787325,8.96211679578733,True,1.3646305431958579
231,0.031818181818181815,9.58677382835651,0.025454545454545455,0.04181818181818182,7.186773828356518,12.0867738283565,True,0.09344849366552811
232,0.2272727272727273,8.276738904718748,0.17272727272727273,0.2727272727272727,6.576738904718745,9.576738904718749,True,0.968777174131757
233,0.06818181818181819,16.040646509500018,0.05818181818181818,0.07909090909090909,14.240646509500024,17.74064650950001,True,5.224180580971573
234,0.02,13.387725912068165,,,,,,13.26383156526505
235,0.01,13.894344266545103,,,,,,74.84838362367353
236,0.15363636363636363,11.352823967130862,0.13,0.18636363636363637,9.15282396713087,13.552823967130854,True,0.13653543367322987
237,0.03272727272727273,8.927458986579543,0.02909090909090909,0.03909090909090909,7.827458986579547,10.527458986579537,False,5.642318818739939
238,0.01,17.155105913474628,,,,,,26.817100953983136
239,0.15,8.592678503954776,0.12636363636363637,0.17545454545454547,6.292678503954784,10.792678503954768,True,0.21674438010441802
240,1.4,10.56279732321029,1.0454545454545454,1.4,8.262797323210291,10.862797323210291,False,4.9267076814491615
241,0.2090909090909091,9.045346633890462,0.16636363636363638,0.2636363636363636,7.445346633890468,10.645346633890457,True,0.808093768960433
242,0.10636363636363637,6.141953800664307,0.09818181818181819,0.11727272727272728,5.1419538006643055,7.341953800664308,True,7.374661238992601
243,0.16818181818181818,17.31012024603953,0.1590909090909091,0.1890909090909091,16.410120246039533,18.11012024603953,False,7.301065288999153
244,0.4090909090909091,5.0,,,,,,9.082139919166913
245,0.5181818181818182,5.6000000000000005,0.4,0.6727272727272727,3.4000000000000004,7.7,False,5.7898192801358075
246,0.4545454545454546,2.6,0.33636363636363636,0.7090909090909091,0.1,6.1000000000000005,True,0.21315018787643042
247,0.6636363636363636,6.7,,,,,,8.928798768888578
248,1.4,0.0,1.4,1.4,0.0,0.0,False,7.418341270907661
249,0.012727272727272728,11.643269736926467,,,,,,9.313381143284214
250,0.07590909090909091,9.417226946448336,0.06545454545454546,0.08727272727272727,7.517226946448343,11.01722694644833,True,5.898991839458541
251,0.031818181818181815,7.790711263415693,0.02727272727272727,0.03727272727272728,6.090711263415699,9.190711263415688,True,5.01053582803914
252,0.03272727272727273,4.709221230521498,0.028181818181818183,0.04181818181818182,3.209221230521497,6.9092212305215,True,3.383484737694703
253,0.031818181818181815,8.726064127034231,0.026363636363636363,0.04181818181818182,6.726064127034238,11.226064127034222,True,2.2046448841072377
254,0.16454545454545455,9.701703167118477,0.14272727272727273,0.2,7.501703167118485,11.301703167118472,True,1.3717587795285437
255,0.03,9.37349815581057,0.026363636363636363,0.03727272727272728,7.773498155810575,11.173498155810563,True,4.311162010047871
256,0.09909090909090909,10.039895071818275,0.08454545454545455,0.11,8.439895071818281,11.239895071818271,True,6.180310096815118
257,0.023636363636363636,8.339161609939444,0.02090909090909091,0.028181818181818183,7.039161609939448,10.139161609939437,False,4.9175846250245465
258,0.04272727272727273,6.474636859717357,0.034545454545454546,0.05,4.474636859717355,8.37463685971736,True,3.9443187414437504
