index,file_lineno,best_mass,best_AV,mass_min,mass_max,AV_min,AV_max,intersects,min_chi2,chi2_threshold,dof_gof,passes_gof,p_value,true_AV,true_mass
124,126,0.24545454545454545,7.778920135146834,0.1863636363636364,0.2909090909090909,6.0789201351468325,9.078920135146836,True,3.6496191534020443,9.641083700510023,1,True,0.05608203413638863,8.60738,0.253938
126,128,0.025454545454545452,10.799495446697913,0.02090909090909091,0.03,8.699495446697918,12.799495446697906,False,17.932802811725107,23.924267358833085,1,False,2.2884274917857762e-05,13.537,0.028275
127,129,0.02090909090909091,7.693549590171276,0.01818181818181818,0.027272727272727268,6.3935495901712756,10.293549590171278,True,2.617500669323433,8.608965216431411,1,True,0.1056907944663764,8.78322,0.020641
128,130,0.05909090909090909,4.636142726250731,0.049090909090909095,0.06909090909090909,2.8361427262507286,6.5361427262507314,True,5.262638475462661,11.254103022570641,1,False,0.02178796396563413,5.16294,0.05856
129,131,0.1590909090909091,8.200893332713756,0.11545454545454545,0.2727272727272727,4.300893332713771,12.40089333271374,True,0.37862409806357145,6.370088645171551,1,True,0.5383405171005438,7.91275,0.162422
130,132,0.2363636363636364,4.1000000000000005,0.19454545454545452,0.2727272727272727,2.8000000000000003,5.2,True,0.09901234279257368,6.090476889900553,1,True,0.7530180958661509,3.3689,0.199559
132,134,0.06363636363636364,4.248579902127753,0.053636363636363635,0.07336363636363635,2.248579902127752,5.948579902127754,True,8.836355083734885,14.827819630842864,1,False,0.0029528830165510057,4.78783,0.063889
133,135,0.013636363636363636,14.827746192645495,0.011363636363636364,0.01636363636363636,12.927746192645508,16.827746192645492,False,12.37369650500393,18.365161052111908,1,False,0.0004354246846671975,17.9853,0.015424
134,136,0.2272727272727273,7.108099654853964,0.1863636363636364,0.2636363636363636,5.8080996548539625,8.208099654853966,True,0.16134858806637242,6.152813135174353,1,True,0.6879179276472245,6.18578,0.190286
135,137,0.3090909090909091,7.378325377956121,0.2727272727272727,0.3636363636363637,6.4783253779561205,8.578325377956123,False,1.0510623122437286,7.042526859351707,1,True,0.3052625536388551,7.10218,0.271911
136,138,0.029090909090909087,11.956772567025835,0.02181818181818182,0.040909090909090916,8.856772567025848,15.056772567025824,True,3.3520215196313474,9.343486066739327,1,True,0.06712253554997469,13.9785,0.030177
137,139,0.12454545454545456,10.063670714948401,0.11,0.1409090909090909,8.363670714948405,11.763670714948391,True,3.074501017369815,9.065965564477796,1,True,0.07952899547178288,9.31098,0.112257
138,140,0.01,14.885267703368964,0.01,0.012727272727272728,14.585267703368965,17.085267703368956,False,3.765752225449649,9.757216772557626,1,True,0.05231232321952186,18.1738,0.01208
139,141,0.12272727272727273,22.04975309906131,0.08909090909090908,0.16454545454545455,18.749753099061266,26.14975309906137,True,1.3078088191190278,7.299273366227008,1,True,0.252791764096493,23.5543,0.122405
140,142,0.1972727272727273,12.121175547401233,0.16636363636363638,0.2363636363636364,10.821175547401237,13.321175547401225,True,3.1422308835569064,9.133695430664886,1,True,0.07628939337628139,12.845,0.193337
141,143,0.14636363636363636,12.389034176426733,0.13545454545454547,0.16090909090909092,11.389034176426735,13.889034176426726,True,7.2089986837355315,13.20046323084351,1,False,0.007253895252017922,12.7388,0.148782
142,144,0.01818181818181818,7.583746341961072,0.01636363636363636,0.02181818181818182,6.683746341961074,9.383746341961064,False,18.689731532650878,24.681196079758863,1,False,1.538085566025208e-05,11.9309,0.025716
143,145,0.03363636363636364,5.276640394210826,0.029090909090909087,0.03818181818181818,3.9766403942108255,6.476640394210827,True,14.405613381649662,20.397077928757643,1,False,0.00014736238244006454,5.93254,0.033205
144,146,0.031818181818181815,7.455806987719695,0.028181818181818183,0.037272727272727284,6.1558069877197,8.85580698771969,False,12.26370287539575,18.25516742250373,1,False,0.00046185414008688457,9.6584,0.036798
145,147,0.05181818181818182,13.050913669828944,0.04454545454545455,0.0609090909090909,11.350913669828946,14.550913669828935,True,3.723992387907401,9.71545693501538,1,True,0.05363598021877677,13.5438,0.047249
146,148,0.1781818181818182,8.656204695048586,0.1572727272727273,0.2,7.156204695048594,9.456204695048584,True,7.283732208826487,13.275196755934465,1,False,0.006958181966155305,8.12828,0.175352
147,149,0.06727272727272728,11.291118303453095,0.05454545454545455,0.08090909090909093,8.991118303453103,13.491118303453089,False,0.14269804397189903,6.134162591079877,1,True,0.7056133885180602,9.52671,0.050372
148,150,0.12818181818181815,12.267037958603627,0.11545454545454545,0.14272727272727273,10.967037958603633,13.667037958603625,False,1.9173942301254987,7.908858777233478,1,True,0.16614420361893384,11.0417,0.108144
149,151,0.027272727272727268,4.912274487287903,0.022727272727272728,0.03272727272727273,3.0122744872879017,6.8122744872879055,True,3.1028343526293325,9.09429889973731,1,True,0.07815611213601918,5.46216,0.02661
150,152,0.02363636363636364,9.834169258797589,0.017727272727272727,0.031818181818181815,7.234169258797598,13.034169258797574,True,3.897395475341885,9.888860022449864,1,False,0.04836102587966519,12.3255,0.026252
151,153,0.16454545454545455,7.480789322374092,0.14454545454545453,0.2,5.4807893223740995,9.180789322374087,True,7.313074753567908,13.304539300675886,1,False,0.006845469770703975,8.58899,0.187903
152,154,0.02363636363636364,4.761951110188995,0.019545454545454543,0.027272727272727268,2.961951110188993,6.361951110188995,True,3.1075856475987904,9.099050194706768,1,True,0.07792839852701444,5.57062,0.023801
153,155,0.025454545454545452,9.694590175265123,0.02181818181818182,0.029090909090909087,8.09459017526513,11.19459017526512,False,4.732125390742307,10.723589937850283,1,False,0.02960428095526245,11.3703,0.026494
154,156,0.19181818181818186,11.97169459058932,0.16818181818181818,0.2181818181818182,11.071694590589322,12.771694590589318,True,1.1156881657170574,7.1071527128250365,1,True,0.290848801429868,11.5548,0.177529
156,158,0.012272727272727272,14.037762249773559,0.010454545454545454,0.014545454545454544,12.437762249773565,16.03776224977355,False,6.452984056752423,12.4444486038604,1,False,0.011076614923427843,17.0474,0.013958
157,159,0.03363636363636364,7.159761784828768,0.03272727272727273,0.04454545454545455,7.059761784828768,9.959761784828755,False,5.623486364326071,11.61495091143405,1,False,0.017721362956508713,10.9663,0.045687
158,160,0.1090909090909091,26.238244472046965,0.09,0.12818181818181815,24.138244472046942,28.438244472047,True,1.0878502547361688,7.079314801844148,1,True,0.2969480141768074,27.4087,0.0928
159,161,0.2090909090909091,11.447049038355827,0.1890909090909091,0.2363636363636364,10.747049038355833,12.247049038355826,False,9.739817845545744,15.731282392653725,1,False,0.0018031876566335864,13.3332,0.240288
160,162,0.5,17.033021550347527,0.4,0.6454545454545454,15.233021550347534,19.03302155034752,True,0.7404393346841341,6.731903881792112,1,True,0.3895201798968445,18.6386,0.486437
161,163,0.09636363636363636,5.414780194600099,0.08181818181818183,0.11181818181818183,3.8147801946000985,7.2147801946001024,False,0.4991659233862343,6.490630470494215,1,True,0.4798668376246178,3.32899,0.075151
162,164,0.08545454545454545,12.639077525555349,0.08363636363636362,0.10363636363636364,12.439077525555348,14.639077525555338,False,20.564513952616288,26.55597849972427,1,False,5.765499531444907e-06,16.4239,0.11131
