index,best_mass,best_AV,mass_min,mass_max,AV_min,AV_max,intersects,min_chi2
27,0.12818181818181817,10.59231387356795,0.10545454545454545,0.15363636363636363,8.092313873567958,12.892313873567941,True,0.2661558851060077
28,0.01,10.799509820512935,,,,,,11.025020186879496
29,0.33636363636363636,20.60695615942355,0.2727272727272727,0.4363636363636364,19.006956159423527,22.60695615942358,False,0.0786366971656797
30,0.35454545454545455,5.788098841522646,0.2545454545454545,0.5272727272727272,3.288098841522646,8.888098841522645,True,0.47697633533454725
32,0.019545454545454546,14.485031003006142,0.016363636363636365,0.024545454545454544,12.685031003006149,16.685031003006134,True,2.3588996780424507
33,0.8363636363636364,7.7,0.4272727272727273,0.9,2.2,7.7,False,2.691901326838283
34,0.017272727272727273,9.37472095101748,0.011363636363636364,0.02727272727272727,5.374720951017494,13.974720951017463,True,0.366970983421318
35,0.010454545454545454,5.770933221428228,0.01,0.011818181818181818,5.170933221428228,6.8709332214282295,False,4.339015200084491
36,0.12090909090909091,12.640276843151359,0.10090909090909092,0.14272727272727273,10.340276843151367,14.740276843151351,True,2.232359565408177
37,0.16636363636363638,21.97292064415218,0.14636363636363636,0.2090909090909091,19.87292064415215,23.5729206441522,True,1.7314158055770912
40,0.02,9.048463276434935,,,,,,8.977235164136712
41,0.08363636363636363,6.839280115746188,0.07336363636363635,0.10363636363636364,5.539280115746193,9.13928011574618,True,5.558246500048843
42,0.12454545454545454,4.625057042568982,0.10454545454545455,0.14636363636363636,2.42505704256898,6.7250570425689835,True,2.5792208541489816
43,0.12818181818181817,6.979689928442955,0.11545454545454546,0.14272727272727273,5.47968992844296,8.37968992844295,True,6.807957316615115
44,0.015,7.591037611541299,,,,,,13.755825629812644
45,0.11181818181818182,15.972155653625949,0.08818181818181818,0.13545454545454547,13.372155653625958,18.37215565362594,False,0.5785627594763765
46,0.15363636363636363,7.599341218850689,0.12818181818181817,0.18363636363636365,5.299341218850687,9.699341218850691,True,0.03873301805926967
47,0.023636363636363636,7.6549402188800055,0.019545454545454546,0.028181818181818183,5.954940218880012,9.554940218879999,True,2.92951322559629
48,0.18636363636363637,10.449574448965167,0.16272727272727272,0.2090909090909091,9.049574448965172,11.149574448965165,False,6.446984320619253
49,0.038181818181818185,9.590773110188767,0.03272727272727273,0.04454545454545455,8.190773110188772,11.290773110188761,False,5.046892055193593
50,0.1590909090909091,7.886046626551343,0.13545454545454547,0.19181818181818183,5.68604662655134,9.686046626551343,True,1.4508412201367862
51,0.35454545454545455,5.513267616546676,0.2636363636363636,0.4909090909090909,3.113267616546674,8.313267616546678,True,0.1977391450839383
52,0.12636363636363637,8.8859512705384,0.10545454545454545,0.14636363636363636,6.585951270538407,10.785951270538392,True,2.79592332603071
53,0.08909090909090908,5.334066783280366,0.07336363636363635,0.11,3.134066783280364,7.434066783280368,True,3.6430783973671166
54,0.07636363636363636,4.834364877894466,0.06363636363636364,0.09545454545454546,2.7343648778944645,7.2343648778944685,True,2.9405897374141388
55,0.5727272727272728,11.811968783709252,0.4272727272727273,0.8,9.51196878370926,14.311968783709244,True,1.5352360061378652
56,0.045454545454545456,11.611898582608191,,,,,,12.61458614610719
57,0.04363636363636364,1.8,0.035454545454545454,0.05818181818181818,0.0,4.9,True,0.5739700190982547
58,1.3,14.847288816568893,,,,,,16.032051142859412
59,0.19181818181818183,9.70137432881457,0.15545454545454546,0.24545454545454545,7.5013743288145776,11.301374328814564,True,0.249684307924675
61,1.1,11.847436539824702,,,,,,15.884331114171752
62,0.02181818181818182,5.176109043436153,0.017727272727272727,0.026363636363636363,3.2761090434361515,7.1761090434361545,True,2.3347895723795444
63,0.2818181818181818,3.8000000000000003,0.2272727272727273,0.36363636363636365,2.2,5.800000000000001,True,0.4684881641773885
64,0.3090909090909091,8.055816847625174,0.2545454545454545,0.39090909090909093,6.555816847625174,10.055816847625177,True,0.21289228756921139
65,0.13181818181818183,9.569673778590918,0.10818181818181818,0.15545454545454546,7.069673778590927,11.76967377859091,True,0.6540143305404309
66,0.01,11.328624202072177,,,,,,11.062754276022776
67,0.013636363636363636,15.27524071347038,0.012272727272727272,0.015454545454545453,14.075240713470384,16.675240713470373,False,6.06513318678385
69,0.01,18.78881207150991,,,,,,22.44222891045459
70,0.16272727272727272,9.93056126020956,0.14454545454545453,0.2,8.030561260209566,11.630561260209554,True,2.7638509927070656
71,0.11727272727272728,7.103153823851649,0.09636363636363636,0.13727272727272727,4.8031538238516465,9.10315382385165,True,2.4721867700347078
72,0.2909090909090909,5.71809603154228,0.2272727272727273,0.35454545454545455,4.018096031542278,7.318096031542281,True,0.9687697721667262
73,0.01,10.214830483057616,,,,,,12.527505460037313
74,0.06727272727272728,10.964125093338273,0.056363636363636366,0.07727272727272727,9.06412509333828,12.664125093338267,True,5.187344790289255
75,0.13363636363636364,4.69995804492251,0.1090909090909091,0.1572727272727273,2.0999580449225093,6.89995804492251,True,0.5169510393859984
77,0.03,5.003397126202946,0.024545454545454544,0.03909090909090909,2.8033971262029445,7.4033971262029485,True,1.2132672065894456
78,0.06272727272727273,6.690916517935603,0.05454545454545455,0.07390909090909091,5.190916517935609,8.590916517935597,True,5.60876150261648
79,0.2181818181818182,9.09171927704626,0.16636363636363638,0.2636363636363636,7.291719277046258,10.39171927704626,True,0.8300320648574058
80,0.8272727272727273,16.288521250017702,0.6,1.1545454545454545,13.88852125001771,18.788521250017695,True,2.467535266331899
81,0.013636363636363636,8.109980821562592,,,,,,24.99705161855852
82,0.2909090909090909,6.003272781796172,0.23636363636363636,0.36363636363636365,4.40327278179617,7.803272781796173,True,0.34861366425847695
83,0.01818181818181818,13.728279216750503,0.017272727272727273,0.01818181818181818,13.228279216750504,13.828279216750502,False,8.448887939986484
84,0.1190909090909091,13.543623795199693,0.09454545454545454,0.14272727272727273,10.843623795199703,15.843623795199685,False,0.2825020896630773
85,0.04,9.056514727644396,0.03727272727272728,0.05181818181818182,8.656514727644398,12.156514727644385,False,5.526309861807272
87,0.01,5.587432591597981,,,,,,13.512128157673821
88,0.10454545454545455,10.121682792865764,0.08818181818181818,0.12090909090909091,8.42168279286577,11.921682792865758,True,5.319648442927773
89,0.16818181818181818,9.748338076913281,0.15,0.2090909090909091,7.948338076913288,11.148338076913276,True,3.066272298643776
90,0.13363636363636364,8.455968489349003,0.11181818181818182,0.1572727272727273,6.155968489349011,10.655968489348995,True,1.5070448002461916
92,0.016363636363636365,13.471688363967504,0.012272727272727272,0.023636363636363636,10.271688363967515,17.07168836396749,True,0.4831595469893027
93,0.5272727272727272,7.988526977066881,0.3181818181818182,1.0636363636363637,3.6885269770668767,13.488526977066885,True,0.11677989000560729
94,0.19454545454545455,4.608771719069216,0.16090909090909092,0.2545454545454545,2.908771719069216,6.208771719069216,True,1.2843922075682168
95,0.08545454545454545,9.33014198182788,0.07145454545454545,0.10363636363636364,7.330141981827888,11.230141981827874,True,4.22568860204361
96,0.09818181818181819,9.277015500347815,0.07818181818181819,0.1190909090909091,6.977015500347823,11.577015500347807,True,2.58964523096036
97,0.4,7.29769090959462,0.3181818181818182,0.5363636363636364,5.397690909594618,9.597690909594622,True,0.13669741969597105
98,0.36363636363636365,6.350530703892701,0.2818181818181818,0.4545454545454546,4.450530703892699,8.250530703892704,True,0.2872340002283113
99,0.34545454545454546,5.43749553958093,0.2727272727272727,0.44545454545454544,3.7374955395809293,7.437495539580932,True,0.514464010927113
100,0.12454545454545454,3.876196789173178,0.09636363636363636,0.15,0.6761967891731788,6.476196789173177,True,1.952765505795528
101,0.02,10.022258541219903,,,,,,9.49227316619588
102,0.038181818181818185,2.9000000000000004,0.03,0.04727272727272727,0.8,5.2,True,2.234803166719445
103,0.06909090909090909,3.0,0.053636363636363635,0.08545454545454545,0.30000000000000004,5.5,True,1.5693396586360566
104,0.9090909090909091,6.4,0.5545454545454546,1.0727272727272728,2.4000000000000004,7.4,False,2.8349374601893804
105,0.01,13.374886508957909,,,,,,35.76895196245346
106,0.18363636363636365,8.35635762062967,0.15181818181818182,0.23636363636363636,6.156357620629668,9.956357620629671,True,0.07205932331507792
107,0.034545454545454546,9.045393052066723,0.02909090909090909,0.04181818181818182,7.445393052066729,10.945393052066716,False,4.487675399161393
108,0.4909090909090909,2.9000000000000004,0.33636363636363636,1.009090909090909,0.0,8.6,True,0.48531984921124505
109,0.11181818181818182,10.133036862150123,,,,,,12.230670100558264
110,0.1409090909090909,3.9531025436053273,0.12272727272727273,0.15545454545454546,2.253102543605328,5.453102543605327,True,4.414999839107874
111,0.09272727272727273,17.649431751334316,0.07254545454545454,0.11181818181818182,14.949431751334325,19.64943175133431,True,1.8651894640411102
112,0.08818181818181818,4.6000000000000005,0.07,0.11363636363636363,1.9000000000000001,7.4,False,0.04168027522735749
113,0.024545454545454544,8.312496096246718,0.02,0.028181818181818183,6.412496096246725,9.912496096246713,True,4.161436243108491
114,0.06545454545454546,8.775645624675343,0.053636363636363635,0.08636363636363636,6.87564562467535,12.075645624675332,True,1.5540105544103835
119,1.2272727272727273,11.847359259636947,0.7090909090909091,1.4,7.447359259636944,13.347359259636947,True,2.486454722749734
120,0.1890909090909091,6.513078358366252,0.13727272727272727,0.2909090909090909,2.8130783583662486,9.513078358366254,True,2.4266879237899146
121,0.12272727272727273,8.653810084794635,0.10818181818181818,0.13727272727272727,7.053810084794641,10.05381008479463,True,5.774300165539847
122,0.060909090909090906,4.255764776439311,0.05090909090909091,0.07127272727272727,2.3557647764393095,6.055764776439313,True,5.511981904380376
123,0.017272727272727273,9.751231138474402,,,,,,19.14073664476221
124,0.24545454545454545,7.829999614258762,0.19181818181818183,0.2909090909090909,6.229999614258761,8.929999614258763,True,3.659531465045222
126,0.024545454545454544,10.590263311142323,,,,,,10.407893148483804
127,0.02090909090909091,7.802823147496694,0.01681818181818182,0.026363636363636363,5.7028231474967015,10.102823147496686,True,1.94551680956289
128,0.06,4.843820398794696,0.05,0.07336363636363635,2.943820398794694,7.1438203987946975,True,4.097807059828243
129,0.1572727272727273,8.071640094634036,0.11545454545454546,0.3,4.471640094634049,13.171640094634018,True,0.38671369636839437
130,0.23636363636363636,4.1000000000000005,0.1781818181818182,0.2909090909090909,2.4000000000000004,5.7,True,0.04087322941537341
132,0.06545454545454546,4.468692282524435,0.05545454545454545,0.07727272727272727,2.768692282524434,6.4686922825244375,True,5.035539473261923
133,0.013181818181818182,14.540909976630651,,,,,,9.919648382320503
134,0.2272727272727273,7.142898950883163,0.17,0.2818181818181818,5.442898950883161,8.642898950883165,True,0.044660901929096414
135,0.3181818181818182,7.559804888363717,0.2545454545454545,0.39090909090909093,5.8598048883637155,9.259804888363718,True,0.8813705240141334
136,0.02909090909090909,11.90923900826464,0.02181818181818182,0.04,9.00923900826465,14.90923900826463,True,3.3541804427225896
137,0.12818181818181817,10.47745145260454,0.10545454545454545,0.15,7.97745145260455,12.577451452604533,True,1.183817400557877
138,0.010454545454545454,15.266857822330438,0.01,0.012272727272727272,14.56685782233044,16.86685782233043,False,3.8444597608741935
139,0.12272727272727273,22.014527257853803,0.08909090909090908,0.17,18.91452725785376,26.71452725785387,True,1.2866888587497378
140,0.1972727272727273,12.201995608400779,0.16454545454545455,0.24545454545454545,10.701995608400784,13.501995608400774,True,2.39520292683658
141,0.15181818181818182,12.840511478168882,0.13181818181818183,0.17272727272727273,11.040511478168888,14.740511478168875,True,2.6120381179826264
142,0.019090909090909092,7.966252302770627,,,,,,16.449369981948387
143,0.031818181818181815,4.928461296354934,0.02727272727272727,0.038181818181818185,3.328461296354933,6.528461296354936,True,4.618000933446957
144,0.03272727272727273,7.640363921365454,0.03,0.03727272727272728,6.840363921365457,8.84036392136545,False,7.101663960997403
145,0.04818181818181819,12.281569467451336,0.04,0.06181818181818182,10.181569467451343,14.881569467451326,True,2.4888565058037058
146,0.17,8.47959372114907,0.15181818181818182,0.2181818181818182,6.579593721149077,9.879593721149066,True,2.7771522165183007
147,0.06727272727272728,11.251235213980873,0.05090909090909091,0.08545454545454545,8.351235213980884,14.051235213980863,False,0.1335705480086405
148,0.12636363636363637,12.108275082006593,0.10545454545454545,0.15181818181818182,9.708275082006601,14.508275082006584,True,0.6234728690453508
149,0.02727272727272727,4.972361325572838,0.02181818181818182,0.034545454545454546,2.6723613255728393,7.1723613255728385,True,2.1215593221977866
150,0.022727272727272728,9.498745939592315,0.017727272727272727,0.03,7.098745939592323,12.698745939592303,True,3.8745775215537863
151,0.16818181818181818,7.805650004372369,0.15545454545454546,0.2,6.505650004372374,9.005650004372365,True,6.243565174814483
152,0.023636363636363636,4.69118875102736,0.019545454545454546,0.02909090909090909,2.8911887510273586,6.991188751027362,True,2.3923154390593684
153,0.026363636363636363,10.000196919874126,0.02181818181818182,0.03,8.100196919874133,11.400196919874121,True,4.3786745356127685
154,0.19181818181818183,11.943478366584998,0.1572727272727273,0.24545454545454545,10.043478366585004,13.443478366584992,True,0.41425783772508407
156,0.012272727272727272,14.02606515718527,0.010454545454545454,0.013636363636363636,12.526065157185275,15.326065157185266,False,5.275994063800817
157,0.03363636363636364,7.103601180276037,0.03272727272727273,0.04181818181818182,7.003601180276037,9.20360118027603,False,5.615378674436586
158,0.11,26.445238090959133,0.08636363636363636,0.13363636363636364,23.745238090959095,29.04523809095917,True,1.0413234339353452
159,0.2272727272727273,11.88071768709072,0.1890909090909091,0.2636363636363636,10.780717687090723,12.980717687090715,False,4.471928028213657
160,0.509090909090909,17.214262265153458,0.38181818181818183,0.7,14.914262265153464,19.61426226515345,True,0.6358190442933905
161,0.09636363636363636,5.4559960033298704,0.07545454545454545,0.12090909090909091,2.7559960033298676,8.155996003329872,False,0.33104631798539225
162,0.1,14.090647963155913,,,,,,14.142249526433258
163,0.13545454545454547,23.447139270864128,0.12454545454545454,0.14636363636363636,22.347139270864112,24.44713927086414,False,7.396910785370073
164,0.15,14.014769789883125,0.13545454545454547,0.16454545454545455,12.51476978988313,15.41476978988312,True,4.835771160818586
165,0.04090909090909091,11.757064539547326,0.031818181818181815,0.053636363636363635,9.557064539547333,14.757064539547315,True,0.4870285919519463
166,0.09909090909090909,21.11984918261964,0.07090909090909091,0.13,17.61984918261959,24.519849182619687,True,0.05324416101444618
167,0.17545454545454547,9.169781844421776,0.14454545454545453,0.24545454545454545,6.269781844421786,11.369781844421768,True,0.04291638158191479
168,0.02,17.429762881641196,,,,,,23.101653731556596
169,0.5,24.317813906828036,0.38181818181818183,0.6909090909090909,22.117813906828005,26.81781390682807,False,0.37935446897750785
170,0.11363636363636363,9.41916441767399,0.08818181818181818,0.13545454545454547,6.619164417674,11.719164417673982,False,0.41983218040984027
171,0.04272727272727273,18.808787183254722,0.034545454545454546,0.05181818181818182,16.708787183254692,21.008787183254753,False,3.8679989419889376
172,0.1,10.197477683195181,0.07818181818181819,0.1190909090909091,7.69747768319519,12.397477683195174,True,2.016876886609117
173,0.3,8.407521596892453,0.23636363636363636,0.37272727272727274,6.607521596892452,10.107521596892454,True,0.343214377977283
174,0.6272727272727272,6.4,0.34545454545454546,0.8909090909090909,1.6,8.6,True,2.01212474093298
175,0.15,13.664616413705842,0.12636363636363637,0.1781818181818182,11.46461641370585,15.864616413705834,True,0.3116374753721868
176,0.045454545454545456,9.5146518313572,0.034545454545454546,0.060909090909090906,6.81465183135721,12.51465183135719,True,0.1894314838721486
177,0.10636363636363637,19.59062623176294,0.1,0.11545454545454546,18.89062623176293,20.690626231762955,False,7.757230291203929
178,0.23636363636363636,7.400550603996943,0.1781818181818182,0.2909090909090909,5.6005506039969415,9.000550603996945,True,1.5617728442283005
180,0.18636363636363637,10.224347184065792,0.15363636363636363,0.23636363636363636,8.0243471840658,11.724347184065786,True,0.3976300849673247
181,0.15363636363636363,8.822987064420271,0.11545454545454546,0.2545454545454545,5.422987064420283,12.922987064420257,True,0.8566952074515726
182,0.0710909090909091,2.9000000000000004,0.05181818181818182,0.12636363636363637,0.0,9.700000000000001,True,0.4038331126526622
183,0.14272727272727273,4.393791085082511,0.12090909090909091,0.16272727272727272,2.2937910850825114,6.39379108508251,True,1.9687767349668055
184,0.019090909090909092,3.6321281999159694,,,,,,11.706319877329598
185,0.02,10.000513985169553,,,,,,12.88880180077885
186,0.17545454545454547,7.077209038205601,0.14636363636363636,0.23636363636363636,4.5772090382055985,8.977209038205604,True,1.422900556730839
187,0.10545454545454545,10.110363769386904,0.08636363636363636,0.12636363636363637,8.010363769386911,12.410363769386896,True,2.6465199185216983
188,0.024545454545454544,4.94860912761198,0.02090909090909091,0.02909090909090909,3.3486091276119785,6.7486091276119815,True,3.7083431628009618
189,0.08545454545454545,10.871782634498654,0.07363636363636364,0.10272727272727274,9.17178263449866,12.671782634498648,True,5.399194728770899
190,0.37272727272727274,5.645552799612218,0.2909090909090909,0.4818181818181818,3.845552799612218,7.745552799612217,True,0.022237505451899387
191,0.025454545454545455,9.54914051472398,,,,,,8.87159944736257
192,0.5545454545454546,1.9000000000000001,0.4181818181818182,1.0636363636363637,0.0,6.7,True,0.016285749355523314
193,0.03909090909090909,13.79296790519441,0.03,0.049090909090909095,11.492967905194417,16.3929679051944,True,0.40807672674832923
194,0.02727272727272727,3.5,0.02181818181818182,0.035454545454545454,1.2000000000000002,6.0,True,0.5020292387049308
195,0.014090909090909091,6.4804026629309615,,,,,,11.996901338601475
196,0.034545454545454546,9.4222285703321,0.02727272727272727,0.04363636363636364,6.922228570332109,11.722228570332092,True,2.4736903249851903
197,0.39090909090909093,7.842629944654709,0.3090909090909091,0.5,6.042629944654707,9.94262994465471,True,0.7517652026590584
198,0.05909090909090909,10.15470822495024,,,,,,9.658112266608182
199,0.33636363636363636,11.716885675070026,0.2727272727272727,0.4272727272727273,10.016885675070032,13.51688567507002,True,0.14680362763146804
200,0.02,13.054373907983623,0.01863636363636364,0.02,12.354373907983625,13.054373907983623,False,8.199799916477044
201,0.1781818181818182,8.662149811872618,0.15,0.2272727272727273,6.462149811872626,10.162149811872613,True,0.7738149561334675
202,0.01818181818181818,10.38127922585215,0.015454545454545453,0.02090909090909091,8.881279225852156,11.781279225852145,False,4.975940411803991
203,0.04727272727272727,5.077547467177946,0.038181818181818185,0.05909090909090909,2.677547467177944,7.477547467177948,True,2.471414854064408
204,0.13,7.255480560524811,0.11363636363636363,0.15,5.455480560524817,9.055480560524805,True,4.2291405503663455
205,1.0181818181818183,9.0,0.6181818181818182,1.1363636363636365,5.0,9.5,False,3.1583389615947506
206,0.09181818181818181,7.348074309168171,0.06727272727272728,0.12454545454545454,3.848074309168167,10.948074309168174,True,1.0074901676527768
207,0.023636363636363636,16.239370760391385,0.016363636363636365,0.034545454545454546,13.039370760391396,20.03937076039137,True,1.3133506785550653
208,0.23636363636363636,8.271055964286228,0.1590909090909091,0.34545454545454546,5.071055964286225,11.27105596428623,True,0.7388171675993452
209,0.16272727272727272,8.315894520575627,0.12090909090909091,0.2545454545454545,4.515894520575641,11.615894520575615,True,1.2451457752496653
210,0.016363636363636365,8.699731101932084,0.014545454545454545,0.01863636363636364,7.599731101932088,9.99973110193208,False,5.677046913115213
211,0.07636363636363636,30.145263335806234,0.06727272727272728,0.07909090909090909,28.54526333580621,30.44526333580624,False,6.985222602121372
212,1.3181818181818181,11.886456691315649,0.790909090909091,1.4,7.686456691315646,12.58645669131565,False,2.9394574322952796
213,0.5727272727272728,5.800000000000001,0.44545454545454544,0.7818181818181819,3.8000000000000003,8.200000000000001,False,4.532815334025168
214,0.05090909090909091,26.94526333580619,0.03,0.07336363636363635,21.745263335806115,30.44526333580624,False,3.6687319157327627
215,0.13545454545454547,12.21750873286627,0.11181818181818182,0.1572727272727273,9.717508732866278,14.117508732866263,True,0.5220448280538256
216,0.04818181818181819,4.691948053362412,0.038181818181818185,0.06363636363636364,2.191948053362413,7.691948053362412,True,0.15482545415754576
217,0.790909090909091,30.245263335806236,0.5454545454545454,0.8454545454545455,27.445263335806196,30.44526333580624,False,0.0675199388861588
218,0.031818181818181815,4.556563150923973,0.028181818181818183,0.03727272727272728,3.3565631509239715,6.056563150923974,True,5.627914209557135
219,0.3,2.7,0.23636363636363636,0.4090909090909091,0.8,5.2,True,0.7203661214220098
220,0.08818181818181818,4.574456568560269,0.06909090909090909,0.12454545454545454,1.9744565685602664,8.674456568560274,True,1.4389328948738251
221,0.35454545454545455,12.362946158732683,0.2090909090909091,0.6454545454545454,8.462946158732697,17.062946158732665,True,0.15874523782065594
222,1.090909090909091,12.242279766211476,0.5727272727272728,1.2363636363636363,7.042279766211472,12.742279766211476,False,3.883057016880544
223,0.10181818181818182,13.912168446084713,0.08,0.12454545454545454,11.412168446084722,16.512168446084704,True,0.7310711044734568
224,0.05272727272727273,10.77343325008919,0.04363636363636364,0.06363636363636364,8.673433250089197,12.773433250089182,True,4.6409176022913945
225,0.05272727272727273,6.662317210198696,0.04181818181818182,0.06818181818181819,3.962317210198693,9.462317210198698,True,2.623691974772802
227,0.15363636363636363,9.637551128702604,0.12454545454545454,0.19454545454545455,6.737551128702615,12.237551128702595,True,2.727732279901458
228,0.06727272727272728,7.333389228694701,0.05818181818181818,0.10181818181818182,6.133389228694705,11.933389228694685,True,3.9353544051163993
229,0.14636363636363636,10.894510138140134,0.13,0.16090909090909092,9.49451013814014,12.494510138140129,True,6.025664980944265
230,0.04090909090909091,8.46665091768956,0.03272727272727273,0.049090909090909095,6.566650917689566,10.566650917689552,True,2.9667394571759584
231,0.015,7.135918619322649,0.01,0.025454545454545455,3.335918619322646,12.135918619322654,True,0.852194292318656
232,0.07145454545454545,17.557670804067065,0.05454545454545455,0.09181818181818181,14.457670804067074,20.457670804067053,True,1.0665826064876704
233,0.34545454545454546,9.926213385469085,0.2727272727272727,0.44545454545454544,8.126213385469091,11.926213385469078,True,0.1419813777899099
234,0.06363636363636364,9.917560838530445,0.05090909090909091,0.075,7.617560838530453,11.817560838530438,True,3.85204619334933
235,0.4090909090909091,5.974412577410032,0.3181818181818182,0.5363636363636364,3.874412577410032,8.074412577410031,True,0.986107140324257
236,0.23636363636363636,24.13730017908691,0.18636363636363637,0.3,22.73730017908689,25.937300179086936,False,0.11720673538258541
237,0.16272727272727272,13.419510410703083,0.1409090909090909,0.2,11.31951041070309,15.119510410703077,True,0.12601468707504754
238,1.2636363636363637,11.63680843181181,0.8,1.4,7.936808431811807,12.03680843181181,False,3.422680020247191
239,0.04727272727272727,12.506595070194697,0.03727272727272728,0.060909090909090906,10.106595070194706,15.206595070194687,True,1.036700256494718
240,0.023636363636363636,12.958992953636908,0.022727272727272728,0.024545454545454544,12.55899295363691,13.358992953636907,False,8.389324969321388
241,0.04363636363636364,2.9000000000000004,0.034545454545454546,0.053636363636363635,0.6000000000000001,5.1000000000000005,True,2.634290248991988
242,0.02909090909090909,15.84473470900853,0.026363636363636363,0.035454545454545454,14.644734709008535,17.644734709008524,False,5.330352252500029
244,0.034545454545454546,4.227854900847916,0.02727272727272727,0.04272727272727273,1.827854900847917,6.227854900847916,True,2.030832823437824
245,0.4,0.0,0.39090909090909093,0.4181818181818182,0.0,0.30000000000000004,False,8.08127436276096
246,0.4272727272727273,7.504572673071689,0.34545454545454546,0.5818181818181818,5.804572673071688,10.004572673071692,True,1.2892283748073063
247,0.2818181818181818,7.231347422904372,0.2272727272727273,0.33636363636363636,5.631347422904371,8.531347422904373,True,3.7532553398204778
248,0.2181818181818182,16.01044951326275,0.16636363636363638,0.2636363636363636,14.110449513262756,17.410449513262744,True,1.905108732175727
249,0.23636363636363636,4.0,0.1809090909090909,0.2909090909090909,2.4000000000000004,5.5,True,0.6649744131370288
250,0.37272727272727274,5.300000000000001,0.33636363636363636,0.4272727272727273,4.5,6.4,False,6.665687693860531
251,0.6,25.303179285299347,0.4545454545454546,0.8454545454545455,23.103179285299316,28.003179285299385,True,1.4503891491610534
253,0.07145454545454545,4.038031386703557,0.057272727272727274,0.08727272727272727,1.6380313867035552,6.4380313867035595,True,2.5548699816875358
254,0.3,18.12969913238989,0.2272727272727273,0.39090909090909093,16.229699132389896,20.129699132389884,True,0.11432824289408865
255,0.028181818181818183,6.223085258845361,0.023636363636363636,0.03727272727272728,4.22308525884536,8.823085258845364,True,0.5091594558013898
256,0.12272727272727273,12.21280112701663,0.09909090909090909,0.14636363636363636,9.61280112701664,14.512801127016623,False,0.16975167451685919
257,0.2272727272727273,13.995761353864529,0.1972727272727273,0.2636363636363636,13.095761353864532,15.095761353864525,False,5.42439518701929
258,0.06181818181818182,30.44526333580624,,,,,,16.947716944931685
259,0.18636363636363637,11.579622665218256,0.15363636363636363,0.23636363636363636,9.379622665218264,13.07962266521825,True,0.2976650105392417
261,0.32727272727272727,17.980730056548673,0.2636363636363636,0.4181818181818182,16.38073005654868,19.980730056548666,True,0.06655637063844595
262,0.2727272727272727,6.19865060568712,0.2181818181818182,0.34545454545454546,4.698650605687119,7.998650605687121,True,0.30159505578738355
