index,file_lineno,best_mass,best_AV,mass_min,mass_max,AV_min,AV_max,intersects,min_chi2,chi2_threshold,dof_gof,passes_gof,p_value
61,63,0.8727272727272728,9.747436539824701,0.7363636363636363,1.0181818181818183,8.5474365398247,10.847436539824702,False,55.65662477259613,67.27491075322419,4,False,2.3666645709180328e-11
62,64,0.022727272727272728,5.4761090434361535,0.01818181818181818,0.02727272727272727,3.4761090434361517,7.376109043436156,True,5.091678279147858,16.70996425977591,4,True,0.2780194241021735
64,66,0.3090909090909091,8.055816847625174,0.2818181818181818,0.34545454545454546,7.355816847625174,8.955816847625176,True,1.5473043697788822,13.165590350406934,4,True,0.8182303481156321
65,67,0.12090909090909091,8.369673778590922,0.10818181818181818,0.13545454545454547,6.969673778590927,9.869673778590917,True,7.849166888492503,19.467452869120557,4,True,0.097262307127811
67,69,0.013636363636363636,15.27524071347038,0.010454545454545454,0.017727272727272727,12.57524071347039,17.97524071347037,False,9.49839936278297,21.11668534341102,4,True,0.0497801473454467
70,72,0.14636363636363636,8.130561260209566,0.13363636363636364,0.1590909090909091,7.03056126020957,9.430561260209561,False,40.82789920801603,52.44618518864408,4,False,2.917636002682706e-08
71,73,0.11181818181818182,6.603153823851648,0.10181818181818182,0.12454545454545454,5.403153823851647,8.00315382385165,True,8.767661192363331,20.385947172991383,4,True,0.06717658909993444
72,74,0.2727272727272727,5.1180960315422785,0.24545454545454545,0.3,4.518096031542278,5.81809603154228,False,3.7887497846698683,15.40703576529792,4,True,0.43534967019090254
73,75,0.15,7.514830483057626,0.14636363636363636,0.15363636363636363,7.514830483057626,7.514830483057626,False,15950.233171974996,15961.851457955625,4,False,0.0
74,76,0.06272727272727273,10.164125093338276,0.05272727272727273,0.07418181818181818,8.464125093338282,12.164125093338269,True,9.891188061644442,21.509474042272494,4,True,0.042301040945544356
77,79,0.02909090909090909,4.603397126202946,0.025454545454545455,0.034545454545454546,3.1033971262029447,6.2033971262029475,True,8.502009514299289,20.12029549492734,4,True,0.07482634003049315
79,81,0.19454545454545455,8.39171927704626,0.16818181818181818,0.2272727272727273,7.391719277046258,9.39171927704626,False,3.6657882128430486,15.2840741934711,4,True,0.453121369803516
80,82,0.5636363636363636,13.288521250017713,0.4636363636363636,0.6818181818181818,11.788521250017718,14.688521250017708,False,42.64565490243093,54.26394088305898,4,False,1.225639930875807e-08
82,84,0.2818181818181818,5.703272781796172,0.2636363636363636,0.3,5.203272781796171,6.203272781796172,False,4.5832925022051025,16.201578482833156,4,True,0.33278507053939366
83,85,0.01863636363636364,13.928279216750502,0.014545454545454545,0.022727272727272728,11.52827921675051,15.728279216750495,False,24.47395433310033,36.09224031372838,4,False,6.417075678759336e-05
84,86,0.11545454545454546,13.143623795199694,0.1,0.13181818181818183,11.243623795199701,14.943623795199688,False,2.899578194072759,14.517864174700811,4,True,0.5747689419521427
85,87,0.11545454545454546,8.656514727644398,0.11363636363636363,0.1190909090909091,8.656514727644398,8.656514727644398,False,10579.832850289142,10591.45113626977,4,False,0.0
87,89,0.01,5.587432591597981,0.01,0.011818181818181818,5.387432591597981,7.187432591597982,False,21.573989301000882,33.19227528162894,4,False,0.00024359638184216008
88,90,0.1,9.421682792865766,0.08181818181818182,0.12090909090909091,7.521682792865773,11.821682792865758,True,10.02480626801328,21.64309224864133,4,True,0.04001189038273623
89,91,0.15545454545454546,8.448338076913286,0.14454545454545453,0.16818181818181818,7.34833807691329,9.748338076913281,False,15.675740318695167,27.29402629932322,4,True,0.0034866138966662516
90,92,0.12454545454545454,7.455968489349006,0.11363636363636363,0.1390909090909091,6.155968489349011,8.955968489349,True,4.784668340435597,16.40295432106365,4,True,0.310113803757002
92,94,0.013636363636363636,9.371688363967518,0.013181818181818182,0.014090909090909091,9.371688363967518,9.471688363967518,False,1592.4499031232815,1604.0681891039096,4,False,0.0
93,95,0.509090909090909,7.988526977066881,0.4272727272727273,0.6636363636363636,6.8885269770668796,9.588526977066882,True,9.19909343377565,20.817379414403703,4,True,0.056311242993896275
94,96,0.16454545454545455,3.1087717190692157,0.15545454545454546,0.17272727272727273,2.308771719069216,3.7087717190692158,False,30.136907134211192,41.755193114839244,4,False,4.590160243644797e-06
95,97,0.08545454545454545,9.230141981827881,0.07336363636363635,0.10272727272727274,7.530141981827887,11.030141981827875,True,14.215658045850448,25.8339440264785,4,True,0.006637639458011914
97,99,0.2818181818181818,2.1976909095946153,0.2818181818181818,0.2818181818181818,2.1976909095946153,2.1976909095946153,False,4065.855954349401,4077.4742403300293,4,False,0.0
111,113,0.08454545454545455,16.64943175133432,0.072,0.10181818181818182,14.749431751334326,18.349431751334315,True,43.76574767675413,55.38403365738218,4,False,7.176277266341279e-09
122,124,0.05545454545454545,3.2557647764393103,0.049090909090909095,0.06636363636363636,2.055764776439309,5.055764776439312,True,10.707542161893056,22.325828142521107,4,True,0.030055110277788285
123,125,0.015909090909090907,9.151231138474405,0.014545454545454545,0.02,8.251231138474408,11.451231138474396,False,24.609122272738624,36.227408253366676,4,False,6.028337377655897e-05
126,128,0.02181818181818182,9.190263311142328,0.02,0.028181818181818183,8.69026331114233,11.990263311142318,False,38.217902480823724,49.836188461451776,4,False,1.0103627874197378e-07
128,130,0.056363636363636366,4.2438203987946945,0.04818181818181819,0.06636363636363636,2.4438203987946934,6.043820398794697,True,6.5292879307513045,18.147573911379357,4,True,0.1629543357593056
129,131,0.15363636363636363,7.571640094634038,0.12818181818181817,0.19454545454545455,5.671640094634045,9.371640094634031,True,0.858864352117751,12.477150332745802,4,True,0.9303867767416382
130,132,0.2636363636363636,5.0,0.24545454545454545,0.2909090909090909,4.5,5.800000000000001,False,7.88056502067187,19.498851001299922,4,True,0.09605253549637663
132,134,0.06181818181818182,3.8686922825244348,0.05272727272727273,0.07127272727272727,2.1686922825244332,5.468692282524437,True,10.460725632726277,22.07901161335433,4,True,0.03334230565329119
134,136,0.1972727272727273,6.142898950883161,0.17,0.2181818181818182,5.342898950883161,6.742898950883163,True,6.7173609897805395,18.33564697040859,4,True,0.15159980044200866
135,137,0.2909090909090909,6.859804888363716,0.2545454545454545,0.33636363636363636,6.059804888363715,7.759804888363717,True,3.8008895889502243,15.419175569578275,4,True,0.43362260720038615
136,138,0.02909090909090909,11.90923900826464,0.02181818181818182,0.045454545454545456,9.00923900826465,16.309239008264626,True,3.55106245839315,15.169348439021203,4,True,0.4701567795575524
137,139,0.1190909090909091,9.377451452604545,0.10363636363636364,0.13545454545454547,7.677451452604551,11.177451452604538,True,5.461413888487315,17.079699869115366,4,True,0.24314210817784931
138,140,0.01,14.466857822330441,0.01,0.01090909090909091,14.066857822330443,15.466857822330438,False,290.66723183267004,302.2855178132981,4,False,1.1162376750935992e-61
139,141,0.1,18.91452725785376,0.09090909090909091,0.11363636363636363,18.91452725785376,20.514527257853782,False,62.25104420327753,73.86933018390559,4,False,9.754560337261457e-13
140,142,0.1781818181818182,11.401995608400782,0.15363636363636363,0.2181818181818182,9.601995608400788,12.701995608400777,False,8.832231663276502,20.450517643904554,4,True,0.06543245372192556
141,143,0.1409090909090909,11.840511478168885,0.12636363636363637,0.1572727272727273,10.34051147816889,13.44051147816888,True,14.754812763602283,26.373098744230333,4,True,0.005237725099718724
143,145,0.03,4.328461296354934,0.026363636363636363,0.035454545454545454,2.8284612963549325,5.628461296354935,False,36.12312573164231,47.74141171227036,4,False,2.729740847837995e-07
145,147,0.05090909090909091,12.881569467451333,0.04181818181818182,0.06363636363636364,10.781569467451341,15.081569467451326,True,4.48363896202025,16.101924942648303,4,True,0.34449188640230405
146,148,0.16090909090909092,7.479593721149074,0.15,0.1781818181818182,6.379593721149078,8.57959372114907,True,13.967315599683989,25.58560158031204,4,True,0.0074001047572090466
147,149,0.06454545454545454,10.751235213980875,0.049090909090909095,0.08090909090909092,7.951235213980885,13.451235213980866,True,1.7050257966757578,13.32331177730381,4,True,0.7898044802488493
148,150,0.7363636363636363,7.808275082006608,0.7272727272727273,0.7454545454545455,7.808275082006608,7.808275082006608,False,108659.47012483748,108671.0884108181,4,False,0.0
150,152,0.02090909090909091,7.098745939592323,0.019545454545454546,0.02181818181818182,7.098745939592323,7.298745939592322,False,661.5285908430757,673.1468768237037,4,False,7.442542667523592e-142
153,155,1.4,6.600196919874138,1.4,1.4,6.600196919874138,6.600196919874138,False,629556.9660234461,629568.5843094267,4,False,0.0
154,156,0.8363636363636364,7.043478366585015,0.8272727272727273,0.8454545454545455,7.043478366585015,7.043478366585015,False,71203.10502015548,71214.7233061361,4,False,0.0
156,158,0.012272727272727272,14.02606515718527,0.01,0.015909090909090907,11.926065157185278,16.826065157185262,False,6.890875660502802,18.509161641130852,4,True,0.1417685519984483
157,159,1.4,7.003601180276037,1.4,1.4,7.003601180276037,7.003601180276037,False,568296.203068509,568307.8213544897,4,False,0.0
158,160,0.06909090909090909,20.445238090959048,0.06727272727272728,0.07127272727272727,20.445238090959048,20.64523809095905,False,958.2470095347219,969.8652955153499,4,False,3.987114402296751e-206
159,161,0.1781818181818182,10.380717687090725,0.16090909090909092,0.2090909090909091,9.180717687090729,11.280717687090721,False,43.145884583475706,54.76417056410376,4,False,9.651134666791095e-09
160,162,0.39090909090909093,15.014262265153464,0.3181818181818182,0.4818181818181818,13.41426226515347,16.614262265153457,False,21.01593922976425,32.6342252103923,4,False,0.0003143731790090117
161,163,0.08636363636363636,4.355996003329869,0.07590909090909091,0.10181818181818182,2.8559960033298677,5.855996003329871,False,11.495925292942996,23.114211273571048,4,True,0.021521087355366172
162,164,0.08454545454545455,12.490647963155919,0.08272727272727273,0.10545454545454545,12.490647963155919,14.89064796315591,False,22.138724135030678,33.75701011565873,4,False,0.00018807083455774724
163,165,0.13727272727272727,23.54713927086413,0.10636363636363637,0.16818181818181818,20.247139270864082,26.647139270864173,True,10.512017631711624,22.130303612339674,4,True,0.03263185229280015
164,166,0.1390909090909091,12.91476978988313,0.12090909090909091,0.1572727272727273,11.014769789883136,14.614769789883123,True,27.449967562107027,39.06825354273508,4,False,1.6120188087852515e-05
165,167,0.04181818181818182,11.957064539547325,0.03636363636363636,0.04818181818181819,10.65706453954733,13.657064539547319,True,2.0024694501047353,13.620755430732787,4,True,0.7353046524959637
167,169,0.1590909090909091,7.7697818444217805,0.1481818181818182,0.1809090909090909,6.569781844421785,9.169781844421776,True,2.946770452143315,14.565056432771367,4,True,0.566772394268229
168,170,0.019545454545454546,16.729762881641186,0.019090909090909092,0.02,16.729762881641186,17.02976288164119,False,898.9768722614103,910.5951582420383,4,False,2.775467565003296e-193
169,171,0.4181818181818182,22.817813906828015,0.35454545454545455,0.4909090909090909,21.517813906827996,24.117813906828033,False,108.84880740202465,120.4670933826527,4,False,1.2808044302131131e-22
170,172,0.1190909090909091,4.619164417674007,0.1190909090909091,0.12090909090909091,4.619164417674007,4.719164417674007,False,37218.62968496632,37230.24797094695,4,False,0.0
171,173,0.045454545454545456,16.308787183254687,0.04454545454545455,0.04727272727272727,16.308787183254687,16.308787183254687,False,8529.230497707937,8540.848783688565,4,False,0.0
172,174,0.08272727272727273,8.197477683195189,0.07127272727272727,0.09818181818181819,6.497477683195195,9.897477683195183,True,24.808073572808226,36.42635955343628,4,False,5.498331006767865e-05
173,175,0.16818181818181818,4.007521596892449,0.1590909090909091,0.19454545454545455,3.2075215968924486,4.90752159689245,False,197.9811535505384,209.59943953116647,4,False,1.0206993062916852e-41
174,176,0.5636363636363636,5.2,0.4636363636363636,0.7272727272727273,4.1000000000000005,6.7,False,7.126760114131851,18.745046094759903,4,True,0.12933925182530717
175,177,0.1481818181818182,13.464616413705842,0.13363636363636364,0.16272727272727272,12.164616413705847,14.864616413705837,True,1.9897406981362042,13.608026678764256,4,True,0.7376459671639095
176,178,0.04272727272727273,8.814651831357203,0.031818181818181815,0.057272727272727274,6.014651831357213,11.814651831357192,True,7.693261541593928,19.31154752222198,4,True,0.10348309699337127
177,179,0.10272727272727274,19.190626231762934,0.08454545454545455,0.13181818181818183,17.49062623176291,22.39062623176298,True,11.55579635125192,23.174082331879973,4,True,0.02097904649502466
178,180,0.18636363636363637,5.700550603996942,0.16636363636363638,0.2090909090909091,4.800550603996941,6.400550603996942,False,12.201159736990299,23.81944571761835,4,True,0.015916429264345992
180,182,0.16272727272727272,9.024347184065796,0.15363636363636363,0.18363636363636365,7.9243471840658,10.124347184065792,True,13.103515987199257,24.72180196782731,4,True,0.01078091744821786
181,183,0.1481818181818182,8.022987064420274,0.12272727272727273,0.17,6.022987064420281,9.922987064420267,True,2.866469356224848,14.4847553368529,4,True,0.5804142752775419
184,186,0.15,1.9321281999159678,0.1481818181818182,0.15,1.9321281999159678,1.9321281999159678,False,35687.50726364234,35699.12554962297,4,False,0.0
187,189,0.10090909090909092,9.510363769386906,0.08272727272727273,0.1190909090909091,7.510363769386913,11.610363769386899,True,6.475926213328095,18.094212193956146,4,True,0.16631356074843492
193,195,0.038181818181818185,13.59296790519441,0.02909090909090909,0.04818181818181819,11.292967905194418,16.0929679051944,True,3.7738222608311176,15.39210824145917,4,True,0.4374801205830494
197,199,0.37272727272727274,7.442629944654708,0.33636363636363636,0.4090909090909091,6.642629944654708,8.242629944654709,True,8.6454681344065,20.26375411503455,4,True,0.07059845818534048
198,200,0.2818181818181818,10.15470822495024,0.2727272727272727,0.2818181818181818,10.15470822495024,10.15470822495024,False,33355.43114257796,33367.04942855859,4,False,0.0
199,201,0.35454545454545455,12.016885675070025,0.3,0.4181818181818182,10.81688567507003,13.51688567507002,True,12.545524850607965,24.163810831236017,4,True,0.013723765651321052
200,202,0.015454545454545453,9.854373907983634,0.015454545454545453,0.015909090909090907,9.854373907983634,9.954373907983634,False,2900.8446818469647,2912.462967827593,4,False,0.0
201,203,0.16818181818181818,8.26214981187262,0.15545454545454546,0.19181818181818183,6.862149811872625,9.162149811872617,True,5.888602822334541,17.506888802962592,4,True,0.20762337148132115
202,204,0.014090909090909091,7.081279225852162,0.013636363636363636,0.014090909090909091,7.081279225852162,7.181279225852162,False,2317.2437930199135,2328.8620790005416,4,False,0.0
203,205,0.04363636363636364,4.077547467177945,0.03636363636363636,0.05272727272727273,2.1775474671779436,6.177547467177947,True,5.612121984711749,17.2304079653398,4,True,0.2300482525668912
204,206,0.10636363636363637,3.9554805605248227,0.10545454545454545,0.10818181818181818,3.9554805605248227,3.9554805605248227,False,630.2577959961081,641.8760819767361,4,False,4.3764574318521643e-135
205,207,0.6363636363636364,4.6000000000000005,0.5545454545454546,0.7818181818181819,3.8000000000000003,5.800000000000001,False,57.34996968159764,68.96825566222569,4,False,1.0447270047252949e-11
206,208,0.08727272727272727,6.748074309168169,0.07163636363636364,0.1090909090909091,4.648074309168168,9.048074309168172,True,1.4634499731455708,13.081735953773622,4,True,0.8330955206227078
207,209,0.2909090909090909,13.039370760391396,0.2818181818181818,0.3090909090909091,13.039370760391396,13.039370760391396,False,28234.49600712228,28246.11429310291,4,False,0.0
208,210,0.15,3.8710559642862243,0.14636363636363636,0.16090909090909092,3.8710559642862243,4.671055964286225,False,21.2606384612444,32.878924441872456,4,False,0.00028112706124674465
210,212,0.015454545454545453,8.299731101932085,0.013636363636363636,0.01863636363636364,6.799731101932091,9.99973110193208,False,11.337079661253734,22.955365641881784,4,True,0.023025823992639777
212,214,0.6181818181818182,4.986456691315643,0.5181818181818182,0.7454545454545455,3.9864566913156425,6.086456691315645,False,59.21501924232266,70.83330522295071,4,False,4.2408210148345055e-12
213,215,0.38181818181818183,1.5,0.35454545454545455,0.4090909090909091,1.0,2.0,False,242.89154429681133,254.5098302774394,4,False,2.2116433797301294e-51
215,217,0.13,11.717508732866271,0.11363636363636363,0.1481818181818182,9.817508732866278,13.317508732866266,True,7.650535705588146,19.2688216862162,4,True,0.1052515998551174
216,218,0.04727272727272727,4.491948053362413,0.04,0.05454545454545455,2.591948053362413,5.991948053362412,True,3.804722035048414,15.423008015676466,4,True,0.43307841611937326
217,219,0.4363636363636364,20.445263335806096,0.4272727272727273,0.44545454545454544,20.445263335806096,20.445263335806096,False,19629.739775193593,19641.35806117422,4,False,0.0
218,220,0.025454545454545455,2.1565631509239704,0.024545454545454544,0.030909090909090907,1.75656315092397,4.256563150923972,False,79.01150599412128,90.62979197474934,4,False,2.8208901866974385e-16
219,221,0.24545454545454545,0.8,0.2181818181818182,0.2636363636363636,0.30000000000000004,1.2000000000000002,False,17.864088577854645,29.482374558482697,4,False,0.0013119011135429533
221,223,0.2636363636363636,9.962946158732692,0.1972727272727273,0.34545454545454546,8.462946158732697,11.562946158732686,False,3.808266211583186,15.426552192211238,4,True,0.4325755981165279
222,224,0.6727272727272727,4.442279766211469,0.5727272727272728,0.8454545454545455,3.442279766211468,5.74227976621147,False,612.8627689845694,624.4810549651974,4,False,2.5485246227627197e-131
223,225,0.1,13.612168446084715,0.08454545454545455,0.11545454545454546,11.91216844608472,15.512168446084708,False,2.3703065941933668,13.988592574821418,4,True,0.6679998619175082
224,226,0.04363636363636364,8.473433250089197,0.04181818181818182,0.05454545454545455,8.273433250089198,10.973433250089188,False,35.46800554294738,47.08629152357543,4,False,3.7226399560998714e-07
225,227,0.04454545454545455,4.562317210198694,0.04090909090909091,0.053636363636363635,3.862317210198693,6.762317210198695,False,10.854672693256488,22.47295867388454,4,True,0.028246770451398798
230,232,0.03909090909090909,7.966650917689561,0.031818181818181815,0.04727272727272727,6.066650917689568,10.166650917689553,True,9.017549069763115,20.635835050391165,4,True,0.06066233137882741
232,234,0.0710909090909091,17.357670804067062,0.05181818181818182,0.09727272727272727,13.857670804067077,20.95767080406705,True,1.7295665555475024,13.347852536175555,4,True,0.7853400766280727
233,235,0.32727272727272727,9.526213385469086,0.2909090909090909,0.36363636363636365,8.52621338546909,10.226213385469084,False,6.51813067741953,18.13641665804758,4,True,0.16365158274455868
234,236,0.06,9.117560838530448,0.049090909090909095,0.07254545454545454,7.017560838530455,11.31756083853044,True,12.031467983239681,23.64975396386773,4,True,0.01711878891350995
235,237,0.2545454545454545,1.674412577410033,0.2272727272727273,0.2636363636363636,1.0744125774100328,2.074412577410033,False,77.33541606596285,88.9537020465909,4,False,6.386528895489142e-16
236,238,0.2090909090909091,23.3373001790869,0.17272727272727273,0.2545454545454545,22.137300179086882,24.637300179086917,False,80.22339830773832,91.84168428836637,4,False,1.5619812788558392e-16
237,239,0.15545454545454546,12.619510410703086,0.13727272727272727,0.1781818181818182,10.819510410703092,14.31951041070308,True,9.696702313229437,21.31498829385749,4,True,0.0458586523266216
238,240,0.8,7.036808431811806,0.6454545454545454,1.0454545454545454,5.636808431811804,8.736808431811808,False,97.55415224194304,109.17243822257109,4,False,3.261477449580148e-20
239,241,0.04727272727272727,12.506595070194697,0.04090909090909091,0.05454545454545455,10.906595070194703,14.106595070194691,True,4.386030071201252,16.004316051829303,4,True,0.3562760550992026
240,242,0.02181818181818182,12.25899295363691,0.019090909090909092,0.026363636363636363,11.058992953636915,14.158992953636904,False,18.931673290305916,30.549959270933968,4,False,0.0008106125630194744
241,243,0.04181818181818182,2.4000000000000004,0.03636363636363636,0.04818181818181819,1.1,4.1000000000000005,True,7.662074987591046,19.2803609682191,4,True,0.10477121119509897
242,244,0.02727272727272727,15.144734709008533,0.022727272727272728,0.035454545454545454,13.14473470900854,17.744734709008526,False,9.105770652704079,20.724056633332133,4,True,0.058509411633431915
244,246,0.034545454545454546,4.127854900847916,0.02909090909090909,0.04090909090909091,2.5278549008479168,5.627854900847916,True,6.926170853944164,18.544456834572216,4,True,0.1398415755471643
245,247,0.5,0.0,0.4909090909090909,0.5272727272727272,0.0,0.2,False,110.77423975588552,122.39252573651356,4,False,4.975759500547059e-23
246,248,0.4181818181818182,7.404572673071688,0.38181818181818183,0.4636363636363636,6.604572673071687,8.10457267307169,True,10.123504055104204,21.741790035732258,4,True,0.03839787514063903
247,249,0.2272727272727273,5.631347422904371,0.2,0.2545454545454545,4.83134742290437,6.331347422904372,False,10.664086986777493,22.282372967405543,4,True,0.030610246211131942
