index,file_lineno,best_mass,best_AV,mass_min,mass_max,AV_min,AV_max,intersects,min_chi2,chi2_threshold,dof_gof,passes_gof,p_value,true_AV,true_mass
89,91,0.15545454545454546,8.513167525736105,0.1481818181818182,0.16454545454545455,7.813167525736108,9.4131675257361,False,15.657934122872591,21.64939866998057,4,False,0.003514250398882927,9.59651,0.173357
90,92,0.12636363636363634,7.723923855824427,0.11727272727272728,0.13545454545454547,6.623923855824431,8.523923855824425,True,4.7818453164041586,10.773309863512138,4,True,0.3104226250712409,7.4095,0.123088
92,94,0.013636363636363636,9.207368039494249,0.013181818181818182,0.014090909090909091,9.207368039494249,9.307368039494248,False,1583.5469311927536,1589.5383957398615,4,False,0.0,15.6105,0.017277
93,95,0.5181818181818182,8.016764672235446,0.44545454545454544,0.6,7.116764672235445,9.016764672235444,False,9.260844507017737,15.252309054125714,4,True,0.05490022601938545,9.48228,0.579234
94,96,0.16272727272727272,2.99084375316046,0.1572727272727273,0.16818181818181818,2.49084375316046,3.49084375316046,False,30.686604370102344,36.678068917210325,4,False,3.546731708838639e-06,4.07236,0.18784
95,97,0.08545454545454545,9.214987984753588,0.07681818181818181,0.0981818181818182,8.014987984753594,10.614987984753583,True,14.211574308914313,20.20303885602229,4,False,0.006649531457116536,9.30849,0.078125
97,99,0.3,2.564940984263435,0.3,0.3,2.564940984263435,2.564940984263435,False,4329.095622876264,4335.087087423372,4,False,0.0,7.69816,0.38784
111,113,0.08454545454545455,16.646366956229382,0.07545454545454545,0.09727272727272727,15.24636695622939,17.946366956229387,True,43.76039903191014,49.751863579018114,4,False,7.194653693043621e-09,17.3897,0.076348
122,124,0.05545454545454545,3.2341919750103374,0.049090909090909095,0.06272727272727273,2.0341919750103363,4.4341919750103385,False,10.707542161893057,16.699006709001033,4,False,0.03005511027778828,4.72655,0.060716
123,125,0.015454545454545453,8.870020835612507,0.014090909090909091,0.018636363636363642,8.070020835612508,10.6700208356125,False,24.589961615804896,30.58142616291288,4,False,6.081985700924652e-05,13.5392,0.022391
126,128,0.022727272727272728,9.599495446697915,0.019545454545454543,0.026363636363636363,8.39949544669792,11.19949544669791,False,38.353243844000396,44.34470839110838,4,False,9.474305267046186e-08,13.537,0.028275
128,130,0.056363636363636366,4.23614272625073,0.05,0.06363636363636364,2.9361427262507287,5.436142726250732,True,6.5292879307513045,12.520752477859284,4,True,0.1629543357593056,5.16294,0.05856
129,131,0.15363636363636365,7.5008933327137575,0.13545454545454547,0.17545454545454547,6.300893332713763,9.000893332713751,True,0.8656133050383596,6.85707785214634,4,True,0.9294414750153936,7.91275,0.162422
130,132,0.2636363636363636,5.0,0.2545454545454545,0.2818181818181818,4.7,5.5,False,7.880565020671871,13.87202956777985,4,True,0.09605253549637664,3.3689,0.199559
132,134,0.0609090909090909,3.748579902127753,0.05454545454545455,0.06818181818181819,2.548579902127752,4.948579902127754,True,10.485623389208603,16.477087936316586,4,False,0.03299560125758105,4.78783,0.063889
134,136,0.1972727272727273,6.108099654853962,0.1781818181818182,0.2090909090909091,5.508099654853963,6.508099654853964,True,6.483017417672269,12.474481964780244,4,True,0.16586357343097388,6.18578,0.190286
135,137,0.2909090909090909,6.878325377956121,0.2636363636363636,0.3181818181818182,6.2783253779561194,7.478325377956121,True,3.665159833186255,9.656624380294234,4,True,0.4532134878459545,7.10218,0.271911
136,138,0.029090909090909087,11.956772567025835,0.02181818181818182,0.04,8.856772567025848,14.956772567025824,True,3.5477492315496386,9.539213778657619,4,True,0.4706552083793386,13.9785,0.030177
137,139,0.1190909090909091,9.4636707149484,0.10818181818181817,0.13,8.163670714948406,10.663670714948397,True,5.491114963792716,11.482579510900695,4,True,0.24051158606594555,9.31098,0.112257
138,140,0.01,14.485267703368963,0.01,0.010454545454545454,14.185267703368964,15.085267703368965,False,290.6756527223035,296.66711726941145,4,False,1.1115796808014114e-61,18.1738,0.01208
139,141,0.09727272727272727,18.749753099061266,0.0918181818181818,0.10636363636363637,18.749753099061266,19.549753099061274,False,61.21118660379743,67.2026511509054,4,False,1.6140748144048016e-12,23.5543,0.122405
140,142,0.17545454545454547,11.321175547401236,0.1590909090909091,0.2,10.221175547401238,12.22117554740123,False,8.76213888067932,14.7536034277873,4,True,0.06732778294288906,12.845,0.193337
141,143,0.1409090909090909,11.889034176426735,0.13,0.15363636363636365,10.88903417642674,13.08903417642673,True,14.729458291337734,20.720922838445716,4,False,0.005296520458807271,12.7388,0.148782
143,145,0.029090909090909087,3.8766403942108254,0.027272727272727268,0.03363636363636364,3.276640394210825,5.276640394210826,False,36.80111410599608,42.79257865310406,4,False,1.9794922604182352e-07,5.93254,0.033205
145,147,0.05181818181818182,13.050913669828944,0.04454545454545455,0.06,11.350913669828946,14.450913669828935,True,4.517012866964287,10.508477414072267,4,True,0.34053495788803284,13.5438,0.047249
146,148,0.16090909090909092,7.456204695048592,0.15363636363636365,0.16818181818181818,6.6562046950485945,8.15620469504859,False,13.94652033645175,19.93798488355973,4,False,0.007467711361576599,8.12828,0.175352
147,149,0.06454545454545453,10.791118303453095,0.053636363636363635,0.07590909090909091,8.691118303453104,12.69111830345309,False,1.7039921555353366,7.695456702643317,4,True,0.7899923166072642,9.52671,0.050372
148,150,0.7454545454545455,7.867037958603643,0.7454545454545455,0.7545454545454545,7.867037958603643,7.867037958603643,False,108858.08522169906,108864.07668624618,4,False,0.0,11.0417,0.108144
150,152,0.02090909090909091,7.234169258797598,0.02,0.02090909090909091,7.234169258797598,7.234169258797598,False,663.9851035601178,669.9765681072257,4,False,2.18726421890964e-142,12.3255,0.026252
153,155,1.4,6.494590175265137,1.4,1.4,6.494590175265137,6.494590175265137,False,623094.6405340936,623100.6319986407,4,False,0.0,11.3703,0.026494
154,156,0.8363636363636364,7.071694590589337,0.8272727272727273,0.8454545454545455,7.071694590589337,7.071694590589337,False,71197.27194405008,71203.2634085972,4,False,0.0,11.5548,0.177529
156,158,0.012272727272727272,14.037762249773559,0.010454545454545454,0.014545454545454544,12.437762249773565,16.03776224977355,False,6.881539266151132,12.87300381325911,4,True,0.14228233355789208,17.0474,0.013958
157,159,1.4,7.059761784828768,1.4,1.4,7.059761784828768,7.059761784828768,False,567936.609129954,567942.6005945011,4,False,0.0,10.9663,0.045687
158,160,0.08272727272727272,22.738244472046922,0.08090909090909093,0.08454545454545455,22.738244472046922,22.838244472046924,False,1041.9894671844363,1047.9809317315444,4,False,2.8348378431941993e-224,27.4087,0.0928
159,161,0.1809090909090909,10.447049038355832,0.16454545454545455,0.2,9.547049038355835,11.04704903835583,False,43.07995870556426,49.07142325267224,4,False,9.96000005132734e-09,13.3332,0.240288
160,162,0.3909090909090909,14.933021550347533,0.34545454545454546,0.4545454545454546,13.933021550347535,16.13302155034753,False,20.931195859535613,26.922660406643594,4,False,0.0003267723319234178,18.6386,0.486437
161,163,0.08636363636363636,4.3147801946000985,0.07863636363636364,0.09727272727272727,3.3147801946000985,5.314780194600099,False,11.495925292942994,17.487389840050973,4,False,0.02152108735536617,3.32899,0.075151
162,164,0.08545454545454545,12.639077525555349,0.08363636363636362,0.1,12.439077525555348,14.139077525555342,False,22.12033324123216,28.11179778834014,4,False,0.0001896635939142297,16.4239,0.11131
163,165,0.1390909090909091,23.740015659419488,0.11545454545454545,0.1590909090909091,21.140015659419454,25.640015659419518,False,10.48605366199608,16.477518209104062,4,False,0.032989640298371745,25.7977,0.146333
164,166,0.1390909090909091,12.893837513431736,0.12636363636363634,0.15181818181818182,11.693837513431738,14.09383751343173,False,27.43957278503118,33.431037332139155,4,False,1.6198469577744266e-05,14.5128,0.154139
165,167,0.04181818181818182,11.979696596892063,0.03818181818181818,0.04727272727272727,11.079696596892068,13.379696596892057,False,2.0740787809008707,8.06554332800885,4,True,0.7221359106472254,12.3389,0.03704
167,169,0.1590909090909091,7.773517360013447,0.15181818181818182,0.17,7.073517360013452,8.873517360013443,True,2.9385636926326164,8.930028239740595,4,True,0.5681587053668695,7.49457,0.15941
168,170,0.02,16.88234535163144,0.019545454545454543,0.02,16.88234535163144,16.982345351631437,False,905.7473237738524,911.7387883209602,4,False,9.471148034796445e-195,23.0084,0.028044
169,171,0.4090909090909091,22.723819049868982,0.3727272727272728,0.4636363636363636,21.823819049868973,23.623819049869,False,108.89947702702317,114.89094157413113,4,False,1.249333901427773e-22,27.1491,0.512431
170,172,0.12090909090909092,4.778502244122095,0.12090909090909092,0.12090909090909092,4.778502244122095,4.778502244122095,False,37258.3747613241,37264.366225871214,4,False,0.0,7.50252,0.087348
171,173,0.04727272727272727,16.521747219217094,0.04636363636363637,0.04727272727272727,16.521747219217094,16.521747219217094,False,8578.249983357815,8584.241447904922,4,False,0.0,21.4838,0.044426
172,174,0.08181818181818183,8.063883433591483,0.07363636363636364,0.0918181818181818,6.863883433591486,9.363883433591477,False,24.77432530259995,30.76578984970793,4,False,5.5848582423406004e-05,9.39909,0.082715
173,175,0.16818181818181818,4.011602482511038,0.16272727272727272,0.1890909090909091,3.5116024825110377,4.711602482511038,False,197.9811535505384,203.9726180976464,4,False,1.0206993062916852e-41,8.18233,0.262931
174,176,0.5636363636363636,5.2,0.4818181818181818,0.6727272727272727,4.4,6.300000000000002,False,7.1267601141318515,13.118224661239829,4,True,0.12933925182530714,3.55322,0.397854
175,177,0.1481818181818182,13.434437706717414,0.13727272727272727,0.1572727272727273,12.53443770671742,14.434437706717413,False,2.0181369794077506,8.00960152651573,4,True,0.7324228169371594,12.702,0.135225
176,178,0.04272727272727273,8.696107582112036,0.034545454545454546,0.052727272727272734,6.7961075821120405,11.096107582112026,True,7.688483749540196,13.679948296648176,4,True,0.10367947423088206,9.17557,0.039529
177,179,0.10454545454545457,19.353082973704105,0.08545454545454545,0.12272727272727273,17.353082973704073,21.55308297370414,False,11.511840950891724,17.503305497999698,4,False,0.021375684366579245,21.6871,0.109122
178,180,0.1863636363636364,5.71064908900558,0.17,0.2,5.21064908900558,6.3106490890055795,False,12.148086063643591,18.13955061075157,4,False,0.01628337129309311,7.68332,0.226368
180,182,0.16272727272727272,9.0214017855727,0.15545454545454546,0.17545454545454547,8.221401785572704,9.821401785572696,True,13.084578199968819,19.0760427470768,4,False,0.010869839211839184,9.25039,0.170038
181,183,0.14636363636363636,7.952234239252579,0.12818181818181815,0.16272727272727272,6.652234239252584,9.252234239252576,True,2.853426160235476,8.844890707343453,4,True,0.5826460587501483,8.83741,0.159614
184,186,0.14636363636363636,1.738917308409485,0.14636363636363636,0.1481818181818182,1.738917308409485,1.738917308409485,False,35482.930256627464,35488.92172117457,4,False,0.0,6.25179,0.023886
187,189,0.10090909090909092,9.487457176203428,0.08818181818181818,0.11363636363636365,8.187457176203432,10.887457176203425,True,6.5001537462182375,12.491618293326216,4,True,0.1647806962873856,9.71431,0.091428
193,195,0.03818181818181818,13.526842228909274,0.031818181818181815,0.045454545454545456,11.926842228909278,15.326842228909266,True,3.770074070207384,9.761538617315363,4,True,0.43801623718170896,14.4896,0.034887
197,199,0.3727272727272728,7.480395980186625,0.34545454545454546,0.3909090909090909,6.880395980186624,7.880395980186624,True,8.56305416597289,14.554518713080867,4,True,0.07299883427317921,7.81628,0.354089
198,200,0.2818181818181818,10.22522724938874,0.2818181818181818,0.2909090909090909,10.22522724938874,10.22522724938874,False,33507.204336074254,33513.19580062136,4,False,0.0,13.4498,0.070947
199,201,0.3545454545454545,11.999109669597996,0.3181818181818182,0.4,11.299109669598,13.099109669597993,True,12.572938737222259,18.56440328433024,4,False,0.013562451123525995,12.5327,0.323291
200,202,0.01590909090909091,10.020732250196145,0.01590909090909091,0.01590909090909091,10.020732250196145,10.020732250196145,False,2915.594591410641,2921.586055957749,4,False,0.0,15.6087,0.022042
201,203,0.16636363636363638,8.063892926168673,0.1590909090909091,0.18363636363636365,7.263892926168674,8.863892926168676,True,5.886380106072289,11.877844653180269,4,True,0.20779567803880025,7.60708,0.168851
202,204,0.014545454545454544,7.4935430618903265,0.014545454545454544,0.014545454545454544,7.4935430618903265,7.4935430618903265,False,2347.077802980993,2353.0692675281007,4,False,0.0,12.4639,0.019502
203,205,0.04363636363636364,4.0722401887194595,0.039090909090909086,0.05,2.872240188719458,5.67224018871946,True,5.61212198471175,11.603586531819728,4,True,0.2300482525668912,5.21788,0.045316
204,206,0.10545454545454544,3.8036076371337497,0.10454545454545457,0.10636363636363637,3.8036076371337497,3.8036076371337497,False,604.848261880736,610.839726427844,4,False,1.383307892838176e-129,6.80614,0.128256
205,207,0.6363636363636364,4.6000000000000005,0.5818181818181818,0.7363636363636363,4.0,5.4,False,57.34996968159764,63.341434228705616,4,False,1.0447270047252947e-11,4.827,0.529413
206,208,0.08818181818181818,6.950191410188539,0.07590909090909091,0.10363636363636364,5.350191410188538,8.450191410188541,True,1.4604296693426015,7.45189421645058,4,True,0.8336269723999694,6.34463,0.077882
207,209,0.2818181818181818,12.859480334920427,0.2727272727272727,0.2818181818181818,12.859480334920427,12.859480334920427,False,28099.76883082032,28105.760295367432,4,False,0.0,18.6688,0.024543
208,210,0.15,3.8890747880744208,0.1481818181818182,0.1572727272727273,3.8890747880744208,4.389074788074422,False,21.2606384612444,27.25210300835238,4,False,0.00028112706124674465,8.80882,0.227345
210,212,0.015454545454545453,8.271977367535538,0.014090909090909091,0.017727272727272727,7.171977367535543,9.471977367535533,False,11.339318924980828,17.330783472088807,4,False,0.02300391962797164,10.822,0.018198
212,214,0.6181818181818182,4.989703792087919,0.5454545454545454,0.7,4.289703792087918,5.78970379208792,False,59.215019242322654,65.20648378943064,4,False,4.2408210148345055e-12,8.1492,0.679251
213,215,0.3818181818181817,1.5,0.3636363636363637,0.4,1.2000000000000002,1.8,False,242.8915442968113,248.8830088439193,4,False,2.2116433797301288e-51,3.30871,0.38463
215,217,0.13,11.697511632556246,0.1190909090909091,0.14272727272727273,10.39751163255625,12.897511632556244,False,7.618469194368679,13.609933741476658,4,True,0.10659734719789286,10.7284,0.115338
216,218,0.04727272727272727,4.520573542748309,0.04181818181818182,0.05181818181818182,3.1205735427483106,5.520573542748309,False,3.8047220350484134,9.796186582156393,4,True,0.4330784161193733,3.57594,0.041088
217,219,1.1090909090909091,26.321423602618914,1.0818181818181818,1.1272727272727274,26.321423602618914,26.321423602618914,False,22270.074893103218,22276.06635765032,4,False,0.0,34.7551,0.877611
218,220,0.025454545454545452,2.1191470206452374,0.024545454545454544,0.029090909090909087,1.7191470206452366,3.5191470206452387,False,79.01150599412128,85.00297054122927,4,False,2.8208901866974385e-16,5.86068,0.034193
219,221,0.24545454545454545,0.8,0.2272727272727273,0.2545454545454545,0.4,1.0,False,17.864088577854645,23.855553124962626,4,False,0.0013119011135429533,3.17934,0.315323
221,223,0.2636363636363636,9.940605037142692,0.2181818181818182,0.3181818181818182,8.840605037142698,11.14060503714269,False,3.6847881429129616,9.676252690020943,4,True,0.4503422672261941,12.8632,0.320629
222,224,0.6727272727272727,4.418778749700238,0.5909090909090908,0.7909090909090909,3.618778749700238,5.318778749700241,False,612.8627689845694,618.8542335316772,4,False,2.548524622762719e-131,8.18201,0.564628
223,225,0.1,13.627920489282355,0.08818181818181818,0.11,12.42792048928236,15.02792048928235,False,2.3601254630356703,8.351590010143651,4,True,0.6698449045065344,13.0197,0.080372
224,226,0.04363636363636364,8.488295886098804,0.04272727272727273,0.05,8.488295886098804,10.188295886098798,False,35.466067882219775,41.45753242932776,4,False,3.726055607170283e-07,12.1086,0.053026
